account,token address,amount,state,pool address,tx id,,,,
0.0.4323088,0.2660461625597190,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335879.427282068,,,,
0.0.4335807,0.1691244849899940,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335883.527404595,,,,
0.0.4986167,0.007610905234976390,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.3969231,0.1840499473051370,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.5255261,4.714700113489010,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.5273155,0.4267443475544800,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.5281334,0.007597714563125520,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.5310061,0.7536620737170090,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.5117832,23.04036371572790,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335882.246594438,,,,
0.0.1711779,0.0007550698132758300,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.53920,18.78320490750310,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335883.875179745,,,,
0.0.2184190,0.006847989756756800,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335885.499008984,,,,
0.0.853268,1.82443241217821,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.662296,1.94108594007516,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335885.676584586,,,,
0.0.4357832,0.2393935357942220,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335883.904838463,,,,
0.0.3829916,0.9874025762350260,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.3968518,0.03692135791299670,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335882.864371231,,,,
0.0.4354394,0.07420313556924820,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1322785,0.3800402695523430,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335886.625476997,,,,
0.0.4356508,0.1836364841400470,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.3948696,0.528888626353386,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335888.017573475,,,,
0.0.4743070,1.838872510967980,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335888.477857988,,,,
0.0.1053366,0.1029277891368650,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.5716339,0.00005863230843914160,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4629294,0.09110501915094020,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335885.792697522,,,,
0.0.4709377,0.5008663987506440,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1754238,0.06189214313686660,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.525256,0.3944709998928950,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335889.779264116,,,,
0.0.4695027,0.01481760368478090,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4665888,2.716784935229780,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335887.953354597,,,,
0.0.4340758,1.200215282646840,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.4318155,0.03792402513999110,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335887.171730712,,,,
0.0.4817549,2.306137590811680,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335888.515991015,,,,
0.0.4777501,6.040415682886270,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335890.276111665,,,,
0.0.4325800,2.738479368300030,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335890.813127481,,,,
0.0.4938729,0.05546936783825310,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335890.811648158,,,,
0.0.4582675,0.07783496187460320,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4322002,0.01710315443204730,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335889.531666964,,,,
0.0.4797427,0.2136117994023970,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4550639,24.99671252234160,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335890.966878360,,,,
0.0.4334198,0.355356843085013,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4968045,0.1112384568377370,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335893.415941324,,,,
0.0.5084293,0.03829382498115770,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335893.316550338,,,,
0.0.2930231,1.71251733967645,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1728335891.098269325,,,,
0.0.4558891,0.157136221903437,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4335114,0.1413419000429280,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335891.288865453,,,,
0.0.4342467,1.121270163928530,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335893.539936241,,,,
0.0.5976303,0.3853350521287020,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.4318411,0.5438540950153340,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335892.353570505,,,,
0.0.5804813,13.9670500460485,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335894.726805103,,,,
0.0.3681428,30.15017656391190,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.4797402,0.158232603432972,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335893.001124339,,,,
0.0.4329852,11.16831772377580,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.6043615,1.189505067299450,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335895.102471733,,,,
0.0.5975196,0.006412846716579640,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4308701,8.65978205586686,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335893.601749419,,,,
0.0.5779439,0.07274681149948680,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335898.182768016,,,,
0.0.6049288,18.9889627574622,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335895.361113010,,,,
0.0.6053375,16.47057330394100,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.4431627,0.1146072339186300,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.3969243,0.001154873903874610,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335897.664302316,,,,
0.0.4509607,0.00928931307637689,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335900.205747837,,,,
0.0.4732964,0.004865705025658210,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.5181423,21.08789654182700,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335899.627236245,,,,
0.0.6071215,878.7974691858590,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335895.950907665,,,,
0.0.4432149,0.07243311135776400,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335896.521116635,,,,
0.0.1412123,0.4176115092302350,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.4495018,0.9123012132261000,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335900.570557659,,,,
0.0.5746207,43.45503353443780,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335897.013203124,,,,
0.0.4184733,3.900835111692770,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335900.845745503,,,,
0.0.4775299,0.03594056432819390,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335900.110321834,,,,
0.0.3041081,0.06381096375002780,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335903.236295897,,,,
0.0.4774976,0.2522314340971960,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335900.120983005,,,,
0.0.4889914,0.4290277678820910,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335901.384462787,,,,
0.0.5501254,37.04513008264230,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335902.261651176,,,,
0.0.4313813,0.3727243722403490,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335903.695057748,,,,
0.0.832929,1.7425246318654,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335900.691505881,,,,
0.0.4758169,0.02140928122854360,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335904.487597321,,,,
0.0.3071320,0.3385073251942950,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335902.306870541,,,,
0.0.4330219,0.006882274245414880,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335904.819331136,,,,
0.0.2968839,11.37238398961560,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335904.414455361,,,,
0.0.4923080,0.005698518022670770,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.5797983,0.6299896924796050,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335906.070680738,,,,
0.0.850535,2.168376542395210,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335907.500602561,,,,
0.0.4875478,12.56290805420250,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335907.579783941,,,,
0.0.6244791,0.04588047306628240,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335905.187584757,,,,
0.0.1028502,122.9688913699360,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1728335907.220838555,,,,
0.0.6313910,77.0529546830225,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335909.593189841,,,,
0.0.6289117,5.547999248290530,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335909.539510492,,,,
0.0.6440477,0.373971996124686,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.874760,255.8761377417040,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335907.761337015,,,,
0.0.4591258,1.202965177891730,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.5996158,0.008795216199303910,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335909.136943468,,,,
0.0.4345324,0.004453249465367890,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4702708,0.005196655910189000,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335910.882041206,,,,
0.0.6026305,0.007782798697238780,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1378699,0.03341975711866220,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335910.514257727,,,,
0.0.1934150,0.0002622150478440790,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335911.817496603,,,,
0.0.6781119,0.05720359708541760,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4432339,4.024746208463010,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335912.608064556,,,,
0.0.5618018,14.07848170149530,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335912.275659695,,,,
0.0.7262531,0.01958352682890160,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.4569835,5.267146359932E-08,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335909.445111750,,,,
0.0.3923090,0.000003021345660118950,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335913.808891414,,,,
0.0.844585,0.1139062305418430,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335910.397754386,,,,
0.0.2558283,0.0000053269121531092,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4082295,0.01689648638494460,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.490092,0.000001027699424976940,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.2336136,0.0000209130494656545,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335911.332498589,,,,
0.0.516971,0.00002118094945278790,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335912.668641981,,,,
0.0.4428480,2.748433332211650,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1728335914.262294542,,,,
0.0.1036366,0.00001046319386551560,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335912.391200678,,,,
0.0.4431274,1.76010761734337,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335913.170182014,,,,
0.0.542258,0.00005643364203188370,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335913.440488561,,,,
0.0.4575168,0.07561254707787960,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335915.148600689,,,,
0.0.3023061,4.2629240844444E-07,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1685962,6.39438612915416E-07,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335915.656307170,,,,
0.0.1055562,1.73687270538152E-07,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.6071119,,,,,
0.0.1024843,7.0637729381032E-08,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.4326293,0.003989674653594660,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4575306,3.4260177811216E-08,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335914.765626470,,,,
0.0.1508462,6.365720116719560,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335918.242897885,,,,
0.0.3903731,8.326317797212E-08,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1220431,0.06742916251967980,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335916.702173274,,,,
0.0.1447233,0.006582602039783710,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335916.861228452,,,,
0.0.3872466,9.69764302825568E-07,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4516510,0.0006775427292922220,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335917.165751925,,,,
0.0.1009721,0.00001316481165177150,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335921.147358959,,,,
0.0.4330172,0.04786452356369960,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335919.258626028,,,,
0.0.4594139,0.1362064240345610,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335921.578491644,,,,
0.0.763451,0.0004180019210808710,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335922.962559826,,,,
0.0.4345361,0.009952665859669720,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.121378,0.001095424834707880,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335922.839275998,,,,
0.0.1924811,0.0005788652656767250,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4591423,4.150482417224E-07,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1343259,0.0000527479805260149,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1124401,23.61757344566010,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335919.377867283,,,,
0.0.4694878,0.000005087155118324430,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.639329,0.000005903103042080670,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4576074,0.06018774389928350,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335920.593940754,,,,
0.0.4628341,0.3717657572186320,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1728335923.292540068,,,,
0.0.4706965,0.0854746636989606,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335922.852265060,,,,
0.0.4370067,0.0674632913587225,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4614528,0.09341682632947630,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335924.171214595,,,,
0.0.3925109,3.54451429376E-10,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335922.004876654,,,,
0.0.4710890,0.00008962675231097560,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335924.117659818,,,,
0.0.33620,0.003556519800254850,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335923.624483955,,,,
0.0.4339174,0.004395819208633400,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335925.532605270,,,,
0.0.4326029,0.001239211595849550,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335926.534316211,,,,
0.0.4413759,0.0001133419046301800,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335926.745365654,,,,
0.0.657396,0.0004275999919673970,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335927.692779746,,,,
0.0.842480,0.02180557989314550,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4702934,0.000001691171212763050,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4714674,0.0000473388865715939,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4714813,0.0004336320475154030,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1111817,0.000001850340731400220,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335926.213546473,,,,
0.0.3965525,0.00006350621020403810,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335928.490138974,,,,
0.0.4715243,0.0003517899584146140,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4714431,0.001434268259259740,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4716071,0.002997420663951570,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335927.914955082,,,,
0.0.835266,0.05607627980314730,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335929.354628819,,,,
0.0.4712184,0.0003079153676198100,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.3872629,0.0036117353603472,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335930.545320114,,,,
0.0.4718084,0.0005560438120636020,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4433722,5.47149384677272E-07,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335927.136779457,,,,
0.0.24023,2.80315035412104E-07,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335926.426194302,,,,
0.0.1052080,0.000001507952238174990,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.835929,3.2444979906104E-08,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1728335931.007104807,,,,
0.0.4331665,0.000009482593116007230,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4722712,0.5152160833962210,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335932.387563165,,,,
0.0.4723679,0.001272533590749060,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335932.641193335,,,,
0.0.4513199,0.001069631760494860,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4725314,0.00004680856497061560,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4728474,0.00458312928140139,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.3828466,0.00003004263537987050,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335932.036891966,,,,
0.0.4599315,0.2285261902316030,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335932.939956857,,,,
0.0.813427,0.000008272711352843420,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335932.620543215,,,,
0.0.4732012,0.000002029292789842660,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335932.725548718,,,,
0.0.843078,0.001132714560402850,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335934.688114136,,,,
0.0.2180429,0.00279339595888004,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335933.631863279,,,,
0.0.4738140,3.40029943559456E-07,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335935.419821822,,,,
0.0.4742224,0.0001343996297928980,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1512938,5.761446173704E-09,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335934.656187555,,,,
0.0.4640336,5.0294102009808E-08,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4339712,0.000002733478342298140,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4743259,0.01314981240846830,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4575235,0.01346336074868630,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335934.544327974,,,,
0.0.4745055,1.7043315101372E-07,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335936.278473677,,,,
0.0.1393809,0.01133418903005660,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335939.343835689,,,,
0.0.2009449,0.0001549502234076140,NOT_ASSOCIATED,0.0.4794920,0.0.3951117&0.0.3964804,,,,,
0.0.4759311,0.00001650190539721590,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335938.140355804,,,,
0.0.146930,35.96285312387380,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335938.781040361,,,,
0.0.4795853,0.000005526426108880050,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4792831,2.638582006404E-08,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335938.687812110,,,,
0.0.4741965,0.0003470795148677680,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335937.091238902,,,,
0.0.4806171,0.1674585540475360,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335940.341411007,,,,
0.0.1917176,0.00003604504169874340,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335940.795074354,,,,
0.0.4808239,0.00000420195164307532,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4812394,2.97296108030936E-07,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.838762,0.04120689892575670,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335940.805610090,,,,
0.0.638686,3.98247812228184E-07,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1023917,0.001726690034048250,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335942.847157632,,,,
0.0.4582149,0.4712917208613450,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335940.628084413,,,,
0.0.4818183,0.00350171566123875,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335940.129851048,,,,
0.0.4814639,0.003927656552510440,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335942.955909865,,,,
0.0.2101849,0.0001111303921143730,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335943.648301165,,,,
0.0.4763087,0.9197444386431770,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335943.034857194,,,,
0.0.4858736,3.4636837181248E-07,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.834443,0.2370973356726180,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335945.361040565,,,,
0.0.4795833,0.02021401551220140,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4765920,0.002966505542510140,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335945.968153402,,,,
0.0.2000412,0.03259733781202400,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335942.423869733,,,,
0.0.751580,0.4072006105869870,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335942.473378435,,,,
0.0.4358830,0.00004560130792255500,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4354142,0.0000043161990375624,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335946.764712209,,,,
0.0.4914246,0.04550054387232890,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335943.574089966,,,,
0.0.4503190,0.001725894306630080,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4350570,0.0001086785762970970,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4383878,5.4601872845832E-07,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335946.582995055,,,,
0.0.1364991,0.1277745102363730,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.4572127,0.001609250257314750,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335947.045709233,,,,
0.0.844666,0.01808536672178370,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335946.857365230,,,,
0.0.4684818,0.000134528213495665,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1720980,0.005147480987548570,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335948.973357041,,,,
0.0.4715742,0.00000522832887667848,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.1067034,0.07290459265995130,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335946.275720949,,,,
0.0.4803568,0.000003593931474650950,NOT_ASSOCIATED,0.0.4794920,0.0.3951117,,,,,
0.0.5030626,3.094630196795050,SUCCESS,0.0.4794920,0.0.3951117&0.0.3964804,0.0.4138717@1728335947.683861498,,,,
0.0.5056167,304.3099482589260,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335946.071051536,,,,
0.0.4805700,0.007861275000075400,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335947.468893408,,,,
0.0.1281501,47.76332284173560,SUCCESS,0.0.4794920,0.0.3951117&0.0.6071119,0.0.4138717@1728335947.781675811,,,,
0.0.7187576,0.0008244023433655980,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335949.082390838,,,,
0.0.5117701,0.00171406964066913,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335950.726337512,,,,
0.0.5116229,0.03219587406125070,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335953.063466237,,,,
0.0.841869,0.00420329013846809,SUCCESS,0.0.4794920,0.0.3951117,0.0.4138717@1728335949.153689241,,,,
