Account ID,Token ID,Airdrop Amount,Airdrop Status,Pools,Airdrop TX ID
0.0.3740194,0.0.968069,9.78907E-05,SUCCESS,0.0.3964804,0.0.4138717@1717450279.717876500
0.0.2999725,0.0.968069,2.435260976,SUCCESS,0.0.3964804,0.0.4138717@1717450276.018278779
0.0.4712922,0.0.968069,0.000109946,NOT_ASSOCIATED,0.0.3964804,
0.0.732615,0.0.968069,2743.300389,NOT_ASSOCIATED,0.0.3964804,
0.0.4725260,0.0.968069,0.079811904,SUCCESS,0.0.3964804,0.0.4138717@1717450277.534733120
0.0.4360598,0.0.968069,1.236320352,SUCCESS,0.0.3964804,0.0.4138717@1717450279.422067035
0.0.4344209,0.0.968069,0.614697623,NOT_ASSOCIATED,0.0.3964804,
0.0.707587,0.0.968069,15.74997296,SUCCESS,0.0.3964804,0.0.4138717@1717450278.144952014
0.0.4615601,0.0.968069,427.7019273,SUCCESS,0.0.3964804,0.0.4138717@1717450281.931795087
0.0.861969,0.0.968069,76.35002196,SUCCESS,0.0.3964804,0.0.4138717@1717450280.727725514
0.0.4432149,0.0.968069,0.094379303,SUCCESS,0.0.3964804,0.0.4138717@1717450282.857136766
0.0.2008131,0.0.968069,0.013585832,NOT_ASSOCIATED,0.0.3964804,
0.0.1068248,0.0.968069,5.234407114,NOT_ASSOCIATED,0.0.3964804,
0.0.4683972,0.0.968069,0.30531257,NOT_ASSOCIATED,0.0.3964804,
0.0.4746195,0.0.968069,0.000146007,SUCCESS,0.0.3964804,0.0.4138717@1717450282.781837360
0.0.4747001,0.0.968069,0.739310295,NOT_ASSOCIATED,0.0.3964804,
0.0.1696471,0.0.968069,8.673911661,SUCCESS,0.0.3964804,0.0.4138717@1717450284.969741601
0.0.4722361,0.0.968069,0.102788798,NOT_ASSOCIATED,0.0.3964804,
0.0.2995673,0.0.968069,12.23352692,SUCCESS,0.0.3964804,0.0.4138717@1717450283.969112905
0.0.1645238,0.0.968069,0.000435888,SUCCESS,0.0.3964804,0.0.4138717@1717450283.394166297
0.0.4749090,0.0.968069,0.55330943,NOT_ASSOCIATED,0.0.3964804,
0.0.4762160,0.0.968069,0.026070969,SUCCESS,0.0.3964804,0.0.4138717@1717450286.432541619
0.0.955353,0.0.968069,0.000259101,NOT_ASSOCIATED,0.0.3964804,
0.0.4766646,0.0.968069,4.720577315,SUCCESS,0.0.3964804,0.0.4138717@1717450285.805117069
0.0.937712,0.0.968069,27.33996932,SUCCESS,0.0.3964804,0.0.4138717@1717450287.148222805
0.0.4335099,0.0.968069,14.50888053,SUCCESS,0.0.3964804,0.0.4138717@1717450287.219796592
0.0.1908451,0.0.968069,4.458622281,NOT_ASSOCIATED,0.0.3964804,
0.0.4787853,0.0.968069,1.26711E-05,SUCCESS,0.0.3964804,0.0.4138717@1717450284.052289970
0.0.1422231,0.0.968069,3.632092077,NOT_ASSOCIATED,0.0.3964804,
0.0.1514660,0.0.968069,9.15848471,SUCCESS,0.0.3964804,0.0.4138717@1717450287.851617212
0.0.4807337,0.0.968069,1.480044961,SUCCESS,0.0.3964804,0.0.4138717@1717450288.783304023
0.0.4778498,0.0.968069,0.451162319,NOT_ASSOCIATED,0.0.3964804,
0.0.1365779,0.0.968069,0.981866543,NOT_ASSOCIATED,0.0.3964804,
0.0.4323656,0.0.968069,3.403432871,SUCCESS,0.0.3964804,0.0.4138717@1717450288.178517347
0.0.4568011,0.0.968069,1.708855647,NOT_ASSOCIATED,0.0.3964804,
0.0.858237,0.0.968069,24.26483239,SUCCESS,0.0.3964804,0.0.4138717@1717450290.111646683
0.0.4850800,0.0.968069,1.658854556,NOT_ASSOCIATED,0.0.3964804,
0.0.4818477,0.0.968069,0.013381424,SUCCESS,0.0.3964804,0.0.4138717@1717450287.957211791
0.0.4782555,0.0.968069,0.152340486,NOT_ASSOCIATED,0.0.3964804,
0.0.660108,0.0.968069,0.514501593,NOT_ASSOCIATED,0.0.3964804,
0.0.38047,0.0.968069,0.084170255,SUCCESS,0.0.3964804,0.0.4138717@1717450287.003689162
0.0.4760042,0.0.968069,11.99518685,SUCCESS,0.0.3964804,0.0.4138717@1717450291.962630328
0.0.517019,0.0.968069,2.581858326,NOT_ASSOCIATED,0.0.3964804,
0.0.4801421,0.0.968069,0.027651917,NOT_ASSOCIATED,0.0.3964804,
0.0.4883729,0.0.968069,0.398177921,NOT_ASSOCIATED,0.0.3964804,
0.0.4883117,0.0.968069,328.5881297,SUCCESS,0.0.3964804,0.0.4138717@1717450291.424522600
0.0.1415516,0.0.968069,33.87839235,SUCCESS,0.0.3964804,0.0.4138717@1717450290.356167860
0.0.4908506,0.0.968069,0.001645736,SUCCESS,0.0.3964804,0.0.4138717@1717450292.871148545
0.0.4431727,0.0.968069,0.285659648,NOT_ASSOCIATED,0.0.3964804,
0.0.638522,0.0.968069,24.84549688,SUCCESS,0.0.3964804,0.0.4138717@1717450295.995896996
0.0.4927990,0.0.968069,129.5248687,SUCCESS,0.0.3964804,0.0.4138717@1717450293.971928986
0.0.5008684,0.0.968069,0.07739108,NOT_ASSOCIATED,0.0.3964804,
0.0.1093612,0.0.968069,0.000582486,NOT_ASSOCIATED,0.0.3964804,
0.0.4854697,0.0.968069,10.11768446,SUCCESS,0.0.3964804,0.0.4138717@1717450297.293129862
0.0.3165925,0.0.968069,14.75565895,SUCCESS,0.0.3964804,0.0.4138717@1717450295.806017373
0.0.978770,0.0.968069,7.008999241,NOT_ASSOCIATED,0.0.3964804,
0.0.5029020,0.0.968069,0.00030092,SUCCESS,0.0.3964804,0.0.4138717@1717450297.923499688
0.0.4323044,0.0.968069,1.090944458,NOT_ASSOCIATED,0.0.3964804,
0.0.5113610,0.0.968069,0.000363995,SUCCESS,0.0.3964804,0.0.4138717@1717450294.427399175
0.0.3971792,0.0.968069,0.893115072,NOT_ASSOCIATED,0.0.3964804,
0.0.4393392,0.0.968069,0.472391895,NOT_ASSOCIATED,0.0.3964804,
0.0.1762095,0.0.968069,0.008723519,NOT_ASSOCIATED,0.0.3964804,
0.0.28726,0.0.968069,77.52110002,SUCCESS,0.0.3964804,0.0.4138717@1717450296.716154609
0.0.1111043,0.0.968069,216.9306066,SUCCESS,0.0.3964804,0.0.4138717@1717450294.816166247
0.0.1045918,0.0.968069,141.5102991,SUCCESS,0.0.3964804,0.0.4138717@1717450295.140303723
0.0.4728660,0.0.968069,17.11642411,SUCCESS,0.0.3964804,0.0.4138717@1717450299.011785493
0.0.5313474,0.0.968069,0.185864948,SUCCESS,0.0.3964804,0.0.4138717@1717450296.519458192
0.0.931327,0.0.968069,0.001106951,SUCCESS,0.0.3964804,0.0.4138717@1717450297.732141046
0.0.4582667,0.0.968069,0.830621181,SUCCESS,0.0.3964804,0.0.4138717@1717450300.494551397
0.0.5394062,0.0.968069,2.452579143,SUCCESS,0.0.3964804,0.0.4138717@1717450303.767439625
0.0.5407735,0.0.968069,2.081268486,SUCCESS,0.0.3964804,0.0.4138717@1717450302.802631871
0.0.1485464,0.0.968069,39.71238661,SUCCESS,0.0.3964804,0.0.4138717@1717450300.361203730
0.0.5459275,0.0.968069,7.994356011,SUCCESS,0.0.3964804,0.0.4138717@1717450303.851224847
0.0.5524338,0.0.968069,1.886608823,SUCCESS,0.0.3964804,0.0.4138717@1717450300.133496514
0.0.2006785,0.0.968069,7.998749821,SUCCESS,0.0.3964804,0.0.4138717@1717450303.161736080
0.0.4717233,0.0.968069,0.005584947,SUCCESS,0.0.3964804,0.0.4138717@1717450301.393673518
0.0.4603044,0.0.968069,3379.209379,SUCCESS,0.0.3964804,0.0.4138717@1717450300.949012271
0.0.5133757,0.0.968069,0.000636333,SUCCESS,0.0.3964804,0.0.4138717@1717450302.743768346
0.0.1649327,0.0.968069,0.312943983,SUCCESS,0.0.3964804,0.0.4138717@1717450304.509961544
0.0.1046906,0.0.968069,68.52586672,SUCCESS,0.0.3964804,0.0.4138717@1717450304.545463636
0.0.5688646,0.0.968069,1.980351289,SUCCESS,0.0.3964804,0.0.4138717@1717450307.629458214
0.0.1321462,0.0.968069,1.153676237,SUCCESS,0.0.3964804,0.0.4138717@1717450307.561897691
0.0.3450,0.0.968069,0.082110307,SUCCESS,0.0.3964804,0.0.4138717@1717450306.815286314
0.0.4707018,0.0.968069,1.315848855,SUCCESS,0.0.3964804,0.0.4138717@1717450307.519699489
0.0.4808024,0.0.968069,11.17628589,SUCCESS,0.0.3964804,0.0.4138717@1717450308.260880069
0.0.5702281,0.0.968069,3.474160528,SUCCESS,0.0.3964804,0.0.4138717@1717450305.856481348
0.0.5705148,0.0.968069,0.189565404,SUCCESS,0.0.3964804,0.0.4138717@1717450306.290694180
0.0.5733425,0.0.968069,11.45603044,SUCCESS,0.0.3964804,0.0.4138717@1717450310.006033686
0.0.5734370,0.0.968069,407.5030078,SUCCESS,0.0.3964804,0.0.4138717@1717450310.493859429
0.0.5733936,0.0.968069,0.438147963,SUCCESS,0.0.3964804,0.0.4138717@1717450310.685923101
0.0.5733611,0.0.968069,13.89567372,SUCCESS,0.0.3964804,0.0.4138717@1717450311.070066778
0.0.990023,0.0.968069,1.46E-10,SUCCESS,0.0.3964804,0.0.4138717@1717450311.073928760
0.0.1761177,0.0.968069,12.65464729,SUCCESS,0.0.3964804,0.0.4138717@1717450313.424798645
0.0.5738143,0.0.968069,6.234236555,SUCCESS,0.0.3964804,0.0.4138717@1717450314.369717430
0.0.1109176,0.0.968069,0.096002395,SUCCESS,0.0.3964804,0.0.4138717@1717450314.432287906
0.0.5791161,0.0.968069,7.14354E-05,SUCCESS,0.0.3964804,0.0.4138717@1717450314.517694881
0.0.5737246,0.0.968069,4.010074344,SUCCESS,0.0.3964804,0.0.4138717@1717450316.765617731
0.0.5801697,0.0.968069,15.87853947,SUCCESS,0.0.3964804,0.0.4138717@1717450317.558090934
0.0.5795981,0.0.968069,496.533255,SUCCESS,0.0.3964804,0.0.4138717@1717450314.815203996
0.0.5807966,0.0.968069,8.261056234,SUCCESS,0.0.3964804,0.0.4138717@1717450316.962730259
0.0.5130109,0.0.968069,2.010511346,SUCCESS,0.0.3964804,0.0.4138717@1717450319.884877083
0.0.1700889,0.0.968069,67.1895165,SUCCESS,0.0.3964804,0.0.4138717@1717450319.541756872
0.0.892362,0.0.968069,68.68513654,SUCCESS,0.0.3964804,0.0.4138717@1717450317.120896308
0.0.1776543,0.0.968069,68.8284112,SUCCESS,0.0.3964804,0.0.4138717@1717450320.437353628
0.0.5946108,0.0.968069,45.54846816,SUCCESS,0.0.3964804,0.0.4138717@1717450321.283020630
0.0.5873159,0.0.968069,579.8183554,SUCCESS,0.0.3964804,0.0.4138717@1717450321.532399901
0.0.5734604,0.0.968069,2.727834043,SUCCESS,0.0.3964804,0.0.4138717@1717450320.324461229
0.0.843211,0.0.968069,200.5510186,SUCCESS,0.0.3964804,0.0.4138717@1717450322.666499537
0.0.2114087,0.0.968069,14.52564634,SUCCESS,0.0.3964804,0.0.4138717@1717450322.164176179
0.0.5926403,0.0.968069,2.725772824,SUCCESS,0.0.3964804,0.0.4138717@1717450324.473354994
0.0.1461203,0.0.968069,779.5722172,SUCCESS,0.0.3964804,0.0.4138717@1717450325.503955618
0.0.5964287,0.0.968069,0.002418975,NOT_ASSOCIATED,0.0.3964804,
0.0.864805,0.0.968069,18.90364668,SUCCESS,0.0.3964804,0.0.4138717@1717450323.651431370
0.0.1702908,0.0.968069,0.546025572,SUCCESS,0.0.3964804,0.0.4138717@1717450324.839777226
0.0.6004536,0.0.968069,33.53874839,SUCCESS,0.0.3964804,0.0.4138717@1717450321.968113127
0.0.6041335,0.0.968069,3.359632524,SUCCESS,0.0.3964804,0.0.4138717@1717450323.226786135
0.0.879535,0.0.968069,45.72156119,SUCCESS,0.0.3964804,0.0.4138717@1717450328.628972096
0.0.6018767,0.0.968069,0.11090026,SUCCESS,0.0.3964804,0.0.4138717@1717450329.297604764
0.0.1919946,0.0.968069,13.49495374,SUCCESS,0.0.3964804,0.0.4138717@1717450326.822916323
0.0.5717819,0.0.968069,1.089535224,SUCCESS,0.0.3964804,0.0.4138717@1717450329.831484457
0.0.6061651,0.0.968069,0.231376609,SUCCESS,0.0.3964804,0.0.4138717@1717450329.064332732
0.0.6064013,0.0.968069,4.729217903,SUCCESS,0.0.3964804,0.0.4138717@1717450327.901528396
0.0.4818927,0.0.968069,27.29893964,SUCCESS,0.0.3964804,0.0.4138717@1717450327.311950533
0.0.5946404,0.0.968069,2.36975E-05,SUCCESS,0.0.3964804,0.0.4138717@1717450327.068306003
0.0.6063136,0.0.968069,0.755637412,SUCCESS,0.0.3964804,0.0.4138717@1717450332.234285271
0.0.5693351,0.0.968069,0.130854127,SUCCESS,0.0.3964804,0.0.4138717@1717450329.005490436
0.0.5699426,0.0.968069,0.336614347,SUCCESS,0.0.3964804,0.0.4138717@1717450332.751271628
0.0.4517796,0.0.968069,9.906369284,SUCCESS,0.0.3964804,0.0.4138717@1717450332.574203196
0.0.1906790,0.0.968069,5.117956856,SUCCESS,0.0.3964804,0.0.4138717@1717450333.330410924
0.0.1265153,0.0.127877,1.70603E-05,SUCCESS,0.0.3951117,0.0.4138717@1717449431.941809568
0.0.2185216,0.0.127877,28123.63707,SUCCESS,0.0.3951117,0.0.4138717@1717449433.891623024
0.0.1094217,0.0.127877,2.754162418,SUCCESS,0.0.3951117,0.0.4138717@1717449435.363859360
0.0.1082789,0.0.127877,239114.2581,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449435.620567239
0.0.2773436,0.0.127877,5601.157084,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449435.314577718
0.0.834820,0.0.127877,2313.91891,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449436.199692869
0.0.2299836,0.0.127877,112425.229,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449433.911804222
0.0.732888,0.0.127877,4.582674531,SUCCESS,0.0.3951117,0.0.4138717@1717449432.716585183
0.0.9541,0.0.127877,0.020985136,NOT_ASSOCIATED,0.0.3951117,
0.0.1411460,0.0.127877,1155.090712,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449432.790172512
0.0.1113616,0.0.127877,0.028935844,NOT_ASSOCIATED,0.0.3951117,
0.0.1872027,0.0.127877,0.889783765,SUCCESS,0.0.3951117,0.0.4138717@1717449434.126818905
0.0.793607,0.0.127877,5274.951968,SUCCESS,0.0.3951117,0.0.4138717@1717449437.381913440
0.0.3508859,0.0.127877,23605.94313,SUCCESS,0.0.3951117,0.0.4138717@1717449438.665589318
0.0.950545,0.0.127877,198.6355267,SUCCESS,0.0.3951117,0.0.4138717@1717449436.585802761
0.0.836838,0.0.127877,453483.1396,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449440.120816243
0.0.1096514,0.0.127877,7.457772244,SUCCESS,0.0.3951117,0.0.4138717@1717449438.205565971
0.0.1487109,0.0.127877,12012.22218,SUCCESS,0.0.3951117,0.0.4138717@1717449440.341654641
0.0.3507586,0.0.127877,457.2819796,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449440.019122823
0.0.481090,0.0.127877,3.423378907,SUCCESS,0.0.3951117,0.0.4138717@1717449438.822333951
0.0.812534,0.0.127877,146.9176833,SUCCESS,0.0.3951117,0.0.4138717@1717449441.569112466
0.0.1416857,0.0.127877,0.007287081,NOT_ASSOCIATED,0.0.3951117,
0.0.1106819,0.0.127877,80940.92033,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449443.143929459
0.0.565201,0.0.127877,21075.21828,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449443.472471902
0.0.3241044,0.0.127877,0.002343409,SUCCESS,0.0.3951117,0.0.4138717@1717449441.574830179
0.0.834663,0.0.127877,9339.675678,SUCCESS,0.0.3951117,0.0.4138717@1717449442.807395456
0.0.1504386,0.0.127877,730.3108159,SUCCESS,0.0.3951117,0.0.4138717@1717449444.453144821
0.0.833314,0.0.127877,0.020967529,NOT_ASSOCIATED,0.0.3951117,
0.0.1365008,0.0.127877,1.744E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.481717,0.0.127877,6.607267404,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449444.711426378
0.0.1715837,0.0.127877,860926.5811,SUCCESS,0.0.3951117,0.0.4138717@1717449443.176324393
0.0.1428736,0.0.127877,155.158177,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1407959,0.0.127877,179415.3183,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1717449446.722725323
0.0.832415,0.0.127877,227.893005,SUCCESS,0.0.3951117,0.0.4138717@1717449448.251057409
0.0.891510,0.0.127877,49.48186756,SUCCESS,0.0.3951117,0.0.4138717@1717449446.999003032
0.0.3845966,0.0.127877,2.746430478,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449445.975299157
0.0.1262716,0.0.127877,0.001687816,NOT_ASSOCIATED,0.0.3951117,
0.0.1057455,0.0.127877,9.215915339,NOT_ASSOCIATED,0.0.3951117,
0.0.1088394,0.0.127877,10885.3165,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449450.241983148
0.0.1724832,0.0.127877,0.23135688,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449446.584448536
0.0.127519,0.0.127877,3622.646119,SUCCESS,0.0.3951117,0.0.4138717@1717449448.187941279
0.0.1288450,0.0.127877,718.653993,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449452.913044669
0.0.832624,0.0.127877,322.1264366,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449452.609381233
0.0.943248,0.0.127877,41.04607105,SUCCESS,0.0.3951117,0.0.4138717@1717449449.265282251
0.0.1459068,0.0.127877,0.001736786,SUCCESS,0.0.3951117,0.0.4138717@1717449454.768770999
0.0.2116956,0.0.127877,0.002686609,SUCCESS,0.0.3951117,0.0.4138717@1717449452.363762447
0.0.1050553,0.0.127877,0.000863939,NOT_ASSOCIATED,0.0.3951117,
0.0.1478185,0.0.127877,0.01802818,SUCCESS,0.0.3951117,0.0.4138717@1717449454.358703337
0.0.837404,0.0.127877,7324140.924,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1717449457.759533691
0.0.1318874,0.0.127877,9.97401E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.850664,0.0.127877,412.3441082,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449455.962548112
0.0.849140,0.0.127877,4.493498855,SUCCESS,0.0.3951117,0.0.4138717@1717449455.494079498
0.0.925802,0.0.127877,0.516441238,SUCCESS,0.0.3951117,0.0.4138717@1717449457.360228824
0.0.1742704,0.0.127877,0.000737429,NOT_ASSOCIATED,0.0.3951117,
0.0.1200333,0.0.127877,136.8568414,SUCCESS,0.0.3951117,0.0.4138717@1717449457.752517761
0.0.1296153,0.0.127877,12.30943721,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449457.698843876
0.0.819461,0.0.127877,0.000935246,NOT_ASSOCIATED,0.0.3951117,
0.0.1017499,0.0.127877,0.000221395,SUCCESS,0.0.3951117,0.0.4138717@1717449455.691482293
0.0.695548,0.0.127877,0.000612392,SUCCESS,0.0.3951117,0.0.4138717@1717449460.305153995
0.0.2031271,0.0.127877,0.059718691,NOT_ASSOCIATED,0.0.3951117,
0.0.4206684,0.0.127877,38.66479728,SUCCESS,0.0.3951117,0.0.4138717@1717449458.380445993
0.0.1819450,0.0.127877,0.000604569,NOT_ASSOCIATED,0.0.3951117,
0.0.3160408,0.0.127877,6.259194596,SUCCESS,0.0.3951117,0.0.4138717@1717449458.424619063
0.0.860478,0.0.127877,104966.2473,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1717449458.765760128
0.0.836239,0.0.127877,0.008410277,NOT_ASSOCIATED,0.0.3951117,
0.0.4228598,0.0.127877,0.682255162,SUCCESS,0.0.3951117,0.0.4138717@1717449462.007410698
0.0.1412849,0.0.127877,0.00082111,NOT_ASSOCIATED,0.0.3951117,
0.0.598349,0.0.127877,0.406483543,SUCCESS,0.0.3951117,0.0.4138717@1717449459.459336797
0.0.4314469,0.0.127877,0.00502018,NOT_ASSOCIATED,0.0.3951117,
0.0.3162150,0.0.127877,41.34652087,SUCCESS,0.0.3951117,0.0.4138717@1717449460.244715415
0.0.1313215,0.0.127877,0.510695141,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.814618,0.0.127877,0.001442204,NOT_ASSOCIATED,0.0.3951117,
0.0.4314021,0.0.127877,4.248120496,SUCCESS,0.0.3951117,0.0.4138717@1717449461.203117277
0.0.914261,0.0.127877,186.0041111,SUCCESS,0.0.3951117,0.0.4138717@1717449461.494519213
0.0.4315617,0.0.127877,0.431753495,NOT_ASSOCIATED,0.0.3951117,
0.0.1425168,0.0.127877,2196.907974,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449462.992999403
0.0.4315490,0.0.127877,0.004560336,SUCCESS,0.0.3951117,0.0.4138717@1717449461.015871870
0.0.846141,0.0.127877,2798.112517,SUCCESS,0.0.3951117,0.0.4138717@1717449466.180130139
0.0.4321631,0.0.127877,4994.397818,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449463.710620312
0.0.4318365,0.0.127877,1.137665505,SUCCESS,0.0.3951117,0.0.4138717@1717449464.010276530
0.0.4319631,0.0.127877,0.006171053,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1261552,0.0.127877,0.537125527,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449465.578296206
0.0.4247268,0.0.127877,1.221606403,NOT_ASSOCIATED,0.0.3951117,
0.0.4217870,0.0.127877,3.88842E-05,SUCCESS,0.0.3951117,0.0.4138717@1717449464.231615296
0.0.4205604,0.0.127877,0.006499142,NOT_ASSOCIATED,0.0.3951117,
0.0.1018824,0.0.127877,384.263659,SUCCESS,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1717449465.066873342
0.0.1008120,0.0.127877,0.007000464,SUCCESS,0.0.3951117,0.0.4138717@1717449466.766351383
0.0.859023,0.0.127877,4914.982851,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449467.729838697
0.0.4325729,0.0.127877,0.034471496,NOT_ASSOCIATED,0.0.3951117,
0.0.4322553,0.0.127877,60.9324247,SUCCESS,0.0.3951117,0.0.4138717@1717449466.069445372
0.0.4325689,0.0.127877,25.98816928,SUCCESS,0.0.3951117,0.0.4138717@1717449469.374412867
0.0.4273740,0.0.127877,18.26323346,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449470.880290995
0.0.639876,0.0.127877,0.000376002,NOT_ASSOCIATED,0.0.3951117,
0.0.4328200,0.0.127877,0.040116836,SUCCESS,0.0.3951117,0.0.4138717@1717449471.160273350
0.0.4329215,0.0.127877,0.003178815,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449471.959020375
0.0.854331,0.0.127877,0.000250232,NOT_ASSOCIATED,0.0.3951117,
0.0.1438402,0.0.127877,5.31436E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4317488,0.0.127877,0.000947325,NOT_ASSOCIATED,0.0.3951117,
0.0.835079,0.0.127877,0.001696725,SUCCESS,0.0.3951117,0.0.4138717@1717449471.725312857
0.0.1122189,0.0.127877,8.25723E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4330678,0.0.127877,0.000159802,NOT_ASSOCIATED,0.0.3951117,
0.0.4313613,0.0.127877,1.04817E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.2221648,0.0.127877,16.87861899,SUCCESS,0.0.3951117,0.0.4138717@1717449472.682323697
0.0.860764,0.0.127877,15.03652562,SUCCESS,0.0.3951117,0.0.4138717@1717449469.368256482
0.0.4329551,0.0.127877,56.16029416,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449473.962628642
0.0.1285385,0.0.127877,1.336566485,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1717449475.364023550
0.0.4333286,0.0.127877,0.000472659,NOT_ASSOCIATED,0.0.3951117,
0.0.4335561,0.0.127877,12.89840137,SUCCESS,0.0.3951117,0.0.4138717@1717449475.708913285
0.0.1388261,0.0.127877,0.087678428,NOT_ASSOCIATED,0.0.3951117,
0.0.1978344,0.0.127877,7.413656956,SUCCESS,0.0.3951117,0.0.4138717@1717449474.030426068
0.0.644000,0.0.127877,0.000275565,SUCCESS,0.0.3951117,0.0.4138717@1717449473.480156301
0.0.3747173,0.0.127877,0.004390711,SUCCESS,0.0.3951117,0.0.4138717@1717449476.498060729
0.0.851479,0.0.127877,5.718275905,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1264232,0.0.127877,35.47554571,SUCCESS,0.0.3951117,0.0.4138717@1717449476.868863925
0.0.1094479,0.0.127877,0.03766312,NOT_ASSOCIATED,0.0.3951117,
0.0.4339159,0.0.127877,0.00536557,NOT_ASSOCIATED,0.0.3951117,
0.0.4338113,0.0.127877,8.672300136,SUCCESS,0.0.3951117,0.0.4138717@1717449475.295958956
0.0.1142527,0.0.127877,2.44285E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.795838,0.0.127877,19.26312885,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449477.159134490
0.0.4340839,0.0.127877,0.001397356,SUCCESS,0.0.3951117,0.0.4138717@1717449477.978953704
0.0.2173349,0.0.127877,8.54093E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.3157857,0.0.127877,127.3251853,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449475.841589716
0.0.3242760,0.0.127877,10.09948771,SUCCESS,0.0.3951117,0.0.4138717@1717449479.270655491
0.0.1453803,0.0.127877,16.57619901,NOT_ASSOCIATED,0.0.3951117,
0.0.4275459,0.0.127877,0.051203085,NOT_ASSOCIATED,0.0.3951117,
0.0.1414140,0.0.127877,153047.0739,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1717449480.959573331
0.0.4345189,0.0.127877,6.65852741,SUCCESS,0.0.3951117,0.0.4138717@1717449481.009773566
0.0.2291208,0.0.127877,60.06036251,NOT_ASSOCIATED,0.0.3951117,
0.0.1130289,0.0.127877,7.25E-08,SUCCESS,0.0.3951117,0.0.4138717@1717449480.108958310
0.0.4346579,0.0.127877,3.36453E-05,SUCCESS,0.0.3951117,0.0.4138717@1717449477.236465208
0.0.508876,0.0.127877,0.001489615,NOT_ASSOCIATED,0.0.3951117,
0.0.4345750,0.0.127877,20.50625985,SUCCESS,0.0.3951117,0.0.4138717@1717449481.461791852
0.0.862372,0.0.127877,0.004440128,SUCCESS,0.0.3951117,0.0.4138717@1717449481.109895608
0.0.4315388,0.0.127877,1.645355966,SUCCESS,0.0.3951117&0.0.4601632,0.0.4138717@1717449482.698342469
0.0.928466,0.0.127877,0.055023504,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.833277,0.0.127877,825.0900472,SUCCESS,0.0.3951117,0.0.4138717@1717449484.219233180
0.0.834210,0.0.127877,0.493273693,SUCCESS,0.0.3951117,0.0.4138717@1717449481.517230541
0.0.4153124,0.0.127877,402.4987265,SUCCESS,0.0.3951117,0.0.4138717@1717449481.712841110
0.0.1096139,0.0.127877,771.7892564,SUCCESS,0.0.3951117,0.0.4138717@1717449481.084495238
0.0.1094251,0.0.127877,438.4656743,SUCCESS,0.0.3951117,0.0.4138717@1717449485.430642978
0.0.1094242,0.0.127877,393.0038471,SUCCESS,0.0.3951117,0.0.4138717@1717449482.217343242
