account,token address,amount,state,pool address,tx id
0.0.892362,0.0.127877,1380.774851,SUCCESS,0.0.3964804,0.0.4138717@1723492734.838145475
0.0.5869742,0.0.127877,1.557E-06,SUCCESS,0.0.3964804,0.0.4138717@1723492733.258724696
0.0.5873159,0.0.127877,9849.398808,SUCCESS,0.0.3964804,0.0.4138717@1723492733.946697402
0.0.123714,0.0.127877,1476.619136,SUCCESS,0.0.3964804,0.0.4138717@1723492735.285560532
0.0.1919946,0.0.127877,5250.249775,SUCCESS,0.0.3964804,0.0.4138717@1723492737.389102509
0.0.5717819,0.0.127877,0.019061133,SUCCESS,0.0.3964804,0.0.4138717@1723492737.628319157
0.0.5946404,0.0.127877,0.031054521,SUCCESS,0.0.3964804,0.0.4138717@1723492735.339564676
0.0.4517796,0.0.127877,3296.287854,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1723492737.918909745
0.0.1906790,0.0.127877,2969.603935,SUCCESS,0.0.3964804,0.0.4138717@1723492740.866252705
0.0.6078189,0.0.127877,0.102051544,SUCCESS,0.0.3964804,0.0.4138717@1723492738.365597874
0.0.6066145,0.0.127877,0.033954615,SUCCESS,0.0.3964804,0.0.4138717@1723492741.470779478
0.0.5729027,0.0.127877,0.015316782,SUCCESS,0.0.3964804,0.0.4138717@1723492738.617650300
0.0.6101287,0.0.127877,6948.710647,SUCCESS,0.0.3964804,0.0.4138717@1723492741.605307663
0.0.6106383,0.0.127877,12964.8321,SUCCESS,0.0.3964804,0.0.4138717@1723492739.519240515
0.0.6121790,0.0.127877,332.6257481,SUCCESS,0.0.3964804,0.0.4138717@1723492743.060803493
0.0.1891299,0.0.127877,1089.800282,SUCCESS,0.0.3964804,0.0.4138717@1723492738.984637187
0.0.6139423,0.0.127877,8.103521562,SUCCESS,0.0.3964804,0.0.4138717@1723492740.013231132
0.0.831862,0.0.127877,0.689703588,SUCCESS,0.0.3964804,0.0.4138717@1723492741.441078315
0.0.2909542,0.0.127877,109.5713583,SUCCESS,0.0.3964804,0.0.4138717@1723492747.125579234
0.0.6153884,0.0.127877,0.004161917,SUCCESS,0.0.3964804,0.0.4138717@1723492746.149711126
0.0.6194411,0.0.127877,396.6577251,SUCCESS,0.0.3964804,0.0.4138717@1723492745.013579784
0.0.6128159,0.0.127877,5.285413396,SUCCESS,0.0.3964804,0.0.4138717@1723492744.452709230
0.0.6213373,0.0.127877,343.9983893,SUCCESS,0.0.3964804,0.0.4138717@1723492744.304751095
0.0.844131,0.0.127877,1067.23949,SUCCESS,0.0.3964804,0.0.4138717@1723492748.497733576
0.0.1133627,0.0.127877,66.24696275,SUCCESS,0.0.3964804,0.0.4138717@1723492745.698468559
0.0.1956746,0.0.127877,0.063084932,SUCCESS,0.0.3964804,0.0.4138717@1723492746.515808094
0.0.6154587,0.0.127877,63797.30694,SUCCESS,0.0.3964804,0.0.4138717@1723492749.913356541
0.0.6004406,0.0.127877,10.05110158,SUCCESS,0.0.3964804,0.0.4138717@1723492748.722557291
0.0.6275303,0.0.127877,145.5169417,SUCCESS,0.0.3964804,0.0.4138717@1723492751.889626006
0.0.5128763,0.0.127877,2901.830021,SUCCESS,0.0.3964804,0.0.4138717@1723492749.715291895
0.0.6258659,0.0.127877,9875.322678,SUCCESS,0.0.3964804,0.0.4138717@1723492752.514960120
0.0.857940,0.0.127877,1.838918473,SUCCESS,0.0.3964804,0.0.4138717@1723492749.034705537
0.0.5905014,0.0.127877,76.36754715,SUCCESS,0.0.3964804,0.0.4138717@1723492752.933696732
0.0.1486421,0.0.127877,107.773019,SUCCESS,0.0.3964804,0.0.4138717@1723492753.011417634
0.0.6292152,0.0.127877,1037.708349,SUCCESS,0.0.3964804,0.0.4138717@1723492751.185046172
0.0.5804427,0.0.127877,69.85646484,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1723492754.064310118
0.0.6297896,0.0.127877,97.93692726,SUCCESS,0.0.3964804,0.0.4138717@1723492755.583301412
0.0.6299908,0.0.127877,145.8088979,SUCCESS,0.0.3964804,0.0.4138717@1723492753.777495557
0.0.2995390,0.0.127877,393.9666399,SUCCESS,0.0.3964804,0.0.4138717@1723492756.466072581
0.0.2879754,0.0.127877,138.3573208,SUCCESS,0.0.3964804,0.0.4138717@1723492754.637285203
0.0.6315303,0.0.127877,46.24855889,SUCCESS,0.0.3964804,0.0.4138717@1723492755.384320279
0.0.6333135,0.0.127877,860.4726617,SUCCESS,0.0.3964804,0.0.4138717@1723492756.922361695
0.0.6345744,0.0.127877,500.9970285,SUCCESS,0.0.3964804,0.0.4138717@1723492757.339987224
0.0.1726157,0.0.127877,262.9787201,SUCCESS,0.0.3964804,0.0.4138717@1723492756.693105678
0.0.2022193,0.0.127877,137.6673702,SUCCESS,0.0.3964804,0.0.4138717@1723492756.750315561
0.0.867517,0.0.127877,7357.043699,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1723492757.832892750
0.0.6356512,0.0.127877,3.00252455,SUCCESS,0.0.3964804,0.0.4138717@1723492760.457502106
0.0.6049406,0.0.127877,72.63711648,SUCCESS,0.0.3964804,0.0.4138717@1723492760.913320634
0.0.1979150,0.0.127877,1513.788706,SUCCESS,0.0.3964804,0.0.4138717@1723492760.015866947
0.0.898830,0.0.127877,74.25616085,SUCCESS,0.0.3964804,0.0.4138717@1723492757.963883394
0.0.3948452,0.0.127877,10486.75602,SUCCESS,0.0.3964804,0.0.4138717@1723492758.379908706
0.0.6469391,0.0.127877,365.1054063,SUCCESS,0.0.3964804,0.0.4138717@1723492764.801493008
0.0.6357929,0.0.127877,0.127820523,SUCCESS,0.0.3964804,0.0.4138717@1723492764.125323303
0.0.6256013,0.0.127877,2858.379538,SUCCESS,0.0.3964804,0.0.4138717@1723492764.612821153
0.0.1427488,0.0.127877,137.5224017,SUCCESS,0.0.3964804,0.0.4138717@1723492761.645484152
0.0.6510080,0.0.127877,1434.549811,SUCCESS,0.0.3964804,0.0.4138717@1723492764.269767501
0.0.4330249,0.0.127877,738.7084119,SUCCESS,0.0.3964804,0.0.4138717@1723492762.881696811
0.0.1301541,0.0.127877,91.54380566,SUCCESS,0.0.3964804,0.0.4138717@1723492765.809756862
0.0.6344983,0.0.127877,251.6662616,SUCCESS,0.0.3964804,0.0.4138717@1723492766.712166506
0.0.5960871,0.0.127877,142.9697161,SUCCESS,0.0.3964804,0.0.4138717@1723492763.772331909
0.0.4561752,0.0.127877,0.000415357,SUCCESS,0.0.3964804,0.0.4138717@1723492765.440538615
0.0.793748,0.0.127877,3370.132505,SUCCESS,0.0.4601632,0.0.4138717@1723492767.598496702
0.0.850732,0.0.127877,126240.6786,SUCCESS,0.0.4601632,0.0.4138717@1723492765.276603024
0.0.1479798,0.0.127877,0.359146939,SUCCESS,0.0.4601632,0.0.4138717@1723492769.595728863
0.0.860438,0.0.127877,3287.567836,SUCCESS,0.0.4601632,0.0.4138717@1723492768.152762283
0.0.2288443,0.0.127877,0.366245873,SUCCESS,0.0.4601632,0.0.4138717@1723492767.261141222
0.0.1288450,0.0.127877,26.796184,SUCCESS,0.0.4601632,0.0.4138717@1723492766.417630994
0.0.835670,0.0.127877,0.445478775,SUCCESS,0.0.4601632,0.0.4138717@1723492770.551470226
0.0.665616,0.0.127877,0.595476858,SUCCESS,0.0.4601632,0.0.4138717@1723492769.215380822
0.0.837404,0.0.127877,5392763.215,SUCCESS,0.0.4601632,0.0.4138717@1723492772.901056946
0.0.3957504,0.0.127877,3.373938508,SUCCESS,0.0.4601632,0.0.4138717@1723492773.192759061
0.0.850535,0.0.127877,3585.039751,SUCCESS,0.0.4601632,0.0.4138717@1723492772.752344475
0.0.1002430,0.0.127877,31844.42355,SUCCESS,0.0.4601632,0.0.4138717@1723492772.541212192
0.0.1018824,0.0.127877,13.22629702,SUCCESS,0.0.4601632,0.0.4138717@1723492771.244527785
0.0.892416,0.0.127877,342.014635,SUCCESS,0.0.4601632,0.0.4138717@1723492773.708152960
0.0.267573,0.0.127877,0.215979331,SUCCESS,0.0.4601632,0.0.4138717@1723492773.868976957
0.0.3747173,0.0.127877,41943.33778,SUCCESS,0.0.4601632,0.0.4138717@1723492776.276945446
0.0.895105,0.0.127877,209.6405875,SUCCESS,0.0.4601632,0.0.4138717@1723492775.552162169
0.0.1025057,0.0.127877,75.76435633,SUCCESS,0.0.4601632,0.0.4138717@1723492772.382985247
0.0.1088883,0.0.127877,833.1932057,SUCCESS,0.0.4601632,0.0.4138717@1723492775.473133671
0.0.4595795,0.0.127877,3051928.944,SUCCESS,0.0.4601632,0.0.4138717@1723492775.477624269
0.0.912306,0.0.127877,0.084091159,SUCCESS,0.0.4601632,0.0.4138717@1723492776.705607437
0.0.1360296,0.0.127877,1877.623901,SUCCESS,0.0.4601632,0.0.4138717@1723492777.900760006
0.0.853115,0.0.127877,0.003419629,SUCCESS,0.0.4601632,0.0.4138717@1723492779.993807755
0.0.4403472,0.0.127877,0.03275319,SUCCESS,0.0.4601632,0.0.4138717@1723492776.144962179
0.0.816727,0.0.127877,0.637961348,SUCCESS,0.0.4601632,0.0.4138717@1723492779.920417231
0.0.5007460,0.0.127877,0.019296278,SUCCESS,0.0.4601632,0.0.4138717@1723492782.072840234
0.0.1957122,0.0.127877,607.1566984,SUCCESS,0.0.4601632,0.0.4138717@1723492780.627652306
0.0.1391028,0.0.127877,499.3560323,SUCCESS,0.0.4601632,0.0.4138717@1723492780.866417700
0.0.1051402,0.0.127877,2475.977561,SUCCESS,0.0.4601632,0.0.4138717@1723492780.637973852
0.0.4344561,0.0.127877,7495.021961,SUCCESS,0.0.4601632,0.0.4138717@1723492783.135092425
0.0.4712157,0.0.127877,4081.404834,SUCCESS,0.0.4601632,0.0.4138717@1723492782.174956054
0.0.4179319,0.0.127877,1730.6009,SUCCESS,0.0.4601632,0.0.4138717@1723492785.097175652
0.0.3962675,0.0.127877,2407.081022,SUCCESS,0.0.4601632,0.0.4138717@1723492781.163395513
0.0.4318852,0.0.127877,3347.490674,SUCCESS,0.0.4601632,0.0.4138717@1723492783.088439185
0.0.2999419,0.0.127877,57.13398666,SUCCESS,0.0.4601632,0.0.4138717@1723492785.159066575
0.0.707819,0.0.127877,2741.995396,SUCCESS,0.0.4601632,0.0.4138717@1723492786.324685759
0.0.837339,0.0.127877,6775.516969,SUCCESS,0.0.4601632,0.0.4138717@1723492786.233877145
0.0.912101,0.0.127877,3349.147141,SUCCESS,0.0.4601632,0.0.4138717@1723492786.785851960
0.0.2880189,0.0.127877,1844.412153,SUCCESS,0.0.4601632,0.0.4138717@1723492788.380982388
0.0.704807,0.0.127877,15016.80851,SUCCESS,0.0.4601632,0.0.4138717@1723492785.771887577
0.0.5195606,0.0.127877,56.16940894,SUCCESS,0.0.4601632,0.0.4138717@1723492789.516708456
0.0.4207604,0.0.127877,3421.000293,SUCCESS,0.0.4601632,0.0.4138717@1723492788.363725007
0.0.5374006,0.0.127877,18.8745832,SUCCESS,0.0.4601632,0.0.4138717@1723492789.993761250
0.0.4153394,0.0.127877,2209.622557,SUCCESS,0.0.4601632,0.0.4138717@1723492789.144826768
0.0.660703,0.0.127877,13152.83238,SUCCESS,0.0.4601632,0.0.4138717@1723492787.449112620
0.0.5244239,0.0.127877,57.33923645,SUCCESS,0.0.4601632,0.0.4138717@1723492788.375930935
0.0.408341,0.0.127877,698.1024562,SUCCESS,0.0.4601632,0.0.4138717@1723492791.585205677
0.0.664834,0.0.127877,2230.109645,SUCCESS,0.0.4601632,0.0.4138717@1723492788.035452875
0.0.2020001,0.0.127877,4671.08703,SUCCESS,0.0.4601632,0.0.4138717@1723492792.964443029
0.0.4410999,0.0.127877,695.2162292,SUCCESS,0.0.4601632,0.0.4138717@1723492790.479214987
0.0.1512214,0.0.127877,50.68448512,SUCCESS,0.0.4601632,0.0.4138717@1723492790.494691342
0.0.2114355,0.0.127877,0.173410841,SUCCESS,0.0.4601632,0.0.4138717@1723492789.905543945
0.0.1008009,0.0.127877,47.72963259,SUCCESS,0.0.4601632,0.0.4138717@1723492791.597990647
0.0.1074067,0.0.127877,14995.00118,SUCCESS,0.0.4601632,0.0.4138717@1723492793.645044103
0.0.1518521,0.0.127877,677.9084352,SUCCESS,0.0.4601632,0.0.4138717@1723492790.906853613
0.0.731707,0.0.127877,35.41131125,SUCCESS,0.0.4601632,0.0.4138717@1723492795.775411856
0.0.3161895,0.0.127877,706.0858009,SUCCESS,0.0.4601632,0.0.4138717@1723492796.188468476
0.0.6049415,0.0.127877,0.230384218,SUCCESS,0.0.4601632,0.0.4138717@1723492792.930444596
0.0.163681,0.0.127877,1009417.209,SUCCESS,0.0.4601632,0.0.4138717@1723492794.250438961
0.0.2822820,0.0.127877,2471.419329,SUCCESS,0.0.4601632,0.0.4138717@1723492794.983398698
0.0.3865929,0.0.127877,1101.056576,SUCCESS,0.0.4601632,0.0.4138717@1723492795.323260359
0.0.5729146,0.0.127877,6060.392541,SUCCESS,0.0.4601632,0.0.4138717@1723492796.573936468
0.0.5152558,0.0.127877,4249.382846,SUCCESS,0.0.4601632,0.0.4138717@1723492798.683859881
0.0.5255642,0.0.127877,191.7700196,SUCCESS,0.0.4601632,0.0.4138717@1723492800.367655573
0.0.5972520,0.0.127877,4940.784216,NOT_ASSOCIATED,0.0.4601632,
0.0.3443413,0.0.127877,2223.352897,SUCCESS,0.0.4601632,0.0.4138717@1723492800.001158188
0.0.1460111,0.0.127877,168.4260581,NOT_ASSOCIATED,0.0.4601632,
0.0.879695,0.0.127877,307902.4721,NOT_ASSOCIATED,0.0.4601632,
0.0.4861302,0.0.127877,50.94951334,SUCCESS,0.0.4601632,0.0.4138717@1723492796.480726270
0.0.6151950,0.0.127877,12793.7964,NOT_ASSOCIATED,0.0.4601632,
0.0.6364033,0.0.127877,2099.575979,SUCCESS,0.0.4601632,0.0.4138717@1723492801.270432207
0.0.3169771,0.0.127877,154582.9593,SUCCESS,0.0.4601632,0.0.4138717@1723492801.254089970
0.0.1423973,0.0.127877,7.07E-08,NOT_ASSOCIATED,0.0.4601632,
0.0.4793281,0.0.127877,0.527093766,SUCCESS,0.0.4601632,0.0.4138717@1723492798.347416939
0.0.1223804,0.0.127877,7389.959449,SUCCESS,0.0.4601632,0.0.4138717@1723492802.918590597
0.0.5702270,0.0.127877,36403.43782,SUCCESS,0.0.4601632,0.0.4138717@1723492801.059431753
0.0.4363256,0.0.127877,31698.67878,SUCCESS,0.0.4601632,0.0.4138717@1723492800.281726134
0.0.4144397,0.0.127877,0.066867727,SUCCESS,0.0.4601632,0.0.4138717@1723492800.606022808
0.0.5738143,0.0.127877,2.256571148,SUCCESS,0.0.4601632,0.0.4138717@1723492803.390337426
0.0.5737246,0.0.127877,3879.043287,SUCCESS,0.0.4601632,0.0.4138717@1723492802.144645715
0.0.6019754,0.0.127877,5.43719797,SUCCESS,0.0.4601632,0.0.4138717@1723492803.995645832
0.0.6062955,0.0.127877,0.024984171,SUCCESS,0.0.4601632,0.0.4138717@1723492801.939809237
0.0.2973995,0.0.127877,8688.020559,SUCCESS,0.0.4601632,0.0.4138717@1723492805.771511413
0.0.4375910,0.0.127877,2195.828772,SUCCESS,0.0.4601632,0.0.4138717@1723492804.489732014
0.0.6281042,0.0.127877,66247.08049,SUCCESS,0.0.4601632,0.0.4138717@1723492802.600292022
0.0.6479898,0.0.127877,13754.27218,SUCCESS,0.0.4601632,0.0.4138717@1723492804.031051930
0.0.1265153,0.0.968069,1.20E-07,NOT_ASSOCIATED,0.0.3951117,
0.0.1082789,0.0.968069,25613.28574,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723492816.592302947
0.0.2773436,0.0.968069,31.73292041,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492818.358018708
0.0.834820,0.0.968069,0.529506783,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492816.832407230
0.0.3248181,0.0.968069,2.428661173,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723492817.831821588
0.0.732888,0.0.968069,0.039194621,SUCCESS,0.0.3951117,0.0.4138717@1723492816.862942530
0.0.9541,0.0.968069,0.000147924,SUCCESS,0.0.3951117,0.0.4138717@1723492817.163641716
0.0.1411460,0.0.968069,0.353452305,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492815.188876957
0.0.1113616,0.0.968069,0.000203969,SUCCESS,0.0.3951117,0.0.4138717@1723492815.090788871
0.0.1872027,0.0.968069,0.001142848,NOT_ASSOCIATED,0.0.3951117,
0.0.793607,0.0.968069,60276.96562,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723492815.831413828
0.0.731977,0.0.968069,0.054239982,SUCCESS,0.0.3951117,0.0.4138717@1723492817.799736160
0.0.1485035,0.0.968069,11.24377972,SUCCESS,0.0.3951117,0.0.4138717@1723492824.676465567
0.0.836838,0.0.968069,635.2547992,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1723492821.666667304
0.0.1096514,0.0.968069,0.019304235,SUCCESS,0.0.3951117,0.0.4138717@1723492825.181415841
0.0.3507586,0.0.968069,0.00191996,SUCCESS,0.0.3951117,0.0.4138717@1723492828.129863019
0.0.844721,0.0.968069,1.892848554,SUCCESS,0.0.3951117,0.0.4138717@1723492826.071794512
0.0.481090,0.0.968069,0.443709737,SUCCESS,0.0.3951117,0.0.4138717@1723492827.185262333
0.0.458059,0.0.968069,334.9575479,SUCCESS,0.0.3951117,0.0.4138717@1723492826.210831352
0.0.1416857,0.0.968069,5.13667E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.565201,0.0.968069,93.26342746,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1723492826.215384177
0.0.3241044,0.0.968069,0.126685817,SUCCESS,0.0.3951117,0.0.4138717@1723492824.998887581
0.0.834663,0.0.968069,365.8371814,SUCCESS,0.0.3951117,0.0.4138717@1723492827.142926391
0.0.29723,0.0.968069,0.055290156,SUCCESS,0.0.3951117,0.0.4138717@1723492829.957080892
0.0.833314,0.0.968069,0.0001478,FAIL,0.0.3951117,
0.0.1715837,0.0.968069,18981.56779,SUCCESS,0.0.3951117,0.0.4138717@1723492830.227614621
0.0.1989161,0.0.968069,229.7223288,SUCCESS,0.0.3951117,0.0.4138717@1723492832.406540855
0.0.1428736,0.0.968069,0.012413985,NOT_ASSOCIATED,0.0.3951117,
0.0.1528,0.0.968069,1.833318781,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723492830.939572085
0.0.1008120,0.0.968069,9.3212E-06,SUCCESS,0.0.3951117,0.0.4138717@1723492832.319150872
0.0.124629,0.0.968069,3.174364357,SUCCESS,0.0.3951117,0.0.4138717@1723492829.382051425
0.0.832415,0.0.968069,1.340479456,SUCCESS,0.0.3951117,0.0.4138717@1723492830.235997826
0.0.3845966,0.0.968069,0.100872123,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492834.343545789
0.0.1262716,0.0.968069,1.18974E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.1057455,0.0.968069,0.244593309,SUCCESS,0.0.3951117,0.0.4138717@1723492832.014433748
0.0.1088394,0.0.968069,3.916497467,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492834.609186452
0.0.1073706,0.0.968069,2.76455046,SUCCESS,0.0.3951117,0.0.4138717@1723492833.274172694
0.0.2164451,0.0.968069,0.009519393,SUCCESS,0.0.3951117,0.0.4138717@1723492834.324244031
0.0.1724832,0.0.968069,0.020741695,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492835.377378408
0.0.1070346,0.0.968069,1.980006772,SUCCESS,0.0.3951117,0.0.4138717@1723492834.735727687
0.0.832624,0.0.968069,11.24782732,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492837.024963960
0.0.3947779,0.0.968069,1.125048271,SUCCESS,0.0.3951117,0.0.4138717@1723492834.934547644
0.0.2116956,0.0.968069,2.12195E-05,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723492834.675427239
0.0.1050553,0.0.968069,6.08991E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1478185,0.0.968069,0.000127081,SUCCESS,0.0.3951117,0.0.4138717@1723492838.759015635
0.0.834423,0.0.968069,0.100976118,SUCCESS,0.0.3951117,0.0.4138717@1723492837.904245083
0.0.850664,0.0.968069,2.256379928,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723492842.115608546
0.0.925802,0.0.968069,0.003640399,NOT_ASSOCIATED,0.0.3951117,
0.0.1200333,0.0.968069,0.157656353,SUCCESS,0.0.3951117,0.0.4138717@1723492839.223160497
0.0.1113738,0.0.968069,0.627641324,SUCCESS,0.0.3951117,0.0.4138717@1723492843.035478612
0.0.819461,0.0.968069,6.59256E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1017499,0.0.968069,2.89589E-05,SUCCESS,0.0.3951117,0.0.4138717@1723492843.371123729
0.0.2031271,0.0.968069,0.000428666,SUCCESS,0.0.3951117&0.0.3964855,0.0.4138717@1723492839.088794677
0.0.4206684,0.0.968069,0.551014864,SUCCESS,0.0.3951117,0.0.4138717@1723492841.459819638
0.0.860478,0.0.968069,2.251966152,SUCCESS,0.0.3951117,0.0.4138717@1723492841.115133901
0.0.4228598,0.0.968069,0.004809556,SUCCESS,0.0.3951117,0.0.4138717@1723492841.208391430
0.0.1412849,0.0.968069,5.78801E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.3931109,0.0.968069,0.000363114,SUCCESS,0.0.3951117,0.0.4138717@1723492845.166649902
0.0.4314469,0.0.968069,1.29104E-05,SUCCESS,0.0.3951117,0.0.4138717@1723492843.513351563
0.0.814618,0.0.968069,0.159177532,SUCCESS,0.0.3951117,0.0.4138717@1723492846.694609928
0.0.914261,0.0.968069,0.759698061,SUCCESS,0.0.3951117,0.0.4138717@1723492846.897355340
0.0.1425168,0.0.968069,1.285253272,SUCCESS,0.0.3951117,0.0.4138717@1723492843.268440941
0.0.4319124,0.0.968069,0.00158271,SUCCESS,0.0.3951117,0.0.4138717@1723492847.790685522
0.0.4315490,0.0.968069,3.21459E-05,SUCCESS,0.0.3951117,0.0.4138717@1723492846.250705291
0.0.4321631,0.0.968069,3.88616E-05,SUCCESS,0.0.3951117,0.0.4138717@1723492846.234729125
0.0.1261552,0.0.968069,0.003758492,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492845.708102487
0.0.4247268,0.0.968069,0.010972249,SUCCESS,0.0.3951117,0.0.4138717@1723492846.901601573
0.0.4205604,0.0.968069,4.58125E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.864866,0.0.968069,0.901656273,SUCCESS,0.0.3951117,0.0.4138717@1723492849.872511463
0.0.4242808,0.0.968069,0.108892516,SUCCESS,0.0.3951117,0.0.4138717@1723492847.906297104
0.0.4325729,0.0.968069,0.00024299,NOT_ASSOCIATED,0.0.3951117,
0.0.4325689,0.0.968069,0.248598541,SUCCESS,0.0.3951117,0.0.4138717@1723492852.155017214
0.0.639876,0.0.968069,2.65044E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4329215,0.0.968069,5.59314E-05,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.854331,0.0.968069,1.76389E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.4317488,0.0.968069,6.6777E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.835079,0.0.968069,1.19602E-05,SUCCESS,0.0.3951117,0.0.4138717@1723492848.890505347
0.0.2221648,0.0.968069,0.13139787,SUCCESS,0.0.3951117,0.0.4138717@1723492852.919852214
0.0.860764,0.0.968069,0.195268013,SUCCESS,0.0.3951117,0.0.4138717@1723492853.504814150
0.0.4333286,0.0.968069,3.33178E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.842843,0.0.968069,0.038873665,SUCCESS,0.0.3951117,0.0.4138717@1723492850.131718655
0.0.1388261,0.0.968069,0.000790083,NOT_ASSOCIATED,0.0.3951117,
0.0.644000,0.0.968069,1.94246E-06,NOT_ASSOCIATED,0.0.3951117,
0.0.1094479,0.0.968069,0.001189595,SUCCESS,0.0.3951117,0.0.4138717@1723492850.928848972
0.0.4339159,0.0.968069,3.7822E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4338113,0.0.968069,0.062881216,SUCCESS,0.0.3951117,0.0.4138717@1723492853.897554483
0.0.1142527,0.0.968069,0.000496683,NOT_ASSOCIATED,0.0.3951117,
0.0.795838,0.0.968069,0.673735678,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492852.813792683
0.0.4340839,0.0.968069,9.84998E-06,SUCCESS,0.0.3951117,0.0.4138717@1723492852.288910830
0.0.2173349,0.0.968069,0.001736552,NOT_ASSOCIATED,0.0.3951117,
0.0.700741,0.0.968069,0.003715685,SUCCESS,0.0.3951117,0.0.4138717@1723492857.740934431
0.0.3157857,0.0.968069,1.204456761,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492855.360733442
0.0.3242760,0.0.968069,0.435755525,SUCCESS,0.0.3951117,0.0.4138717@1723492858.388403323
0.0.1453803,0.0.968069,0.115729613,NOT_ASSOCIATED,0.0.3951117,
0.0.4275459,0.0.968069,0.000360956,NOT_ASSOCIATED,0.0.3951117,
0.0.1414140,0.0.968069,4282.164083,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1723492857.582235710
0.0.4312268,0.0.968069,0.003071842,NOT_ASSOCIATED,0.0.3951117,
0.0.4345189,0.0.968069,0.046939273,SUCCESS,0.0.3951117,0.0.4138717@1723492857.857205358
0.0.1130289,0.0.968069,5.11E-10,SUCCESS,0.0.3951117,0.0.4138717@1723492857.674340915
0.0.4318274,0.0.968069,4.55508E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4346579,0.0.968069,2.37E-07,SUCCESS,0.0.3951117,0.0.4138717@1723492856.953342417
0.0.508876,0.0.968069,1.05003E-05,NOT_ASSOCIATED,0.0.3951117,
0.0.4315388,0.0.968069,0.010045209,SUCCESS,0.0.3951117,0.0.4138717@1723492858.598300007
0.0.928466,0.0.968069,0.000968127,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.833277,0.0.968069,5.197089082,SUCCESS,0.0.3951117,0.0.4138717@1723492860.637734541
0.0.834210,0.0.968069,0.015613332,SUCCESS,0.0.3951117,0.0.4138717@1723492858.089909035
0.0.4347678,0.0.968069,0.024297935,SUCCESS,0.0.3951117,0.0.4138717@1723492861.511236849
0.0.1413657,0.0.968069,1.49575E-05,SUCCESS,0.0.3951117,0.0.4138717@1723492862.357700371
0.0.1092596,0.0.968069,0.012728536,SUCCESS,0.0.3951117,0.0.4138717@1723492862.272873098
0.0.1409958,0.0.968069,0.000511333,SUCCESS,0.0.3951117,0.0.4138717@1723492860.795121454
0.0.1456882,0.0.968069,0.020923763,NOT_ASSOCIATED,0.0.3951117,
0.0.4349534,0.0.968069,0.001829416,NOT_ASSOCIATED,0.0.3951117,
0.0.1097257,0.0.968069,0.000246545,NOT_ASSOCIATED,0.0.3951117&0.0.3964804,
0.0.1183511,0.0.968069,7.97899E-05,NOT_ASSOCIATED,0.0.3951117,
