account,token address,amount,state,pool address,tx id,,,,
0.0.611948,43.2704059010256,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119198.746698493,,,,
0.0.1750137,3.538642613465930,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119202.532569184,,,,
0.0.1006425,6.424298069579940,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119200.753467464,,,,
0.0.4388693,5.542574585587950,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119204.305674945,,,,
0.0.4382408,1.441857670035720,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119202.739072480,,,,
0.0.1359581,32.33418703239080,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119202.969663633,,,,
0.0.1087560,55.04316558344790,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855&0.0.3964804,0.0.4138717@1727119205.098801264,,,,
0.0.4818477,9.9567042276888,SUCCESS,0.0.731861,0.0.3964827&0.0.3964860,0.0.4138717@1727119201.961273009,,,,
0.0.4318142,72.57477476828370,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119202.222748858,,,,
0.0.5447658,0.3603750447702000,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119203.647959900,,,,
0.0.4344919,4.297028098697810,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119205.199742406,,,,
0.0.4341485,41.89326068352470,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119203.600444301,,,,
0.0.4364640,9.895410586748160,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119206.796188480,,,,
0.0.4349716,49.97205523692520,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119207.360479190,,,,
0.0.4144397,4.457598648145190,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119208.438061004,,,,
0.0.3443413,6.116990937100300,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119206.470054579,,,,
0.0.4793606,12.73266692949430,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119209.122420177,,,,
0.0.4432928,8.877960922760420,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119209.084720284,,,,
0.0.1061257,5.175635248724100,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119207.630619336,,,,
0.0.1107354,5.987119031051780,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119211.392980431,,,,
0.0.4179319,388.4810038294,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855,0.0.4138717@1727119211.221892107,,,,
0.0.1991961,31.76645028309390,SUCCESS,0.0.731861,0.0.3964827&0.0.3964808,0.0.4138717@1727119209.040060069,,,,
0.0.4570908,68.97511537394110,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119211.407069190,,,,
0.0.4733298,4.708537529411020,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119210.393402343,,,,
0.0.4559156,23.51468879523330,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804&0.0.3964809,0.0.4138717@1727119213.091821191,,,,
0.0.4343678,5.178919295446200,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119214.489472936,,,,
0.0.2149252,461.3452272689870,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119212.430978520,,,,
0.0.707855,141.5601701037540,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119212.487988790,,,,
0.0.5255642,3.864793663518130,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119212.448481450,,,,
0.0.4412556,0.00005940604199916800,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119216.166241968,,,,
0.0.1105845,0.009059068450414830,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119215.707985924,,,,
0.0.3722074,0.008016331826121740,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119215.635564309,,,,
0.0.1120301,0.00000671144507429838,SUCCESS,0.0.731861,0.0.3964827&0.0.3964855,0.0.4138717@1727119215.426249251,,,,
0.0.644545,0.0008839949228818610,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119214.688869658,,,,
0.0.1985404,0.238141271524566,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119216.681402811,,,,
0.0.4093788,12.64739935988010,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119217.285503984,,,,
0.0.1110477,0.7367570800776680,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119219.016530404,,,,
0.0.987356,0.1130851208856220,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119217.403167273,,,,
0.0.4140342,0.000003050050119424720,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119217.853348096,,,,
0.0.4179050,0.2955800928733270,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119219.090153084,,,,
0.0.851899,0.6258747016961030,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119220.848869949,,,,
0.0.4341056,0.009673537854659380,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119220.192353214,,,,
0.0.4345251,0.0519279814974974,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119220.594618930,,,,
0.0.1032939,6.501198031006010,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119221.169669510,,,,
0.0.1423973,0.002746944025035610,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119222.986196783,,,,
0.0.894610,10.05784721863330,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119222.896972169,,,,
0.0.4597307,0.2832609881377080,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119221.292908170,,,,
0.0.4730054,1.716663878149930,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119224.186977583,,,,
0.0.4431705,0.6156309508196490,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119223.786651773,,,,
0.0.4061946,0.002676761691975890,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119221.574613002,,,,
0.0.4766862,13.13454147775080,SUCCESS,0.0.731861,0.0.3964827&0.0.3964804,0.0.4138717@1727119223.778685373,,,,
0.0.1966168,20.17355852087990,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119221.137740528,,,,
0.0.4765629,0.12783042258124,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119226.082974820,,,,
0.0.4342745,0.01150247107568350,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119223.752548066,,,,
0.0.1124806,0.3625901813734450,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119226.930183227,,,,
0.0.2957739,4.125707521222890,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119227.505896446,,,,
0.0.2959416,0.00008445295867577830,SUCCESS,0.0.731861,0.0.3964827,0.0.4138717@1727119227.134099641,,,,
0.0.3974726,0.06624847453964070,SUCCESS,0.0.731861,0.0.3964834,0.0.4138717@1727119225.874828953,,,,
0.0.1860200,0.001215999978044620,SUCCESS,0.0.731861,0.0.3964834,0.0.4138717@1727119228.778371100,,,,
0.0.1088074,40.00056366216970,SUCCESS,0.0.731861,0.0.3964834&0.0.3964837&0.0.3964840,0.0.4138717@1727119226.141212321,,,,
0.0.2010472,1.110921094552960,SUCCESS,0.0.731861,0.0.3964834,0.0.4138717@1727119228.631745875,,,,
0.0.951631,0.2480943796317750,SUCCESS,0.0.731861,0.0.3964834&0.0.3964840,0.0.4138717@1727119230.064672657,,,,
0.0.849789,15.15363525115340,SUCCESS,0.0.731861,0.0.3964834,0.0.4138717@1727119230.500255510,,,,
0.0.892485,1017.550899658400,SUCCESS,0.0.731861,0.0.3964834&0.0.3964808&0.0.3964809&0.0.3964815,0.0.4138717@1727119229.644173748,,,,
0.0.4775823,0.001793205093178320,SUCCESS,0.0.731861,0.0.3964834,0.0.4138717@1727119233.055694826,,,,
0.0.1427488,1.953276310539490,SUCCESS,0.0.731861,0.0.3964834,0.0.4138717@1727119232.794070716,,,,
0.0.1285288,14.64281155494830,SUCCESS,0.0.731861,0.0.3964837&0.0.3964804,0.0.4138717@1727119230.543690896,,,,
0.0.1420557,10.86625694337830,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119229.103558002,,,,
0.0.979379,117.6159836048020,SUCCESS,0.0.731861,0.0.3964837&0.0.3964840,0.0.4138717@1727119232.040234431,,,,
0.0.842464,2.668918492328420,SUCCESS,0.0.731861,0.0.3964837&0.0.3964840&0.0.3964808,0.0.4138717@1727119230.076172049,,,,
0.0.664681,6.999727881086940,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119233.312917781,,,,
0.0.1177106,3.318276865232920,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119231.601448356,,,,
0.0.837404,2669.915714815990,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119230.886753823,,,,
0.0.1284263,5.501199370968470,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119236.903946106,,,,
0.0.859023,519.7195322084200,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119237.337927569,,,,
0.0.267573,0.008780719439509880,SUCCESS,0.0.731861,0.0.3964837&0.0.3964855,0.0.4138717@1727119234.832639052,,,,
0.0.4369285,48.487742391327,SUCCESS,0.0.731861,0.0.3964837&0.0.3964840,0.0.4138717@1727119235.702365759,,,,
0.0.828526,42.21536109061340,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119235.316498134,,,,
0.0.850401,28.67441573858750,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119236.177374675,,,,
0.0.1402758,505.1615230339260,SUCCESS,0.0.731861,0.0.3964837&0.0.3964804,0.0.4138717@1727119237.339250959,,,,
0.0.1481135,34.52260154284710,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119234.709965208,,,,
0.0.1290358,3177.730937847290,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119236.934128616,,,,
0.0.2019460,19.93633744424120,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119240.430933364,,,,
0.0.3868695,201.1783597185850,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119239.349872704,,,,
0.0.6117793,304.6222890867440,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119240.689334221,,,,
0.0.825841,0.005555325038253940,SUCCESS,0.0.731861,0.0.3964837&0.0.3964804,0.0.4138717@1727119240.753525398,,,,
0.0.913172,1.118018214649160,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119240.331688709,,,,
0.0.1486871,100.5122683535590,SUCCESS,0.0.731861,0.0.3964837&0.0.3964840,0.0.4138717@1727119241.017276186,,,,
0.0.5459275,3.978154704573870,SUCCESS,0.0.731861,0.0.3964837&0.0.3964804,0.0.4138717@1727119242.596300343,,,,
0.0.5702281,69.21356712854460,SUCCESS,0.0.731861,0.0.3964837&0.0.3964840,0.0.4138717@1727119240.094721302,,,,
0.0.836403,10.8297587492974,SUCCESS,0.0.731861,0.0.3964837,0.0.4138717@1727119240.164298517,,,,
0.0.509141,0.05769277649427120,SUCCESS,0.0.731861,0.0.3964840&0.0.3964860,0.0.4138717@1727119243.869326202,,,,
0.0.1424822,0.003653734079537150,SUCCESS,0.0.731861,0.0.3964840,0.0.4138717@1727119244.588552850,,,,
0.0.840290,20.0471877058415,SUCCESS,0.0.731861,0.0.3964840,0.0.4138717@1727119243.219524380,,,,
0.0.1070346,2813.466832113110,SUCCESS,0.0.731861,0.0.3964840&0.0.3964804,0.0.4138717@1727119243.969421370,,,,
0.0.635990,40.30866423572450,SUCCESS,0.0.731861,0.0.3964840,0.0.4138717@1727119247.408982268,,,,
0.0.1673765,1.179616025295660,SUCCESS,0.0.731861,0.0.3964840,0.0.4138717@1727119245.644796767,,,,
0.0.2288443,0.0004596863713087530,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119244.750321405,,,,
0.0.1054756,629.8446001800910,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119247.695065029,,,,
0.0.3927125,0.4396916073773000,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119244.299287841,,,,
0.0.1228872,0.3749967302833300,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119246.349573217,,,,
0.0.845728,5867.833649178780,SUCCESS,0.0.731861,0.0.3964855&0.0.3964804&0.0.3964860,0.0.4138717@1727119247.331594631,,,,
0.0.4318852,4.731756962578280,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119249.803785074,,,,
0.0.4332958,6.297368233173470,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119248.203174536,,,,
0.0.4531253,2.56627422717019,SUCCESS,0.0.731861,0.0.3964855&0.0.3964804,0.0.4138717@1727119250.703303011,,,,
0.0.836838,2.384737570040310,SUCCESS,0.0.731861,0.0.3964855&0.0.3964804,0.0.4138717@1727119249.930491461,,,,
0.0.4322023,15.82316077719050,SUCCESS,0.0.731861,0.0.3964855&0.0.3964804,0.0.4138717@1727119249.792024018,,,,
0.0.1071830,3.946454942358950,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119252.446374015,,,,
0.0.813507,269.3415038708950,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119252.363197301,,,,
0.0.3962675,30.50036165262110,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119250.448599616,,,,
0.0.1008009,1.814834206821990,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119253.532709852,,,,
0.0.52671,82.02942957698980,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119253.719198347,,,,
0.0.4312030,5.164069957956740,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119255.258232729,,,,
0.0.912101,21.51834442273770,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119254.414327392,,,,
0.0.4199439,36.35097886792040,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119255.845416827,,,,
0.0.3168,757.6138812782570,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119254.472065964,,,,
0.0.3969489,317.6353635489340,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119253.167957897,,,,
0.0.4153394,39.39715803797460,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119256.041843463,,,,
0.0.4743854,20.13100081809210,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119258.471615332,,,,
0.0.5244239,7.489555276585390,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119255.750080174,,,,
0.0.4862781,723.6272309322470,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119258.747665809,,,,
0.0.5377617,53.118451493402,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119256.087114139,,,,
0.0.4329551,35.17931518737430,SUCCESS,0.0.731861,0.0.3964855&0.0.3964804,0.0.4138717@1727119259.724969843,,,,
0.0.4320544,6.419925146498500,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119256.980156685,,,,
0.0.5580759,17.36932104019200,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119258.672475493,,,,
0.0.4861302,0.0287916568001461,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119258.630776812,,,,
0.0.966444,0.002708988854261260,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119258.753994689,,,,
0.0.836080,4.43323887761333E-11,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119259.457629279,,,,
0.0.781874,0.9862982263944730,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119263.288927150,,,,
0.0.990023,2.47038930575067E-10,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119264.059851041,,,,
0.0.5738143,290.7441809907810,SUCCESS,0.0.731861,0.0.3964855&0.0.3964815&0.0.3964825,0.0.4138717@1727119262.317005078,,,,
0.0.3049981,1.78120385872E-11,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119261.999341634,,,,
0.0.5687417,0.02558836727400270,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119263.800220955,,,,
0.0.837749,1386.030079196050,SUCCESS,0.0.731861,0.0.3964855&0.0.3964804,0.0.4138717@1727119264.860482257,,,,
0.0.6415025,0.006840688799730180,SUCCESS,0.0.731861,0.0.3964855,0.0.4138717@1727119266.319707508,,,,
0.0.206863,5.128655016374000,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119263.646125186,,,,
0.0.834820,0.8310495670777350,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119263.980571814,,,,
0.0.833658,10.90980164648590,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119265.142253563,,,,
0.0.945751,1091.779581232720,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119266.732457705,,,,
0.0.1074226,5.033226405530610,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119263.453878119,,,,
0.0.1198079,85.17073671274790,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119266.465408685,,,,
0.0.1130645,1319.69210807168,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119266.481176427,,,,
0.0.1389736,0.9350506617184830,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119268.199953436,,,,
0.0.1347825,68.1597059703725,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119269.664601203,,,,
0.0.3959590,0.2205684673103320,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119267.941756688,,,,
0.0.481717,0.001910991863089590,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119269.076580689,,,,
0.0.2156070,18.90609946543690,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119270.456943615,,,,
0.0.1076730,0.4917269307574480,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119266.499229889,,,,
0.0.1443110,9.391726806940800,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119270.243800889,,,,
0.0.1039861,2.555214803922810,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119271.735643513,,,,
0.0.1425322,0.004015659090516820,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119271.068589153,,,,
0.0.1448131,0.01440201053298080,SUCCESS,0.0.731861,0.0.3964804&0.0.3964860,0.0.4138717@1727119274.144964531,,,,
0.0.859149,177.7174674073330,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119270.718908503,,,,
0.0.732759,9.334043719804100,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119273.231238224,,,,
0.0.1268672,7.673063904224300,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119271.395323899,,,,
0.0.1877641,0.0006426023459477090,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119270.929201971,,,,
0.0.1097802,0.0004812397457593970,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119270.811063160,,,,
0.0.3768895,0.000005231202618138590,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119274.047433114,,,,
0.0.833050,0.0001498893128222870,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119271.241093107,,,,
0.0.1096529,8.57371885390334,SUCCESS,0.0.731861,0.0.3964804&0.0.3964860,0.0.4138717@1727119273.151759419,,,,
0.0.3872024,0.007492075888475140,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119275.912112177,,,,
0.0.927161,0.0007797487286081720,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119275.574050177,,,,
0.0.1121794,0.000677154419585811,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119276.524042801,,,,
0.0.1966754,3.173860678856880,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119278.185067709,,,,
0.0.1350500,0.000593412466273775,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119279.335308022,,,,
0.0.846141,1552.789718530790,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119276.818695675,,,,
0.0.2025203,3.618662874148980,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119278.093597057,,,,
0.0.3945405,0.000001749703552846480,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119275.733748969,,,,
0.0.893720,0.0001564701489642980,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119277.528442459,,,,
0.0.4231312,0.002761164980741210,SUCCESS,0.0.731861,0.0.3964804&0.0.3964860,0.0.4138717@1727119280.031771527,,,,
0.0.3291464,0.00005987911256573650,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119278.417813403,,,,
0.0.4337103,0.0002296762535765630,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119282.565146389,,,,
0.0.4337942,512.210925069587,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119282.981882766,,,,
0.0.3111710,0.9272889860323020,SUCCESS,0.0.731861,0.0.3964804&0.0.3964821,0.0.4138717@1727119283.569558693,,,,
0.0.988104,69.55664157048650,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119281.232527343,,,,
0.0.2010542,0.3662635534335770,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119280.955117415,,,,
0.0.4344169,0.00001247621253112580,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119283.428842174,,,,
0.0.4345412,0.00000492134855277805,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119282.973599330,,,,
0.0.1425530,13.93642212279620,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119282.176147742,,,,
0.0.1400872,0.002991747388411670,SUCCESS,0.0.731861,0.0.3964804&0.0.3964815,0.0.4138717@1727119284.284968294,,,,
0.0.4347873,14.25220244830990,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119287.372363984,,,,
0.0.4153124,258.5950569076680,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119285.754240769,,,,
0.0.1096139,257.1440915127330,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119287.393226805,,,,
0.0.1094251,136.5264565288660,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119286.420130569,,,,
0.0.1094242,132.2792929067340,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119285.919166742,,,,
0.0.3525426,0.0002467224073607570,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119289.328455212,,,,
0.0.4341116,5.017001350437350,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119287.581481709,,,,
0.0.3310120,0.006054487957227310,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119290.464844731,,,,
0.0.1489346,805.1184917907590,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119287.624006581,,,,
0.0.1728462,2.506282549015370,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119290.191429054,,,,
0.0.4360122,0.0002951918343972040,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119287.175999646,,,,
0.0.4333378,0.0007185877100050850,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119290.643811104,,,,
0.0.4356553,0.00007772191080582220,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119291.328575460,,,,
0.0.1178580,0.003423605171016000,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119290.737024845,,,,
0.0.3635110,12.35108170093920,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119291.289728214,,,,
0.0.1703452,53.92255989447560,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119293.944586690,,,,
0.0.860800,190.6047154492770,NOT_ASSOCIATED,0.0.731861,0.0.3964804,,,,,
0.0.1505544,0.1908242580047530,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119292.342690364,,,,
0.0.876236,3.817360594563260,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119291.124729195,,,,
0.0.4644030,0.6465293806406530,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119293.992512347,,,,
0.0.5077985,57.23124681801170,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119293.075840092,,,,
0.0.3000834,129.1566406894070,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119295.729425799,,,,
0.0.2005484,0.5331295881692740,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119295.613327198,,,,
0.0.1357334,3.864991823900970,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119294.175599159,,,,
0.0.892604,16.89090432784340,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119296.203953490,,,,
0.0.4144365,49.24936578490150,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119297.341471766,,,,
0.0.1374442,44.57685492698820,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119297.325177134,,,,
0.0.4355004,3.857423122183880,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119294.578997777,,,,
0.0.837799,33.4161562628778,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119298.279818545,,,,
0.0.1088670,1.922286931909470,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119296.813199674,,,,
0.0.836096,0.7683836824979050,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119296.448094569,,,,
0.0.4340392,1.383645763745900,SUCCESS,0.0.731861,0.0.3964804,0.0.4138717@1727119300.285410547,,,,
