account,token address,amount,state,pool address,tx id
0.0.834868,hbar,58.88970152,SUCCESS,0.0.3964804,0.0.4138717@1724706790.757530377
0.0.1179236,hbar,1.494034477,SUCCESS,0.0.3964804&0.0.6071041,0.0.4138717@1724706789.269336465
0.0.1877641,hbar,0.000257944,SUCCESS,0.0.3964804,0.0.4138717@1724706789.122292107
0.0.1097802,hbar,0.000193172,SUCCESS,0.0.3964804,0.0.4138717@1724706795.292404321
0.0.3768895,hbar,2.09983E-06,SUCCESS,0.0.3964804,0.0.4138717@1724706791.854565041
0.0.833050,hbar,6.01664E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706791.572614785
0.0.1096529,hbar,3.462431152,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1724706792.992341666
0.0.3872024,hbar,0.003007361,SUCCESS,0.0.3964804,0.0.4138717@1724706792.307998228
0.0.927161,hbar,0.000312995,SUCCESS,0.0.3964804,0.0.4138717@1724706791.712927982
0.0.1121794,hbar,0.000271814,SUCCESS,0.0.3964804,0.0.4138717@1724706794.513881316
0.0.1350500,hbar,0.001001359,SUCCESS,0.0.3964804&0.0.6071119&0.0.4129330,0.0.4138717@1724706792.395182961
0.0.846141,hbar,684.0984641,SUCCESS,0.0.3964804,0.0.4138717@1724706798.141896331
0.0.3945405,hbar,7.02E-07,SUCCESS,0.0.3964804,0.0.4138717@1724706797.217949243
0.0.893720,hbar,6.2808E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706795.628761190
0.0.4319631,hbar,5.42663E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706797.681301065
0.0.4231312,hbar,0.001108904,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1724706796.772347752
0.0.3291464,hbar,2.40358E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706799.369508840
0.0.4337103,hbar,9.21933E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706797.082695178
0.0.4337942,hbar,1408.827984,SUCCESS,0.0.3964804,0.0.4138717@1724706800.296638734
0.0.988104,hbar,39.61845865,SUCCESS,0.0.3964804,0.0.4138717@1724706798.338378826
0.0.2010542,hbar,0.718368159,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1724706802.482306525
0.0.4345412,hbar,1.97546E-06,SUCCESS,0.0.3964804,0.0.4138717@1724706801.138748744
0.0.1425530,hbar,20.23854658,SUCCESS,0.0.3964804,0.0.4138717@1724706802.004302195
0.0.1400872,hbar,0.001690014,SUCCESS,0.0.3964804&0.0.3964815&0.0.4601632,0.0.4138717@1724706804.059685161
0.0.4153124,hbar,24.06346518,SUCCESS,0.0.3964804,0.0.4138717@1724706804.714895783
0.0.1096139,hbar,132.9553522,SUCCESS,0.0.3964804,0.0.4138717@1724706801.665753236
0.0.1094251,hbar,71.38585011,SUCCESS,0.0.3964804,0.0.4138717@1724706801.398007293
0.0.1094242,hbar,68.14655759,SUCCESS,0.0.3964804,0.0.4138717@1724706803.893038946
0.0.3525426,hbar,9.90358E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706805.030078301
0.0.3728114,hbar,1.64446E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706802.500567937
0.0.3310120,hbar,0.08295408,SUCCESS,0.0.3964804,0.0.4138717@1724706804.117874571
0.0.1489346,hbar,363.9323272,SUCCESS,0.0.3964804,0.0.4138717@1724706808.106526104
0.0.1728462,hbar,0.874964496,SUCCESS,0.0.3964804,0.0.4138717@1724706808.062207809
0.0.4360122,hbar,0.001031577,SUCCESS,0.0.3964804&0.0.5328590,0.0.4138717@1724706806.932830105
0.0.4370173,hbar,8.936636921,SUCCESS,0.0.3964804,0.0.4138717@1724706805.153001835
0.0.4137908,hbar,1.179566203,SUCCESS,0.0.3964804,0.0.4138717@1724706808.469554716
0.0.4333378,hbar,0.000288445,SUCCESS,0.0.3964804,0.0.4138717@1724706809.320073852
0.0.4356553,hbar,3.1198E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706808.624502928
0.0.4435059,hbar,5.492944929,SUCCESS,0.0.3964804&0.0.3964808,0.0.4138717@1724706806.257160101
0.0.1860252,hbar,0.001214203,SUCCESS,0.0.3964804,0.0.4138717@1724706805.196671686
0.0.860800,hbar,69.57989049,SUCCESS,0.0.3964804,0.0.4138717@1724706812.109318784
0.0.1505544,hbar,0.069660034,SUCCESS,0.0.3964804,0.0.4138717@1724706810.917426796
0.0.876236,hbar,1.393520257,SUCCESS,0.0.3964804,0.0.4138717@1724706808.215723194
0.0.4644030,hbar,0.236014326,SUCCESS,0.0.3964804,0.0.4138717@1724706813.189554145
0.0.5077985,hbar,20.89215829,SUCCESS,0.0.3964804,0.0.4138717@1724706812.975803197
0.0.3000834,hbar,47.14838714,SUCCESS,0.0.3964804,0.0.4138717@1724706812.520457418
0.0.2005484,hbar,0.194617947,SUCCESS,0.0.3964804,0.0.4138717@1724706810.019397874
0.0.1357334,hbar,1.351824344,SUCCESS,0.0.3964804,0.0.4138717@1724706810.877438946
0.0.892604,hbar,6.165992644,SUCCESS,0.0.3964804,0.0.4138717@1724706813.638595540
0.0.4144365,hbar,17.97838773,SUCCESS,0.0.3964804,0.0.4138717@1724706812.104451255
0.0.1374442,hbar,16.27269649,SUCCESS,0.0.3964804,0.0.4138717@1724706813.322442961
0.0.4355004,hbar,1.408145007,SUCCESS,0.0.3964804,0.0.4138717@1724706812.982396183
0.0.837799,hbar,12.19850457,SUCCESS,0.0.3964804,0.0.4138717@1724706817.788972383
0.0.1088670,hbar,0.701727205,SUCCESS,0.0.3964804,0.0.4138717@1724706815.131276943
0.0.836096,hbar,0.280497008,SUCCESS,0.0.3964804,0.0.4138717@1724706816.205712641
0.0.4556552,hbar,22.32958221,SUCCESS,0.0.3964804,0.0.4138717@1724706815.359363544
0.0.4340392,hbar,0.505097266,SUCCESS,0.0.3964804,0.0.4138717@1724706815.303750223
0.0.5162300,hbar,16.17213624,SUCCESS,0.0.3964804,0.0.4138717@1724706816.723684179
0.0.4782567,hbar,25.03792548,SUCCESS,0.0.3964804,0.0.4138717@1724706819.733390536
0.0.4323897,hbar,0.13883762,SUCCESS,0.0.3964804,0.0.4138717@1724706819.648051796
0.0.1464633,hbar,43.66614989,SUCCESS,0.0.3964804,0.0.4138717@1724706820.502074282
0.0.834666,hbar,69.81364242,SUCCESS,0.0.3964804,0.0.4138717@1724706822.349424966
0.0.5029689,hbar,1.389722474,SUCCESS,0.0.3964804,0.0.4138717@1724706818.220544101
0.0.933942,hbar,1.455910333,SUCCESS,0.0.3964804,0.0.4138717@1724706820.656865496
0.0.1087562,hbar,6.962527976,SUCCESS,0.0.3964804,0.0.4138717@1724706822.818448889
0.0.5055319,hbar,0.024875016,SUCCESS,0.0.3964804,0.0.4138717@1724706821.795269423
0.0.3826586,hbar,2.842101896,SUCCESS,0.0.3964804,0.0.4138717@1724706821.339203543
0.0.4781591,hbar,6.463042418,SUCCESS,0.0.3964804,0.0.4138717@1724706822.131599084
0.0.1644825,hbar,5.229767802,SUCCESS,0.0.3964804&0.0.5328590,0.0.4138717@1724706822.519980764
0.0.4154591,hbar,4.96642779,SUCCESS,0.0.3964804,0.0.4138717@1724706819.659719305
0.0.5432163,hbar,0.403860989,SUCCESS,0.0.3964804,0.0.4138717@1724706824.398624920
0.0.4345176,hbar,0.906438622,SUCCESS,0.0.3964804,0.0.4138717@1724706826.786819038
0.0.4093788,hbar,4.469441708,SUCCESS,0.0.3964804,0.0.4138717@1724706822.910665411
0.0.4547216,hbar,1.126838537,SUCCESS,0.0.3964804,0.0.4138717@1724706823.017621432
0.0.4595969,hbar,11.71094434,SUCCESS,0.0.3964804,0.0.4138717@1724706826.424790648
0.0.4433604,hbar,0.78520659,SUCCESS,0.0.3964804&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1724706824.835137993
0.0.1101167,hbar,16.26802496,SUCCESS,0.0.3964804,0.0.4138717@1724706826.598224668
0.0.4504544,hbar,1.493573314,SUCCESS,0.0.3964804&0.0.5328590,0.0.4138717@1724706826.606952345
0.0.2302824,hbar,0.022464881,SUCCESS,0.0.3964804,0.0.4138717@1724706826.774107206
0.0.1372179,hbar,1.633270267,SUCCESS,0.0.3964804,0.0.4138717@1724706825.691753619
0.0.3288713,hbar,19.14314295,SUCCESS,0.0.3964804&0.0.3964809&0.0.4601632,0.0.4138717@1724706828.219926278
0.0.1882571,hbar,521.6804866,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1724706826.910774372
0.0.5314183,hbar,3.535616186,SUCCESS,0.0.3964804,0.0.4138717@1724706830.700217501
0.0.840487,hbar,26.84256553,SUCCESS,0.0.3964804,0.0.4138717@1724706827.434326160
0.0.4701554,hbar,6.347818202,SUCCESS,0.0.3964804,0.0.4138717@1724706829.997341358
0.0.789990,hbar,0.664299926,SUCCESS,0.0.3964804,0.0.4138717@1724706831.676329813
0.0.4362017,hbar,14.95352741,SUCCESS,0.0.3964804,0.0.4138717@1724706831.358571128
0.0.887530,hbar,0.959986898,SUCCESS,0.0.3964804&0.0.4601632&0.0.5328590,0.0.4138717@1724706829.199437940
0.0.5689257,hbar,29.82776611,SUCCESS,0.0.3964804,0.0.4138717@1724706829.688363383
0.0.4589167,hbar,0.168599248,SUCCESS,0.0.3964804,0.0.4138717@1724706833.938466567
0.0.4923529,hbar,0.016617444,SUCCESS,0.0.3964804,0.0.4138717@1724706834.418012831
0.0.4741573,hbar,2.461340275,SUCCESS,0.0.3964804,0.0.4138717@1724706834.335365574
0.0.1747288,hbar,34.26669419,SUCCESS,0.0.3964804,0.0.4138717@1724706834.269862500
0.0.4640278,hbar,0.870918635,SUCCESS,0.0.3964804,0.0.4138717@1724706833.804562113
0.0.3700810,hbar,1.916257184,SUCCESS,0.0.3964804,0.0.4138717@1724706835.168467698
0.0.1123753,hbar,8.603083734,SUCCESS,0.0.3964804&0.0.4601632&0.0.5328590&0.0.4129330,0.0.4138717@1724706834.132959697
0.0.4758052,hbar,1.604334918,SUCCESS,0.0.3964804,0.0.4138717@1724706833.973411469
0.0.3295745,hbar,0.813069381,SUCCESS,0.0.3964804,0.0.4138717@1724706834.122400939
0.0.1824783,hbar,1.41075927,SUCCESS,0.0.3964804,0.0.4138717@1724706836.134072364
0.0.4883858,hbar,8.211867046,SUCCESS,0.0.3964804,0.0.4138717@1724706836.641493322
0.0.5695112,hbar,0.463556763,SUCCESS,0.0.3964804,0.0.4138717@1724706839.613642104
0.0.4325634,hbar,55.41271449,SUCCESS,0.0.3964804,0.0.4138717@1724706839.122082977
0.0.5060252,hbar,9.361444448,SUCCESS,0.0.3964804&0.0.3964860,0.0.4138717@1724706836.544764581
0.0.4600876,hbar,12.00359291,SUCCESS,0.0.3964804,0.0.4138717@1724706840.135402385
0.0.4736922,hbar,0.201517796,SUCCESS,0.0.3964804,0.0.4138717@1724706838.714654232
0.0.4785387,hbar,6.640879931,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1724706840.544673132
0.0.4364939,hbar,4.088333453,SUCCESS,0.0.3964804,0.0.4138717@1724706842.029096581
0.0.1309174,hbar,1.88769283,SUCCESS,0.0.3964804,0.0.4138717@1724706842.114273898
0.0.1388678,hbar,26.66345654,SUCCESS,0.0.3964804,0.0.4138717@1724706840.737608602
0.0.5859175,hbar,0.907296405,SUCCESS,0.0.3964804,0.0.4138717@1724706840.866765388
0.0.1144390,hbar,11.94005696,SUCCESS,0.0.3964804,0.0.4138717@1724706843.512637083
0.0.4370276,hbar,6.645062799,SUCCESS,0.0.3964804,0.0.4138717@1724706843.018807563
0.0.4965217,hbar,1.729194876,SUCCESS,0.0.3964804,0.0.4138717@1724706842.045612698
0.0.838791,hbar,5.913790638,SUCCESS,0.0.3964804,0.0.4138717@1724706845.537341936
0.0.5961922,hbar,15.91087182,SUCCESS,0.0.3964804,0.0.4138717@1724706845.820538099
0.0.5030626,hbar,2.805702123,SUCCESS,0.0.3964804,0.0.4138717@1724706844.966398624
0.0.949180,hbar,146.6052844,SUCCESS,0.0.3964804,0.0.4138717@1724706846.506690113
0.0.5961586,hbar,187.9390066,SUCCESS,0.0.3964804,0.0.4138717@1724706843.344002208
0.0.4638735,hbar,7.491074954,SUCCESS,0.0.3964804,0.0.4138717@1724706846.170033111
0.0.1235472,hbar,24.9637978,SUCCESS,0.0.3964804,0.0.4138717@1724706846.258688009
0.0.848151,hbar,1.135264171,SUCCESS,0.0.3964804,0.0.4138717@1724706845.190151925
0.0.4766862,hbar,4.451981685,SUCCESS,0.0.3964804,0.0.4138717@1724706845.188877417
0.0.707855,hbar,11.12874157,SUCCESS,0.0.3964804,0.0.4138717@1724706846.203015986
0.0.5737530,hbar,72.19374228,SUCCESS,0.0.3964804,0.0.4138717@1724706848.381699321
0.0.6061106,hbar,4.131169656,SUCCESS,0.0.3964804,0.0.4138717@1724706850.354339741
0.0.1515553,hbar,24.39266817,SUCCESS,0.0.3964804,0.0.4138717@1724706848.859958399
0.0.4799094,hbar,0.985052851,SUCCESS,0.0.3964804,0.0.4138717@1724706850.899460557
0.0.1334605,hbar,60.51331554,SUCCESS,0.0.3964804,0.0.4138717@1724706848.962618105
0.0.1812435,hbar,0.970937524,SUCCESS,0.0.3964804,0.0.4138717@1724706850.208923467
0.0.2966824,hbar,19.81262123,SUCCESS,0.0.3964804,0.0.4138717@1724706853.806841342
0.0.1497151,hbar,157.980179,SUCCESS,0.0.3964804&0.0.5328590,0.0.4138717@1724706852.675840460
0.0.6092169,hbar,6.050195102,SUCCESS,0.0.3964804,0.0.4138717@1724706854.629683927
0.0.6072039,hbar,3.924491804,SUCCESS,0.0.3964804,0.0.4138717@1724706853.579269741
0.0.805713,hbar,142.3318893,SUCCESS,0.0.3964804,0.0.4138717@1724706850.210759233
0.0.2110491,hbar,3.021515028,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1724706853.825542117
0.0.855946,hbar,16.41973292,SUCCESS,0.0.3964804,0.0.4138717@1724706854.070051624
0.0.2749985,hbar,164.7726233,SUCCESS,0.0.3964804,0.0.4138717@1724706854.158491221
0.0.753351,hbar,2.797974304,SUCCESS,0.0.3964804,0.0.4138717@1724706852.438600852
0.0.6145195,hbar,12.73943696,SUCCESS,0.0.3964804,0.0.4138717@1724706856.517032764
0.0.6121790,hbar,0.832530404,SUCCESS,0.0.3964804,0.0.4138717@1724706855.812621241
0.0.4330905,hbar,172.7903177,SUCCESS,0.0.3964804,0.0.4138717@1724706856.506147485
0.0.6199338,hbar,0.312897518,SUCCESS,0.0.3964804,0.0.4138717@1724706854.657653421
0.0.454916,hbar,1.750619773,SUCCESS,0.0.3964804,0.0.4138717@1724706858.988869446
0.0.6247418,hbar,0.509524972,SUCCESS,0.0.3964804,0.0.4138717@1724706858.661148815
0.0.6258771,hbar,5.896476261,SUCCESS,0.0.3964804,0.0.4138717@1724706859.328428930
0.0.1312760,hbar,1.029174586,SUCCESS,0.0.3964804,0.0.4138717@1724706859.784539407
0.0.4659519,hbar,17.04720067,SUCCESS,0.0.3964804,0.0.4138717@1724706856.918639383
0.0.1784251,hbar,0.016392877,SUCCESS,0.0.3964804,0.0.4138717@1724706857.605469044
0.0.4639295,hbar,80.92358697,SUCCESS,0.0.3964804,0.0.4138717@1724706860.760248660
0.0.5957030,hbar,13.39004611,SUCCESS,0.0.3964804,0.0.4138717@1724706863.006197985
0.0.4253136,hbar,16.04035345,SUCCESS,0.0.3964804,0.0.4138717@1724706861.688159325
0.0.6234818,hbar,2.28782162,SUCCESS,0.0.3964804,0.0.4138717@1724706859.207625802
0.0.977090,hbar,1.440013855,SUCCESS,0.0.3964804,0.0.4138717@1724706862.004785171
0.0.6306847,hbar,0.792770015,SUCCESS,0.0.3964804,0.0.4138717@1724706861.760053827
0.0.1463629,hbar,11.64915258,SUCCESS,0.0.3964804,0.0.4138717@1724706860.397817335
0.0.3000165,hbar,18.43550809,SUCCESS,0.0.3964804&0.0.3964808&0.0.3964821,0.0.4138717@1724706863.799782285
0.0.827132,hbar,1.027848769,SUCCESS,0.0.3964804,0.0.4138717@1724706863.659126531
0.0.3158284,hbar,0.702096559,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1724706866.467901913
0.0.6324031,hbar,0.013044116,SUCCESS,0.0.3964804,0.0.4138717@1724706866.393628305
0.0.6411535,hbar,3.935476486,SUCCESS,0.0.3964804,0.0.4138717@1724706863.600381337
0.0.6464023,hbar,0.830278183,SUCCESS,0.0.3964804,0.0.4138717@1724706865.309165315
0.0.6475487,hbar,15.06052596,SUCCESS,0.0.3964804,0.0.4138717@1724706868.696080452
0.0.6479331,hbar,2.406679742,SUCCESS,0.0.3964804,0.0.4138717@1724706868.003499893
0.0.6475509,hbar,10.32127144,SUCCESS,0.0.3964804,0.0.4138717@1724706867.180423365
0.0.1058803,hbar,24.72560271,SUCCESS,0.0.3964804,0.0.4138717@1724706865.408516851
0.0.2123622,hbar,3.859796492,SUCCESS,0.0.3964804,0.0.4138717@1724706869.010382392
0.0.6339395,hbar,36.45232906,SUCCESS,0.0.3964804,0.0.4138717@1724706868.689923366
0.0.1337171,hbar,4.144913428,SUCCESS,0.0.3964804,0.0.4138717@1724706869.825553586
0.0.3215677,hbar,314.131923,SUCCESS,0.0.3964804,0.0.4138717@1724706866.714206545
0.0.1484381,hbar,23.81244118,SUCCESS,0.0.3964804,0.0.4138717@1724706867.924709250
0.0.4360598,hbar,0.396042203,SUCCESS,0.0.3964804,0.0.4138717@1724706870.960127194
0.0.942888,hbar,3.44006987,SUCCESS,0.0.3964804,0.0.4138717@1724706870.555364471
0.0.5795981,hbar,2.785032196,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1724706873.414357452
0.0.6674918,hbar,1.499614821,SUCCESS,0.0.3964804,0.0.4138717@1724706872.401948746
0.0.6374996,hbar,4.671292481,SUCCESS,0.0.3964804,0.0.4138717@1724706873.961712373
0.0.4354551,hbar,1203.343799,SUCCESS,0.0.3964804,0.0.4138717@1724706873.521282524
0.0.6808721,hbar,0.006057992,SUCCESS,0.0.3964804,0.0.4138717@1724706875.595314428
0.0.836939,hbar,0.067774257,SUCCESS,0.0.3964804,0.0.4138717@1724706875.877948732
0.0.6326973,hbar,0.004628275,SUCCESS,0.0.3964804,0.0.4138717@1724706872.244412067
0.0.4345654,hbar,7.202915247,SUCCESS,0.0.3964804,0.0.4138717@1724706873.278788998
0.0.1059652,hbar,2.857788778,SUCCESS,0.0.3964804,0.0.4138717@1724706875.815124185
0.0.2245713,hbar,15.19755672,SUCCESS,0.0.3964804,0.0.4138717@1724706874.726755713
0.0.728698,hbar,1.343236996,SUCCESS,0.0.3964804&0.0.4601632,0.0.4138717@1724706878.114688765
0.0.4327294,hbar,0.128385356,SUCCESS,0.0.3964804,0.0.4138717@1724706878.634340929
0.0.1342912,hbar,0.275098563,SUCCESS,0.0.3964804,0.0.4138717@1724706877.965118025
0.0.838198,hbar,1.994870673,SUCCESS,0.0.3964804,0.0.4138717@1724706876.299733484
0.0.5315914,hbar,13.20223728,SUCCESS,0.0.3964804,0.0.4138717@1724706879.449516187
0.0.5421455,hbar,0.03266154,SUCCESS,0.0.3964804,0.0.4138717@1724706876.259929906
0.0.5495538,hbar,37.96363756,SUCCESS,0.0.3964804&0.0.3964860&0.0.4601632,0.0.4138717@1724706877.324180678
0.0.4533464,hbar,1.020297902,SUCCESS,0.0.3964804,0.0.4138717@1724706877.728086424
0.0.4346796,hbar,90.28802407,SUCCESS,0.0.3964804,0.0.4138717@1724706880.401544228
0.0.4362442,hbar,1.58819628,SUCCESS,0.0.3964804,0.0.4138717@1724706881.495764706
0.0.4315330,hbar,0.218099113,SUCCESS,0.0.3964804,0.0.4138717@1724706880.803889473
0.0.4365438,hbar,4.153899694,SUCCESS,0.0.3964804,0.0.4138717@1724706883.335930870
0.0.5147407,hbar,3.000551146,SUCCESS,0.0.3964804,0.0.4138717@1724706884.337260492
0.0.1411995,hbar,0.407950403,SUCCESS,0.0.3964804,0.0.4138717@1724706883.942274416
0.0.5698429,hbar,0.051617395,SUCCESS,0.0.3964804,0.0.4138717@1724706882.804721932
0.0.4351736,hbar,0.120872927,SUCCESS,0.0.3964804,0.0.4138717@1724706884.300808889
0.0.1296153,hbar,0.412856339,SUCCESS,0.0.3964804,0.0.4138717@1724706884.287342539
0.0.4717832,hbar,1.711357425,SUCCESS,0.0.3964804,0.0.4138717@1724706883.449125571
0.0.4756728,hbar,0.43229802,SUCCESS,0.0.3964804,0.0.4138717@1724706885.200828354
0.0.4341116,hbar,1.224088212,SUCCESS,0.0.3964804,0.0.4138717@1724706884.254910391
0.0.732440,hbar,0.220520184,SUCCESS,0.0.3964804,0.0.4138717@1724706885.062513398
0.0.3967246,hbar,0.555779257,SUCCESS,0.0.3964804,0.0.4138717@1724706884.592628816
0.0.849736,hbar,0.519273557,SUCCESS,0.0.3964804,0.0.4138717@1724706887.343749368
0.0.1037703,hbar,124.7301505,SUCCESS,0.0.3964804,0.0.4138717@1724706887.530378524
0.0.5068116,hbar,0.275433438,SUCCESS,0.0.3964804,0.0.4138717@1724706888.039205577
0.0.6139137,hbar,5.036415776,SUCCESS,0.0.3964804,0.0.4138717@1724706887.394814586
0.0.5694357,hbar,0.797270371,SUCCESS,0.0.3964804,0.0.4138717@1724706887.056762502
0.0.6275653,hbar,0.091548276,SUCCESS,0.0.3964804,0.0.4138717@1724706890.594110344
0.0.433061,hbar,2.816952739,SUCCESS,0.0.3964804&0.0.3964860&0.0.6071119,0.0.4138717@1724706889.378807064
0.0.1378699,hbar,0.059754657,SUCCESS,0.0.3964804,0.0.4138717@1724706889.753627287
0.0.1304818,hbar,0.055568058,SUCCESS,0.0.3964804,0.0.4138717@1724706889.029267849
0.0.4571567,hbar,3.951279435,SUCCESS,0.0.3964804,0.0.4138717@1724706893.338837582
0.0.4605387,hbar,7.46658E-06,SUCCESS,0.0.3964804,0.0.4138717@1724706892.572334579
0.0.796454,hbar,46.66432581,SUCCESS,0.0.3964804,0.0.4138717@1724706892.116240514
0.0.4552382,hbar,7.13964E-06,SUCCESS,0.0.3964804,0.0.4138717@1724706891.215548974
0.0.4552309,hbar,7.14005E-06,SUCCESS,0.0.3964804,0.0.4138717@1724706893.957003708
0.0.4552348,hbar,7.59235E-06,SUCCESS,0.0.3964804,0.0.4138717@1724706890.236674225
0.0.4558719,hbar,8.35532E-06,SUCCESS,0.0.3964804,0.0.4138717@1724706893.449785359
0.0.4712922,hbar,4.29617E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706894.306379859
0.0.4746195,hbar,5.70525E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706896.273686890
0.0.4705339,hbar,0.244559076,SUCCESS,0.0.3964804,0.0.4138717@1724706894.196968021
0.0.1307915,hbar,0.106809098,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1724706897.539789939
0.0.4762160,hbar,0.01025898,SUCCESS,0.0.3964804,0.0.4138717@1724706898.749992215
0.0.955353,hbar,0.000101244,SUCCESS,0.0.3964804,0.0.4138717@1724706896.184545046
0.0.3165925,hbar,0.049699446,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1724706897.679119402
0.0.5029020,hbar,0.000117585,SUCCESS,0.0.3964804,0.0.4138717@1724706898.131862244
0.0.5113610,hbar,0.000142231,SUCCESS,0.0.3964804,0.0.4138717@1724706896.159607717
0.0.5459275,hbar,0.35101836,SUCCESS,0.0.3964804,0.0.4138717@1724706897.112186424
0.0.5524338,hbar,0.123965421,SUCCESS,0.0.3964804,0.0.4138717@1724706900.252342394
0.0.5680698,hbar,0.047629588,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1724706898.781858305
0.0.914727,hbar,0.070215938,SUCCESS,0.0.3964804,0.0.4138717@1724706900.321655830
0.0.4808024,hbar,0.000822094,SUCCESS,0.0.3964804,0.0.4138717@1724706900.919420401
0.0.5801697,hbar,0.636360668,SUCCESS,0.0.3964804,0.0.4138717@1724706898.930220711
0.0.5873159,hbar,53.72512265,SUCCESS,0.0.3964804,0.0.4138717@1724706899.103870930
0.0.1461203,hbar,122.8799589,SUCCESS,0.0.3964804,0.0.4138717@1724706899.295155968
0.0.123714,hbar,0.411983229,SUCCESS,0.0.3964804,0.0.4138717@1724706902.327727703
0.0.1919946,hbar,13.78635153,SUCCESS,0.0.3964804,0.0.4138717@1724706900.569303130
0.0.5717819,hbar,0.000178041,SUCCESS,0.0.3964804,0.0.4138717@1724706900.255155367
0.0.5946404,hbar,0.000290065,SUCCESS,0.0.3964804,0.0.4138717@1724706906.622843456
0.0.6078189,hbar,0.000953213,SUCCESS,0.0.3964804,0.0.4138717@1724706903.790412575
0.0.6066145,hbar,0.000317153,SUCCESS,0.0.3964804,0.0.4138717@1724706906.263422230
0.0.5729027,hbar,0.000180872,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1724706905.028039386
0.0.6101287,hbar,41.45612611,SUCCESS,0.0.3964804,0.0.4138717@1724706904.830716667
0.0.6106383,hbar,173.3821722,SUCCESS,0.0.3964804,0.0.4138717@1724706908.656422425
0.0.1891299,hbar,11.43119802,SUCCESS,0.0.3964804,0.0.4138717@1724706908.738719644
0.0.6144529,hbar,145.3821302,SUCCESS,0.0.3964804,0.0.4138717@1724706908.616463754
0.0.2909542,hbar,15.59572715,SUCCESS,0.0.3964804,0.0.4138717@1724706908.770081925
0.0.6259930,hbar,1.21996822,SUCCESS,0.0.3964804,0.0.4138717@1724706907.259082274
0.0.844131,hbar,10.30856567,SUCCESS,0.0.3964804,0.0.4138717@1724706910.821759249
0.0.1133627,hbar,0.753459028,SUCCESS,0.0.3964804,0.0.4138717@1724706908.138272665
0.0.1956746,hbar,7.74738E-05,SUCCESS,0.0.3964804,0.0.4138717@1724706907.761791318
0.0.6154587,hbar,496.948611,SUCCESS,0.0.3964804,0.0.4138717@1724706909.767973168
0.0.6258659,hbar,144.4829129,SUCCESS,0.0.3964804,0.0.4138717@1724706910.596579422
0.0.857940,hbar,0.159811221,SUCCESS,0.0.3964804,0.0.4138717@1724706909.507038726
0.0.5905014,hbar,1.212657075,SUCCESS,0.0.3964804,0.0.4138717@1724706912.078114747
0.0.1486421,hbar,0.132354747,SUCCESS,0.0.3964804,0.0.4138717@1724706911.755699680
0.0.2005205,hbar,32.74522269,SUCCESS,0.0.3964804,0.0.4138717@1724706914.566095934
0.0.6292152,hbar,11.61248605,SUCCESS,0.0.3964804,0.0.4138717@1724706915.436141607
0.0.5804427,hbar,0.879945676,SUCCESS,0.0.3964804&0.0.3964860&0.0.4601632,0.0.4138717@1724706911.330513053
0.0.6297896,hbar,0.06075193,SUCCESS,0.0.3964804,0.0.4138717@1724706913.683164310
