# CSV-File created with merge-csv.com
# -----------------------------------------------------------

account,amount,state,token address,pool address,tx id
0.0.8585089,12.73488215550182,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619722.583460956
0.0.1110477,2.077363314168445,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619722.298453323
0.0.7262531,0.004594515234602636,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619722.110801521
0.0.7138336,0.00373000827559017,SUCCESS,hbar,0.0.3951117&0.0.3961531,0.0.4138717@1764619721.140261618
0.0.1340928,39.14136545719342,SUCCESS,hbar,0.0.3951117&0.0.3964837,0.0.4138717@1764619721.716744476
0.0.7479340,0.1790705896856198,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619722.756042452
0.0.5078033,0.4277739067209061,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1764619724.170199266
0.0.4229805,0.118287105339248,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619721.528476971
0.0.1726157,0.8896805053668393,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619724.760844585
0.0.4551977,0.02043908758388614,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619723.280879560
0.0.4766933,3.794363020859014,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619727.360168118
0.0.6781119,40.48666671378042,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964800&0.0.3964804&0.0.3964808&0.0.3964809&0.0.3964821&0.0.3964827&0.0.3964834&0.0.3964860&0.0.3964840&0.0.5328590&0.0.6071119&0.0.6071911&0.0.10018365,0.0.4138717@1764619725.154772129
0.0.1490591,3.001702721676234,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804,0.0.4138717@1764619727.933964960
0.0.1506598,0.2888628635063819,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619729.057455299
0.0.4559340,0.02476515643294892,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619727.812777780
0.0.7798148,0.5850217167735607,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619726.951062895
0.0.1113738,36.06687715017713,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619726.485765068
0.0.7843482,0.2380222145518263,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619730.447561076
0.0.973828,2.807461016121883,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1764619728.641717335
0.0.1896081,0.07656393375389173,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619730.005082757
0.0.4333286,0.1888875713753272,SUCCESS,hbar,0.0.3951117&0.0.3964827&0.0.3964860,0.0.4138717@1764619731.523502083
0.0.2020001,0.09452139634118889,SUCCESS,hbar,0.0.3951117&0.0.6071119,0.0.4138717@1764619731.018663187
0.0.1412849,2.436862364767232,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1764619732.912418294
0.0.1312760,0.2410752310136983,SUCCESS,hbar,0.0.3951117&0.0.3964827,0.0.4138717@1764619732.446372880
0.0.2174139,0.08242078340799831,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619731.027084723
0.0.1261552,0.07899219624328283,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964860&0.0.4129330&0.0.6071119,0.0.4138717@1764619729.762988804
0.0.4205604,0.3626035423065877,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619732.631633309
0.0.639876,0.0209780927362688,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619733.009140366
0.0.4329215,0.02051200134733178,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804,0.0.4138717@1764619733.622752988
0.0.854331,0.01396107920249817,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619733.545324512
0.0.819461,0.05217973190440074,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619736.606170213
0.0.700741,0.2332975131628518,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619737.565724148
0.0.3157857,0.1748103843872609,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619738.802540262
0.0.1453803,1.105514427911047,SUCCESS,hbar,0.0.3951117&0.0.4601632&0.0.5328590&0.0.6071119,0.0.4138717@1764619735.350550036
0.0.1414140,636.088367855585,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619734.653214217
0.0.4346579,0.0009385771928864752,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619738.143307797
0.0.508876,0.5543880035910845,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619736.510093691
0.0.1409958,0.04327183898364433,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619736.974423024
0.0.1075892,0.3784222569020525,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619737.988610990
0.0.4350041,0.09670121550397057,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619739.534025771
0.0.1416857,0.2683326700779464,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619739.596634876
0.0.1067361,2.830033336973674,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619739.901677042
0.0.187153,73.90687752989683,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619742.223891597
0.0.2773436,12.73877936615549,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.7474726,0.0.4138717@1764619742.758853734
0.0.1022050,0.907628642435104,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619739.325323906
0.0.731977,8.899909054683569,SUCCESS,hbar,0.0.3951117&0.0.4601632,0.0.4138717@1764619743.087229552
0.0.836838,1428.113685421492,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964860&0.0.5328590,0.0.4138717@1764619739.038123698
0.0.860438,0.2143927211010813,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.6071119,0.0.4138717@1764619743.686957419
0.0.1290358,353.0285795080119,SUCCESS,hbar,0.0.3951117&0.0.3964834,0.0.4138717@1764619744.507095371
0.0.1910285,0.06244862674823852,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619742.754645149
0.0.3241044,5.319689440517047,SUCCESS,hbar,0.0.3951117&0.0.3964821&0.0.3964834&0.0.3964840,0.0.4138717@1764619744.908821867
0.0.1365008,0.06394019930840504,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619744.277016559
0.0.3845966,0.7692691944082101,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964804&0.0.3964827&0.0.6078459,0.0.4138717@1764619747.083799237
0.0.1724832,0.06028141604880073,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619745.365547035
0.0.832624,1.144816574301044,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964804&0.0.5328590&0.0.6071119,0.0.4138717@1764619745.996238329
0.0.525256,2.606226967140714,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619745.601706898
0.0.2116956,0.1570973260410032,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964855,0.0.4138717@1764619744.162948781
0.0.925802,0.8076838057062392,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619748.609356914
0.0.5281334,0.04369133572867272,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619747.163272516
0.0.841339,1.454791248603129,SUCCESS,hbar,0.0.3951117&0.0.3964834,0.0.4138717@1764619748.269706843
0.0.5202236,0.1361287157042505,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619750.657108602
0.0.4590627,0.217862136776395,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619746.972198026
0.0.4323088,2.18724988889872,SUCCESS,hbar,0.0.3951117&0.0.3964804&0.0.3964855,0.0.4138717@1764619748.628890473
0.0.4335807,13.3468830012193,SUCCESS,hbar,0.0.3951117&0.0.3961531&0.0.3964790&0.0.3964827&0.0.3964855&0.0.4129330&0.0.4601632&0.0.5328590&0.0.7474726,0.0.4138717@1764619748.753018096
0.0.4986167,0.0437671898644835,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619749.336686675
0.0.5255261,0.8239643741172867,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1764619751.735959738
0.0.5118190,0.5012434773295495,SUCCESS,hbar,0.0.3951117&0.0.3964795&0.0.3964804&0.0.3964808&0.0.3964827&0.0.3964860&0.0.5328590,0.0.4138717@1764619749.306476973
0.0.5117832,14.7418560759192,SUCCESS,hbar,0.0.3951117&0.0.3964790&0.0.3964804&0.0.7474726,0.0.4138717@1764619753.030587846
0.0.1711779,0.004342096354939842,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619752.374362916
0.0.853268,10.49156142580312,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619752.947554729
0.0.662296,11.29661542646218,SUCCESS,hbar,0.0.3951117&0.0.5328590,0.0.4138717@1764619753.894498956
0.0.3829916,5.678146645179267,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619755.789036948
0.0.4354394,3.008885850256694,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1764619753.643205131
0.0.1322785,5.967104487866022,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619753.182262412
0.0.5716339,0.0003371703229014262,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619753.884482733
0.0.1506629,0.02683464920131621,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619757.732156214
0.0.1786929,0.910342056417642,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619756.883573537
0.0.1735540,0.4902256590943,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619755.501206566
0.0.4349304,0.008651130914923272,SUCCESS,hbar,0.0.3951117&0.0.3964790,0.0.4138717@1764619756.617552877
0.0.1338331,0.2139071050245307,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619755.505190227
0.0.4322065,0.5201615575540128,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619760.098380663
0.0.4370057,0.03412648110760946,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619756.689508923
0.0.104926,0.002013400661146167,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619758.267149786
0.0.4348824,0.008980795735614031,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619760.441970074
0.0.4709377,2.880276930806845,SUCCESS,hbar,0.0.3951117,0.0.4138717@1764619759.996970008
