account,amount,state,token address,pool address,tx id
0.0.9301583,11.44076752872031,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877186.652531918
0.0.2773436,30.37785005266309,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877187.098023004
0.0.3310398,0.07025923119355168,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877189.094606837
0.0.1374442,2.106441745347027,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877189.382170250
0.0.844585,2.424542123086733,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877187.906928626
0.0.9318600,32.67813684002562,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877191.033820228
0.0.2141800,4.30993268236247,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877189.688964998
0.0.956549,17.97308142219262,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877193.458158731
0.0.9154738,0.3070439951345056,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877190.127612094
0.0.2994397,0.4052990425909901,SUCCESS,hbar,0.0.3951117,0.0.4138717@1788877190.036967015
0.0.9619890,2.199218681578119,SUCCESS,hbar,0.0.3951117&0.0.3964804,0.0.4138717@1788877192.624034454
