Account ID,Token ID,Airdrop Amount,Airdrop Status,Pools,Airdrop TX ID
0.0.1281501,0.0.731861,70.3329962,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964855,0.0.4138717@1721149879.275174188
0.0.4908646,0.0.731861,1.875789062,SUCCESS,0.0.3964790,0.0.4138717@1721149879.931327634
0.0.4713459,0.0.731861,0.12267002,SUCCESS,0.0.3964790,0.0.4138717@1721149879.537900376
0.0.639737,0.0.731861,0.073150768,SUCCESS,0.0.3964790,0.0.4138717@1721149882.956600734
0.0.5180661,0.0.731861,0.00305412,SUCCESS,0.0.3964790,0.0.4138717@1721149883.707052089
0.0.1234031,0.0.731861,0.001764754,SUCCESS,0.0.3964790,0.0.4138717@1721149880.135983455
0.0.4761739,0.0.731861,0.271380771,SUCCESS,0.0.3964790,0.0.4138717@1721149883.648167120
0.0.233941,0.0.731861,392.2964135,SUCCESS,0.0.3964790,0.0.4138717@1721149885.045620925
0.0.1109176,0.0.731861,11.709455,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1721149883.253859715
0.0.1094696,0.0.731861,0.053281434,SUCCESS,0.0.3964790,0.0.4138717@1721149885.818305930
0.0.4339080,0.0.731861,0.019583151,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1721149886.799766479
0.0.5030168,0.0.731861,370.4487217,SUCCESS,0.0.3964790,0.0.4138717@1721149887.685234998
0.0.834472,0.0.731861,2.979737591,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964827,0.0.4138717@1721149883.860045561
0.0.4715971,0.0.731861,0.679511873,SUCCESS,0.0.3964790&0.0.3964804,0.0.4138717@1721149884.806587512
0.0.4798519,0.0.731861,0.428929151,SUCCESS,0.0.3964790,0.0.4138717@1721149886.073803154
0.0.1217090,0.0.731861,21.220732,SUCCESS,0.0.3964790,0.0.4138717@1721149888.082455248
0.0.5422536,0.0.731861,0.792979867,SUCCESS,0.0.3964790,0.0.4138717@1721149887.653995512
0.0.5326504,0.0.731861,4.398366907,SUCCESS,0.0.3964790&0.0.3951117&0.0.3964804,0.0.4138717@1721149888.392296918
0.0.5041666,0.0.731861,0.00943722,SUCCESS,0.0.3964790,0.0.4138717@1721149888.064831328
0.0.6275731,0.0.731861,44.22738286,SUCCESS,0.0.3964790&0.0.3964827,0.0.4138717@1721149892.193647341
0.0.1872630,0.0.731861,0.868462792,SUCCESS,0.0.3964790&0.0.3951117,0.0.4138717@1721149891.042841573
0.0.838772,0.0.731861,0.002759413,SUCCESS,0.0.3961531,0.0.4138717@1721149891.493698091
0.0.861372,0.0.731861,22.14507431,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1721149892.944333031
0.0.950545,0.0.731861,721.5953466,SUCCESS,0.0.3961531&0.0.3964837&0.0.3964840,0.0.4138717@1721149890.751202052
0.0.1487109,0.0.731861,20.68428278,SUCCESS,0.0.3961531,0.0.4138717@1721149892.526126847
0.0.3870997,0.0.731861,0.005156839,SUCCESS,0.0.3961531,0.0.4138717@1721149894.085043682
0.0.1463494,0.0.731861,0.060509719,SUCCESS,0.0.3961531,0.0.4138717@1721149891.037257756
0.0.1191723,0.0.731861,0.028392571,SUCCESS,0.0.3961531,0.0.4138717@1721149893.968601884
0.0.481399,0.0.731861,98.6557069,SUCCESS,0.0.3961531,0.0.4138717@1721149894.186790567
0.0.822616,0.0.731861,0.423231328,SUCCESS,0.0.3961531,0.0.4138717@1721149896.451497824
0.0.838654,0.0.731861,2525.499565,SUCCESS,0.0.3961531,0.0.4138717@1721149895.924302939
0.0.842953,0.0.731861,2082.958461,SUCCESS,0.0.3961531,0.0.4138717@1721149894.315123033
0.0.1715837,0.0.731861,18212.70797,SUCCESS,0.0.3961531&0.0.3964795&0.0.3951117,0.0.4138717@1721149895.355231599
0.0.596908,0.0.731861,2184.072046,SUCCESS,0.0.3961531,0.0.4138717@1721149898.945607335
0.0.641074,0.0.731861,0.598580811,SUCCESS,0.0.3961531,0.0.4138717@1721149899.089071071
0.0.124629,0.0.731861,396.7453758,SUCCESS,0.0.3961531&0.0.3964795&0.0.3964800&0.0.3951117,0.0.4138717@1721149897.146334048
0.0.910310,0.0.731861,1375.067726,SUCCESS,0.0.3961531&0.0.3964808&0.0.3964815,0.0.4138717@1721149900.502996996
0.0.734778,0.0.731861,0.318837787,SUCCESS,0.0.3961531,0.0.4138717@1721149900.642443487
0.0.659974,0.0.731861,0.654853208,SUCCESS,0.0.3961531,0.0.4138717@1721149897.883267492
0.0.105726,0.0.731861,226.1357076,SUCCESS,0.0.3961531&0.0.3964800,0.0.4138717@1721149900.130910509
0.0.2302824,0.0.731861,0.015948446,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149897.480018475
0.0.845642,0.0.731861,3.480657955,SUCCESS,0.0.3961531,0.0.4138717@1721149897.675292576
0.0.1786431,0.0.731861,0.001193152,SUCCESS,0.0.3961531,0.0.4138717@1721149898.993220366
0.0.836811,0.0.731861,2.852015038,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149900.910976722
0.0.1070346,0.0.731861,2709.788895,SUCCESS,0.0.3961531&0.0.3964800&0.0.3951117&0.0.3964840,0.0.4138717@1721149902.488255222
0.0.4138268,0.0.731861,6.400280525,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149902.181897379
0.0.362807,0.0.731861,189.9982627,SUCCESS,0.0.3961531,0.0.4138717@1721149904.465180579
0.0.842210,0.0.731861,24.07922693,SUCCESS,0.0.3961531,0.0.4138717@1721149902.101026643
0.0.935931,0.0.731861,0.046257064,SUCCESS,0.0.3961531,0.0.4138717@1721149901.107825805
0.0.1970853,0.0.731861,4.38E-08,SUCCESS,0.0.3961531,0.0.4138717@1721149904.496564356
0.0.834802,0.0.731861,0.256208083,SUCCESS,0.0.3961531,0.0.4138717@1721149905.410476170
0.0.1093565,0.0.731861,2.465019125,SUCCESS,0.0.3961531,0.0.4138717@1721149902.379982711
0.0.924439,0.0.731861,0.128876815,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1721149905.294322782
0.0.870464,0.0.731861,0.017896673,SUCCESS,0.0.3961531,0.0.4138717@1721149907.926628471
0.0.1113738,0.0.731861,557.2335235,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1721149906.214084635
0.0.844965,0.0.731861,3.17E-07,SUCCESS,0.0.3961531,0.0.4138717@1721149908.183589043
0.0.4176620,0.0.731861,0.143148081,NOT_ASSOCIATED,0.0.3961531,
0.0.832354,0.0.731861,20.22497038,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149906.462603143
0.0.1017499,0.0.731861,1.38422285,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1721149908.486654238
0.0.707819,0.0.731861,2.329508177,SUCCESS,0.0.3961531,0.0.4138717@1721149907.196200979
0.0.1068619,0.0.731861,0.002132335,SUCCESS,0.0.3961531,0.0.4138717@1721149909.669342572
0.0.901004,0.0.731861,2.727589947,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1721149910.500959583
0.0.953848,0.0.731861,0.004198866,SUCCESS,0.0.3961531,0.0.4138717@1721149908.850825240
0.0.3297364,0.0.731861,0.21911863,SUCCESS,0.0.3961531,0.0.4138717@1721149912.275087885
0.0.4105238,0.0.731861,0.003103987,SUCCESS,0.0.3961531,0.0.4138717@1721149913.244496389
0.0.871471,0.0.731861,0.007163844,SUCCESS,0.0.3961531,0.0.4138717@1721149914.022586592
0.0.898249,0.0.731861,0.006771217,SUCCESS,0.0.3961531,0.0.4138717@1721149913.016483833
0.0.824822,0.0.731861,0.0386384,SUCCESS,0.0.3961531,0.0.4138717@1721149914.613867684
0.0.3197049,0.0.731861,0.001779035,SUCCESS,0.0.3961531,0.0.4138717@1721149914.111750413
0.0.707720,0.0.731861,2.888394231,SUCCESS,0.0.3961531&0.0.3964837,0.0.4138717@1721149915.506537706
0.0.4319124,0.0.731861,0.039074005,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1721149911.769158097
0.0.875102,0.0.731861,0.180324874,SUCCESS,0.0.3961531,0.0.4138717@1721149915.758768380
0.0.844858,0.0.731861,0.08333276,SUCCESS,0.0.3961531,0.0.4138717@1721149914.401429834
0.0.3967246,0.0.731861,0.1595824,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149913.604475548
0.0.4217870,0.0.731861,0.010214292,SUCCESS,0.0.3961531,0.0.4138717@1721149913.594209638
0.0.2134475,0.0.731861,0.001251873,SUCCESS,0.0.3961531,0.0.4138717@1721149916.613090407
0.0.4325585,0.0.731861,7.8362E-05,SUCCESS,0.0.3961531,0.0.4138717@1721149915.047457337
0.0.1145323,0.0.731861,0.027252442,SUCCESS,0.0.3961531,0.0.4138717@1721149918.114931734
0.0.953203,0.0.731861,809.3687533,SUCCESS,0.0.3961531,0.0.4138717@1721149919.381450535
0.0.4329215,0.0.731861,3.92921E-05,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1721149920.857147727
0.0.1194900,0.0.731861,0.002221086,SUCCESS,0.0.3961531,0.0.4138717@1721149917.483384110
0.0.4156860,0.0.731861,0.659061609,SUCCESS,0.0.3961531,0.0.4138717@1721149922.126972800
0.0.1285385,0.0.731861,2.04356E-06,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964855,0.0.4138717@1721149918.423441906
0.0.4320458,0.0.731861,0.033254529,SUCCESS,0.0.3961531,0.0.4138717@1721149922.858753665
0.0.832973,0.0.731861,0.012771442,SUCCESS,0.0.3961531,0.0.4138717@1721149921.206837731
0.0.663157,0.0.731861,417.9135299,SUCCESS,0.0.3961531,0.0.4138717@1721149919.566453712
0.0.845827,0.0.731861,0.582757714,SUCCESS,0.0.3961531,0.0.4138717@1721149921.508915912
0.0.1264232,0.0.731861,42.98213972,SUCCESS,0.0.3961531,0.0.4138717@1721149922.881574314
0.0.4322224,0.0.731861,0.533257101,SUCCESS,0.0.3961531,0.0.4138717@1721149922.960805614
0.0.3242760,0.0.731861,0.512251484,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149922.661896447
0.0.838776,0.0.731861,0.125849,SUCCESS,0.0.3961531,0.0.4138717@1721149925.108859460
0.0.844834,0.0.731861,0.301525018,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149922.941930307
0.0.748101,0.0.731861,0.007308505,NOT_ASSOCIATED,0.0.3961531,
0.0.3873213,0.0.731861,0.003385672,SUCCESS,0.0.3961531,0.0.4138717@1721149923.604317087
0.0.1238894,0.0.731861,2.052275846,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149924.261033468
0.0.1374674,0.0.731861,0.085827889,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1721149925.198763911
0.0.1501041,0.0.731861,0.000411399,SUCCESS,0.0.3961531,0.0.4138717@1721149927.754392581
0.0.1989203,0.0.731861,39.02467589,SUCCESS,0.0.3961531,0.0.4138717@1721149925.054343101
0.0.4415626,0.0.731861,0.001146682,NOT_ASSOCIATED,0.0.3961531,
0.0.794335,0.0.731861,0.867536303,SUCCESS,0.0.3961531,0.0.4138717@1721149927.567286634
0.0.4556862,0.0.731861,0.002938701,NOT_ASSOCIATED,0.0.3961531,
0.0.4559368,0.0.731861,0.227843648,SUCCESS,0.0.3961531,0.0.4138717@1721149927.666212620
0.0.251089,0.0.731861,0.578775557,SUCCESS,0.0.3961531,0.0.4138717@1721149929.059480772
0.0.4765031,0.0.731861,1.49E-13,SUCCESS,0.0.3961531,0.0.4138717@1721149926.400680416
0.0.4723553,0.0.731861,1.18E-13,SUCCESS,0.0.3961531,0.0.4138717@1721149928.221373413
0.0.5771647,0.0.731861,4.47E-14,SUCCESS,0.0.3961531,0.0.4138717@1721149931.728819445
0.0.4361668,0.0.731861,1.71E-13,SUCCESS,0.0.3961531,0.0.4138717@1721149930.858634075
0.0.4206684,0.0.731861,0.478124727,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149931.385717083
0.0.1324436,0.0.731861,7.84E-17,NOT_ASSOCIATED,0.0.3961531,
0.0.6095958,0.0.731861,31.7392508,NOT_ASSOCIATED,0.0.3961531&0.0.3964804,
0.0.6071215,0.0.731861,951.8800158,NOT_ASSOCIATED,0.0.3961531&0.0.3951117&0.0.3964804,
0.0.1744105,0.0.731861,0.057733208,SUCCESS,0.0.3961531,0.0.4138717@1721149928.474543823
0.0.6140515,0.0.731861,0.189215344,SUCCESS,0.0.3961531,0.0.4138717@1721149932.863970692
0.0.855946,0.0.731861,6.481480342,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149930.863910864
0.0.4548448,0.0.731861,2.53E-13,SUCCESS,0.0.3961531,0.0.4138717@1721149930.011170807
0.0.830832,0.0.731861,0.253897441,SUCCESS,0.0.3961531,0.0.4138717@1721149930.321067422
0.0.1438624,0.0.731861,1.72E-13,SUCCESS,0.0.3961531,0.0.4138717@1721149931.096417426
0.0.3240433,0.0.731861,0.429164971,SUCCESS,0.0.3961531&0.0.3964800&0.0.3964860,0.0.4138717@1721149931.562323598
0.0.3018157,0.0.731861,0.036827955,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149932.293162007
0.0.839690,0.0.731861,12.15628049,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149932.903322356
0.0.4638604,0.0.731861,0.03015157,SUCCESS,0.0.3961531,0.0.4138717@1721149934.853809191
0.0.3169776,0.0.731861,0.0005728,SUCCESS,0.0.3961531,0.0.4138717@1721149935.089209546
0.0.793410,0.0.731861,38.62733351,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1721149933.173289685
0.0.3161254,0.0.731861,52.72902249,SUCCESS,0.0.3961531,0.0.4138717@1721149935.879738604
0.0.4715000,0.0.731861,0.010538903,SUCCESS,0.0.3961531,0.0.4138717@1721149936.561677767
0.0.5746207,0.0.731861,10.0622322,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1721149938.832763715
0.0.2940140,0.0.731861,0.001568702,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149936.719403578
0.0.863385,0.0.731861,6.104067703,SUCCESS,0.0.3961531,0.0.4138717@1721149939.859530538
0.0.1303931,0.0.731861,0.011041528,SUCCESS,0.0.3961531,0.0.4138717@1721149937.151855230
0.0.48796,0.0.731861,0.039361166,SUCCESS,0.0.3961531,0.0.4138717@1721149940.656860616
0.0.2021717,0.0.731861,0.017495126,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964804,0.0.4138717@1721149937.208826470
0.0.3965336,0.0.731861,0.11953603,SUCCESS,0.0.3961531,0.0.4138717@1721149939.661397405
0.0.6313389,0.0.731861,0.017689076,NOT_ASSOCIATED,0.0.3961531,
0.0.3949234,0.0.731861,0.089740169,SUCCESS,0.0.3961531,0.0.4138717@1721149939.945471350
0.0.845476,0.0.731861,2.292658831,SUCCESS,0.0.3961531,0.0.4138717@1721149942.447148872
0.0.4428480,0.0.731861,0.022519511,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149941.523562133
0.0.4595795,0.0.731861,5156.35573,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1721149943.454768866
0.0.2918812,0.0.731861,0.018733147,SUCCESS,0.0.3961531,0.0.4138717@1721149941.548265313
0.0.4351536,0.0.731861,0.020097813,SUCCESS,0.0.3961531,0.0.4138717@1721149945.053349736
0.0.4695027,0.0.731861,0.02382975,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149946.560128314
0.0.660473,0.0.731861,7.686661842,SUCCESS,0.0.3961531,0.0.4138717@1721149942.636809106
0.0.4707801,0.0.731861,0.000300451,NOT_ASSOCIATED,0.0.3961531,
0.0.661489,0.0.731861,0.0167651,NOT_ASSOCIATED,0.0.3961531,
0.0.1037703,0.0.731861,597.8991888,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149944.856158224
0.0.852796,0.0.731861,0.003856183,NOT_ASSOCIATED,0.0.3961531,
0.0.861969,0.0.731861,0.226932851,SUCCESS,0.0.3961531,0.0.4138717@1721149943.756046501
0.0.835625,0.0.731861,2.922569424,SUCCESS,0.0.3961531&0.0.3964837&0.0.3964860,0.0.4138717@1721149946.865019659
0.0.1696471,0.0.731861,178.298663,SUCCESS,0.0.3961531,0.0.4138717@1721149947.811232133
0.0.1266990,0.0.731861,0.816777235,SUCCESS,0.0.3961531&0.0.3951117&0.0.3964827,0.0.4138717@1721149948.446462372
0.0.4758211,0.0.731861,1.445404451,SUCCESS,0.0.3961531&0.0.3964795,0.0.4138717@1721149946.794428500
0.0.1467888,0.0.731861,0.659363695,SUCCESS,0.0.3961531,0.0.4138717@1721149947.516764051
0.0.4777301,0.0.731861,0.00426117,NOT_ASSOCIATED,0.0.3961531,
0.0.663166,0.0.731861,355.7988408,SUCCESS,0.0.3961531,0.0.4138717@1721149945.686130368
0.0.877943,0.0.731861,0.908756788,SUCCESS,0.0.3961531,0.0.4138717@1721149947.007088369
0.0.4433604,0.0.731861,0.282766491,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149948.864939182
0.0.1315964,0.0.731861,0.76025346,SUCCESS,0.0.3961531,0.0.4138717@1721149950.183590945
0.0.1108030,0.0.731861,18.20107356,SUCCESS,0.0.3961531,0.0.4138717@1721149949.673760980
0.0.1108039,0.0.731861,18.17402683,SUCCESS,0.0.3961531,0.0.4138717@1721149951.919036309
0.0.4818208,0.0.731861,0.23471357,SUCCESS,0.0.3961531&0.0.3964834,0.0.4138717@1721149949.729203895
0.0.4812661,0.0.731861,0.106182839,SUCCESS,0.0.3961531,0.0.4138717@1721149953.785483323
0.0.4639603,0.0.731861,9.65E-09,NOT_ASSOCIATED,0.0.3961531,
0.0.4801421,0.0.731861,0.012291859,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149950.673082518
0.0.4556005,0.0.731861,0.6940191,NOT_ASSOCIATED,0.0.3961531&0.0.3964837,
0.0.1364991,0.0.731861,0.805984369,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149950.859694762
0.0.2787506,0.0.731861,49.37339333,SUCCESS,0.0.3961531&0.0.3964804,0.0.4138717@1721149952.487045128
0.0.1989174,0.0.731861,714.9379617,SUCCESS,0.0.3961531&0.0.3964855,0.0.4138717@1721149954.454779896
0.0.5171340,0.0.731861,0.072581483,SUCCESS,0.0.3961531,0.0.4138717@1721149956.365122930
0.0.1158308,0.0.731861,0.055759575,SUCCESS,0.0.3961531,0.0.4138717@1721149955.172826414
0.0.1684258,0.0.731861,26.42866026,SUCCESS,0.0.3961531,0.0.4138717@1721149956.064177612
0.0.4818105,0.0.731861,0.000480314,SUCCESS,0.0.3961531,0.0.4138717@1721149957.783223798
0.0.5738143,0.0.731861,24.78005229,SUCCESS,0.0.3961531&0.0.3964821,0.0.4138717@1721149954.201957463
0.0.846865,0.0.731861,66.018365,SUCCESS,0.0.3961531,0.0.4138717@1721149957.429101802
0.0.46459,0.0.731861,63.56605766,SUCCESS,0.0.3961531&0.0.3964827,0.0.4138717@1721149955.243674664
0.0.5005475,0.0.731861,4.620077272,SUCCESS,0.0.3961531,0.0.4138717@1721149956.227530306
0.0.6014299,0.0.731861,0.003849448,SUCCESS,0.0.3961531,0.0.4138717@1721149958.216465435
0.0.2018200,0.0.731861,0.456801205,SUCCESS,0.0.3961531,0.0.4138717@1721149956.962009530
0.0.853621,0.0.731861,0.852811706,SUCCESS,0.0.3961531,0.0.4138717@1721149959.051039029
0.0.6027475,0.0.731861,0.053189776,SUCCESS,0.0.3961531,0.0.4138717@1721149959.716300440
0.0.3305404,0.0.731861,4.51154694,SUCCESS,0.0.3961531,0.0.4138717@1721149960.973944326
0.0.4703238,0.0.731861,8.889188317,SUCCESS,0.0.3961531,0.0.4138717@1721149959.999968712
0.0.4710507,0.0.731861,4.059746148,SUCCESS,0.0.3961531,0.0.4138717@1721149958.492453997
0.0.4109459,0.0.731861,0.206993811,SUCCESS,0.0.3961531,0.0.4138717@1721149961.383961983
0.0.1048095,0.0.731861,1.36E-08,SUCCESS,0.0.3961531,0.0.4138717@1721149960.820549701
0.0.1062857,0.0.731861,3.902029383,SUCCESS,0.0.3961531,0.0.4138717@1721149961.157357838
0.0.3572473,0.0.731861,0.360700171,SUCCESS,0.0.3961531,0.0.4138717@1721149963.863261165
0.0.4592852,0.0.731861,0.213079987,SUCCESS,0.0.3961531,0.0.4138717@1721149964.108811623
0.0.445590,0.0.731861,121.6270135,SUCCESS,0.0.3961531,0.0.4138717@1721149961.150601150
0.0.4743054,0.0.731861,0.000109212,SUCCESS,0.0.3961531,0.0.4138717@1721149966.274991712
0.0.6127218,0.0.731861,3.641113193,SUCCESS,0.0.3961531&0.0.3964795&0.0.3964804&0.0.3964808,0.0.4138717@1721149966.196326488
0.0.4368184,0.0.731861,69.30235644,SUCCESS,0.0.3961531,0.0.4138717@1721149963.771348794
0.0.1469690,0.0.731861,2.894072507,SUCCESS,0.0.3961531&0.0.3964837,0.0.4138717@1721149965.849025709
0.0.1336930,0.0.731861,0.041873791,SUCCESS,0.0.3961531,0.0.4138717@1721149967.979210898
0.0.3182252,0.0.731861,0.074614334,SUCCESS,0.0.3961531,0.0.4138717@1721149968.290116323
0.0.4839415,0.0.731861,0.786594852,SUCCESS,0.0.3961531,0.0.4138717@1721149964.358130724
0.0.4742639,0.0.731861,46.22132352,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149969.011789570
0.0.4313195,0.0.731861,0.363602579,SUCCESS,0.0.3961531,0.0.4138717@1721149969.177099457
0.0.798158,0.0.731861,0.0596946,SUCCESS,0.0.3961531,0.0.4138717@1721149968.216807243
0.0.6090193,0.0.731861,0.008813713,SUCCESS,0.0.3961531&0.0.3951117,0.0.4138717@1721149969.826826207
0.0.6090915,0.0.731861,47.77283752,SUCCESS,0.0.3961531&0.0.3964837,0.0.4138717@1721149971.733029355
0.0.6288086,0.0.731861,18.48061572,SUCCESS,0.0.3961531&0.0.3964804&0.0.3964808,0.0.4138717@1721149971.800629804
0.0.1022050,0.0.731861,0.000652834,SUCCESS,0.0.3964795&0.0.3964800,0.0.4138717@1721149971.887688674
0.0.837554,0.0.731861,9.131088505,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1721149970.436173225
0.0.4320148,0.0.731861,0.00219276,SUCCESS,0.0.3964795&0.0.3951117,0.0.4138717@1721149971.283062372
0.0.2101943,0.0.731861,0.145253578,SUCCESS,0.0.3964795&0.0.3964804&0.0.3964821,0.0.4138717@1721149968.478288742
0.0.4321631,0.0.731861,12.6321054,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964837&0.0.3964855&0.0.3964804&0.0.3964821&0.0.3964860&0.0.6071074,0.0.4138717@1721149972.280743711
0.0.859649,0.0.731861,38.12857366,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964834,0.0.4138717@1721149972.591591310
0.0.4337714,0.0.731861,0.962187784,SUCCESS,0.0.3964795,0.0.4138717@1721149970.420859918
0.0.4340074,0.0.731861,0.512161043,SUCCESS,0.0.3964795,0.0.4138717@1721149973.751877265
0.0.4363476,0.0.731861,3.603337287,SUCCESS,0.0.3964795,0.0.4138717@1721149971.758031261
0.0.1316658,0.0.731861,0.167788025,SUCCESS,0.0.3964795&0.0.3964834,0.0.4138717@1721149975.288433723
0.0.3681428,0.0.731861,639.5417492,SUCCESS,0.0.3964795&0.0.3964800&0.0.3951117&0.0.3964834&0.0.3964837&0.0.3964840&0.0.3964804&0.0.3964808,0.0.4138717@1721149973.601866675
0.0.851754,0.0.731861,0.552277182,NOT_ASSOCIATED,0.0.3964795&0.0.3964804&0.0.3964821,
0.0.5118190,0.0.731861,1.50948772,SUCCESS,0.0.3964795&0.0.3951117&0.0.3964827&0.0.3964804&0.0.3964808&0.0.3964860,0.0.4138717@1721149973.277081731
0.0.1381562,0.0.731861,45.76447685,SUCCESS,0.0.3964795,0.0.4138717@1721149975.719384849
0.0.4930841,0.0.731861,1.810243669,SUCCESS,0.0.3964795,0.0.4138717@1721149974.829698861
0.0.2968541,0.0.731861,1.235964832,SUCCESS,0.0.3964795,0.0.4138717@1721149973.397354751
0.0.2106336,0.0.731861,7.302708361,SUCCESS,0.0.3964800&0.0.3964804,0.0.4138717@1721149976.328622733
0.0.2891970,0.0.731861,18.82480155,SUCCESS,0.0.3964800&0.0.3964827&0.0.3964840&0.0.3964804,0.0.4138717@1721149975.373075209
0.0.3938506,0.0.731861,2.09651059,SUCCESS,0.0.3964800,0.0.4138717@1721149975.875422317
0.0.4853295,0.0.731861,0.0624876,SUCCESS,0.0.3964800,0.0.4138717@1721149979.535650066
0.0.4754210,0.0.731861,0.223574722,SUCCESS,0.0.3964800,0.0.4138717@1721149977.814348302
0.0.4157153,0.0.731861,0.866075701,SUCCESS,0.0.3964800,0.0.4138717@1721149979.922157617
0.0.878377,0.0.731861,5661.6226,SUCCESS,0.0.3964800&0.0.3964834&0.0.6071074,0.0.4138717@1721149980.342860215
0.0.3215677,0.0.731861,8582.659063,SUCCESS,0.0.3964800,0.0.4138717@1721149979.812373847
0.0.6154587,0.0.731861,505.6346289,SUCCESS,0.0.3964800&0.0.3964804&0.0.3964808,0.0.4138717@1721149980.073177660
0.0.2773436,0.0.731861,87.19833255,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1721149982.177279892
0.0.793748,0.0.731861,0.189513128,SUCCESS,0.0.3951117,0.0.4138717@1721149978.969106166
0.0.834820,0.0.731861,0.571626066,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721149982.908834925
0.0.3248181,0.0.731861,0.283067976,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964860,0.0.4138717@1721149979.716355243
0.0.9541,0.0.731861,0.000121374,SUCCESS,0.0.3951117,0.0.4138717@1721149981.702816752
0.0.1411460,0.0.731861,0.157374198,SUCCESS,0.0.3951117&0.0.3964804,0.0.4138717@1721149983.996266410
0.0.1113616,0.0.731861,0.000167359,SUCCESS,0.0.3951117,0.0.4138717@1721149984.115115596
0.0.1872027,0.0.731861,1.64060254,SUCCESS,0.0.3951117&0.0.3964840&0.0.3964860,0.0.4138717@1721149984.731785663
0.0.793607,0.0.731861,16211.80437,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1721149982.327209327
0.0.3508859,0.0.731861,51.31148708,SUCCESS,0.0.3951117,0.0.4138717@1721149983.923330853
0.0.1096514,0.0.731861,0.015839371,SUCCESS,0.0.3951117,0.0.4138717@1721149983.272554452
0.0.3507586,0.0.731861,0.001575352,SUCCESS,0.0.3951117,0.0.4138717@1721149986.996622704
0.0.844721,0.0.731861,1.023673189,SUCCESS,0.0.3951117,0.0.4138717@1721149988.629792992
0.0.481090,0.0.731861,0.377621882,SUCCESS,0.0.3951117,0.0.4138717@1721149988.201587972
0.0.812534,0.0.731861,3.368327978,SUCCESS,0.0.3951117,0.0.4138717@1721149986.438763528
0.0.1416857,0.0.731861,4.2147E-05,SUCCESS,0.0.3951117,0.0.4138717@1721149985.969453046
0.0.1106819,0.0.731861,2358.109523,SUCCESS,0.0.3951117&0.0.3964804&0.0.3964860,0.0.4138717@1721149988.829411789
0.0.565201,0.0.731861,28.14124375,SUCCESS,0.0.3951117&0.0.3964855&0.0.3964804,0.0.4138717@1721149990.296856809
