account,token address,amount,state,pool address,tx id
0.0.1285288,0.0.4794920,33.07278702,SUCCESS,0.0.3964804,0.0.4138717@1722285553.281404663
0.0.833658,0.0.4794920,10.0488844,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1722285554.285506694
0.0.1497563,0.0.4794920,2.42597712,SUCCESS,0.0.3964804,0.0.4138717@1722285552.602419992
0.0.945751,0.0.4794920,1379.212531,SUCCESS,0.0.3964804,0.0.4138717@1722285556.232969321
0.0.1074226,0.0.4794920,0.760094079,SUCCESS,0.0.3964804,0.0.4138717@1722285557.152696532
0.0.1198079,0.0.4794920,121.3941195,SUCCESS,0.0.3964804,0.0.4138717@1722285554.714533518
0.0.1106819,0.0.4794920,226.0448961,SUCCESS,0.0.3964804,0.0.4138717@1722285556.847738010
0.0.1389736,0.0.4794920,1.518711983,NOT_ASSOCIATED,0.0.3964804,
0.0.1347825,0.0.4794920,0.230148751,SUCCESS,0.0.3964804,0.0.4138717@1722285558.825312673
0.0.3959590,0.0.4794920,0.148734503,SUCCESS,0.0.3964804,0.0.4138717@1722285557.612314884
0.0.481717,0.0.4794920,0.043409398,SUCCESS,0.0.3964804,0.0.4138717@1722285557.673146131
0.0.2156070,0.0.4794920,18.1138623,SUCCESS,0.0.3964804,0.0.4138717@1722285558.546845063
0.0.3712323,0.0.4794920,4.255137116,SUCCESS,0.0.3964804,0.0.4138717@1722285556.910496082
0.0.1443110,0.0.4794920,10.30869691,SUCCESS,0.0.3964804,0.0.4138717@1722285561.545282714
0.0.837554,0.0.4794920,0.056509681,SUCCESS,0.0.3964804,0.0.4138717@1722285558.850034328
0.0.1582,0.0.4794920,0.000192314,SUCCESS,0.0.3964804,0.0.4138717@1722285560.381143410
0.0.1039861,0.0.4794920,26.40875012,SUCCESS,0.0.3964804,0.0.4138717@1722285563.321289441
0.0.1375637,0.0.4794920,0.016791713,SUCCESS,0.0.3964804,0.0.4138717@1722285562.873185923
0.0.827132,0.0.4794920,0.849314849,SUCCESS,0.0.3964804,0.0.4138717@1722285559.476621560
0.0.1154193,0.0.4794920,2.14505E-06,NOT_ASSOCIATED,0.0.3964804,
0.0.1425322,0.0.4794920,0.002631158,SUCCESS,0.0.3964804,0.0.4138717@1722285561.149735983
0.0.1448131,0.0.4794920,0.000825859,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1722285561.704827640
0.0.859149,0.0.4794920,95.7118522,SUCCESS,0.0.3964804,0.0.4138717@1722285564.752439492
0.0.1288450,0.0.4794920,0.104102098,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1722285563.252079590
0.0.835675,0.0.4794920,0.003884448,NOT_ASSOCIATED,0.0.3964804,
0.0.1457190,0.0.4794920,0.023067648,SUCCESS,0.0.3964804,0.0.4138717@1722285565.344538237
0.0.1120388,0.0.4794920,0.466492474,SUCCESS,0.0.3964804,0.0.4138717@1722285564.263880960
0.0.4138268,0.0.4794920,6.774426603,SUCCESS,0.0.3964804,0.0.4138717@1722285563.686232147
0.0.732759,0.0.4794920,6.578733392,SUCCESS,0.0.3964804,0.0.4138717@1722285566.029219949
0.0.1268672,0.0.4794920,5.387169111,SUCCESS,0.0.3964804,0.0.4138717@1722285565.511985453
0.0.1895961,0.0.4794920,2.56741573,NOT_ASSOCIATED,0.0.3964804,
0.0.834868,0.0.4794920,112.0471025,SUCCESS,0.0.3964804,0.0.4138717@1722285566.820733976
0.0.1179236,0.0.4794920,0.856733992,SUCCESS,0.0.3964804,0.0.4138717@1722285569.159178825
0.0.1877641,0.0.4794920,0.749049307,NOT_ASSOCIATED,0.0.3964804,
0.0.1097802,0.0.4794920,0.000324511,SUCCESS,0.0.3964804,0.0.4138717@1722285565.088950696
0.0.3768895,0.0.4794920,3.52752E-06,NOT_ASSOCIATED,0.0.3964804,
0.0.4161393,0.0.4794920,0.566326007,SUCCESS,0.0.3964804,0.0.4138717@1722285568.562882643
0.0.2014278,0.0.4794920,14.48814046,SUCCESS,0.0.3964804,0.0.4138717@1722285569.181834887
0.0.4184148,0.0.4794920,0.359500886,NOT_ASSOCIATED,0.0.3964804,
0.0.832354,0.0.4794920,0.244938124,SUCCESS,0.0.3964804,0.0.4138717@1722285570.135949030
0.0.3927125,0.0.4794920,0.017613122,SUCCESS,0.0.3964804,0.0.4138717@1722285567.820899886
0.0.833050,0.0.4794920,0.000101074,SUCCESS,0.0.3964804,0.0.4138717@1722285568.559504918
0.0.1096529,0.0.4794920,5.807105803,SUCCESS,0.0.3964804,0.0.4138717@1722285572.181797898
0.0.1999257,0.0.4794920,0.084517139,NOT_ASSOCIATED,0.0.3964804,
0.0.3872024,0.0.4794920,0.005052083,SUCCESS,0.0.3964804,0.0.4138717@1722285568.984296677
0.0.1106129,0.0.4794920,28.98541956,SUCCESS,0.0.3964804,0.0.4138717@1722285571.501194077
0.0.1280072,0.0.4794920,5.468558212,SUCCESS,0.0.3964804,0.0.4138717@1722285570.679678412
0.0.927161,0.0.4794920,0.000525803,NOT_ASSOCIATED,0.0.3964804,
0.0.1121794,0.0.4794920,0.000456621,NOT_ASSOCIATED,0.0.3964804,
0.0.2174139,0.0.4794920,0.059992471,SUCCESS,0.0.3964804,0.0.4138717@1722285572.544863623
0.0.1350500,0.0.4794920,0.001835021,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1722285572.984336485
0.0.848844,0.0.4794920,15.1750907,SUCCESS,0.0.3964804,0.0.4138717@1722285574.410649222
0.0.1228872,0.0.4794920,1.1393E-05,SUCCESS,0.0.3964804,0.0.4138717@1722285576.666801697
0.0.846141,0.0.4794920,940.2386623,SUCCESS,0.0.3964804,0.0.4138717@1722285573.945033398
0.0.3945405,0.0.4794920,1.17987E-06,SUCCESS,0.0.3964804,0.0.4138717@1722285576.134846335
0.0.893720,0.0.4794920,0.000105512,NOT_ASSOCIATED,0.0.3964804,
0.0.4319631,0.0.4794920,0.000182324,SUCCESS,0.0.3964804,0.0.4138717@1722285574.235695883
0.0.859023,0.0.4794920,235.3604206,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1722285573.888187808
0.0.4231312,0.0.4794920,0.000311557,NOT_ASSOCIATED,0.0.3964804,
0.0.3291464,0.0.4794920,4.03779E-05,NOT_ASSOCIATED,0.0.3964804,
0.0.4337103,0.0.4794920,0.000154876,NOT_ASSOCIATED,0.0.3964804,
0.0.1088670,0.0.4794920,1.493043619,SUCCESS,0.0.3964804,0.0.4138717@1722285575.103241849
0.0.842806,0.0.4794920,2.229266137,SUCCESS,0.0.3964804,0.0.4138717@1722285575.306549564
0.0.3111710,0.0.4794920,28.75807555,SUCCESS,0.0.3964804,0.0.4138717@1722285575.471654744
0.0.988104,0.0.4794920,141.0755657,SUCCESS,0.0.3964804,0.0.4138717@1722285580.292699161
0.0.2010542,0.0.4794920,0.563447942,SUCCESS,0.0.3964804,0.0.4138717@1722285576.650526006
0.0.4345412,0.0.4794920,3.31858E-06,SUCCESS,0.0.3964804,0.0.4138717@1722285577.321447754
0.0.1400872,0.0.4794920,0.001683071,NOT_ASSOCIATED,0.0.3964804,
0.0.4347873,0.0.4794920,11.89847077,SUCCESS,0.0.3964804,0.0.4138717@1722285579.046218166
0.0.4153124,0.0.4794920,63.81005844,SUCCESS,0.0.3964804,0.0.4138717@1722285577.825532310
0.0.1096139,0.0.4794920,263.3513414,SUCCESS,0.0.3964804,0.0.4138717@1722285579.695431699
0.0.1094251,0.0.4794920,136.9627146,SUCCESS,0.0.3964804,0.0.4138717@1722285579.234651293
0.0.1094242,0.0.4794920,157.2756294,SUCCESS,0.0.3964804,0.0.4138717@1722285581.534230936
0.0.845728,0.0.4794920,385.0914925,SUCCESS,0.0.3964804,0.0.4138717@1722285583.033127685
0.0.4349492,0.0.4794920,0.231430498,SUCCESS,0.0.3964804,0.0.4138717@1722285584.123728358
0.0.4350031,0.0.4794920,0.64548813,NOT_ASSOCIATED,0.0.3964804,
0.0.896352,0.0.4794920,32.98390492,SUCCESS,0.0.3964804,0.0.4138717@1722285583.370530018
0.0.3525426,0.0.4794920,0.000166371,NOT_ASSOCIATED,0.0.3964804,
0.0.4356154,0.0.4794920,0.001665655,SUCCESS,0.0.3964804,0.0.4138717@1722285583.999455627
0.0.3310120,0.0.4794920,0.568583492,NOT_ASSOCIATED,0.0.3964804,
0.0.4350498,0.0.4794920,0.000549865,SUCCESS,0.0.3964804,0.0.4138717@1722285586.244101729
0.0.1728462,0.0.4794920,0.747925161,NOT_ASSOCIATED,0.0.3964804,
0.0.4360122,0.0.4794920,0.000199055,NOT_ASSOCIATED,0.0.3964804,
0.0.4370173,0.0.4794920,10.1971461,SUCCESS,0.0.3964804,0.0.4138717@1722285582.101300182
0.0.4375828,0.0.4794920,9.837537016,NOT_ASSOCIATED,0.0.3964804,
0.0.4333378,0.0.4794920,0.000484561,SUCCESS,0.0.3964804,0.0.4138717@1722285586.134279381
0.0.4356553,0.0.4794920,5.24097E-05,NOT_ASSOCIATED,0.0.3964804,
0.0.4436019,0.0.4794920,0.768308297,NOT_ASSOCIATED,0.0.3964804,
0.0.1178580,0.0.4794920,0.02601426,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1722285583.110316492
0.0.1703452,0.0.4794920,34.33159969,SUCCESS,0.0.3964804,0.0.4138717@1722285585.597506880
0.0.3100704,0.0.4794920,0.000239137,SUCCESS,0.0.3964804,0.0.4138717@1722285584.069043201
0.0.1860252,0.0.4794920,0.157635342,SUCCESS,0.0.3964804,0.0.4138717@1722285585.714698913
0.0.2101943,0.0.4794920,0.020693401,NOT_ASSOCIATED,0.0.3964804,
0.0.732798,0.0.4794920,0.437128278,SUCCESS,0.0.3964804,0.0.4138717@1722285585.987744984
0.0.4328012,0.0.4794920,3.941316265,SUCCESS,0.0.3964804,0.0.4138717@1722285587.687145398
0.0.4531253,0.0.4794920,0.027308516,SUCCESS,0.0.3964804,0.0.4138717@1722285587.849557347
0.0.860800,0.0.4794920,70.82870317,NOT_ASSOCIATED,0.0.3964804,
0.0.1505544,0.0.4794920,0.070910285,NOT_ASSOCIATED,0.0.3964804,
0.0.876236,0.0.4794920,1.418531015,SUCCESS,0.0.3964804,0.0.4138717@1722285590.445086545
0.0.4644030,0.0.4794920,0.240250287,NOT_ASSOCIATED,0.0.3964804,
0.0.5077985,0.0.4794920,21.26712859,SUCCESS,0.0.3964804,0.0.4138717@1722285590.449586781
0.0.3000834,0.0.4794920,47.99460152,NOT_ASSOCIATED,0.0.3964804,
0.0.2005484,0.0.4794920,0.19811093,SUCCESS,0.0.3964804,0.0.4138717@1722285591.809139543
0.0.1357334,0.0.4794920,1.172499594,NOT_ASSOCIATED,0.0.3964804,
0.0.892604,0.0.4794920,6.276659243,SUCCESS,0.0.3964804,0.0.4138717@1722285589.277067220
0.0.4144365,0.0.4794920,18.30106198,SUCCESS,0.0.3964804,0.0.4138717@1722285587.490044917
0.0.3018157,0.0.4794920,0.098155324,SUCCESS,0.0.3964804,0.0.4138717@1722285591.000453178
0.0.1374442,0.0.4794920,16.56475717,NOT_ASSOCIATED,0.0.3964804,
0.0.4355004,0.0.4794920,1.433418248,SUCCESS,0.0.3964804,0.0.4138717@1722285592.685650099
0.0.901443,0.0.4794920,4.099672615,SUCCESS,0.0.3964804,0.0.4138717@1722285590.163731228
0.0.837799,0.0.4794920,12.41744207,SUCCESS,0.0.3964804,0.0.4138717@1722285593.503793479
0.0.5129249,0.0.4794920,4.282114028,NOT_ASSOCIATED,0.0.3964804,
0.0.836096,0.0.4794920,0.28553134,NOT_ASSOCIATED,0.0.3964804,
0.0.4340392,0.0.4794920,0.5141627,SUCCESS,0.0.3964804,0.0.4138717@1722285595.021781368
0.0.1087560,0.0.4794920,1.425829132,SUCCESS,0.0.3964804,0.0.4138717@1722285593.244346709
0.0.5162300,0.0.4794920,14.02390119,NOT_ASSOCIATED,0.0.3964804,
0.0.4782567,0.0.4794920,25.48730358,NOT_ASSOCIATED,0.0.3964804,
0.0.4323897,0.0.4794920,0.141329463,SUCCESS,0.0.3964804,0.0.4138717@1722285592.331378002
0.0.1464633,0.0.4794920,44.44986544,SUCCESS,0.0.3964804,0.0.4138717@1722285594.300528367
0.0.834666,0.0.4794920,71.06665046,SUCCESS,0.0.3964804,0.0.4138717@1722285594.562178627
0.0.5029689,0.0.4794920,1.414900433,SUCCESS,0.0.3964804,0.0.4138717@1722285593.255323914
0.0.933942,0.0.4794920,0.278976549,SUCCESS,0.0.3964804,0.0.4138717@1722285594.690698711
0.0.1087562,0.0.4794920,7.087490708,SUCCESS,0.0.3964804,0.0.4138717@1722285594.502627931
0.0.5342874,0.0.4794920,14.53763822,NOT_ASSOCIATED,0.0.3964804,
0.0.4329551,0.0.4794920,9.610536282,SUCCESS,0.0.3964804,0.0.4138717@1722285595.184552468
0.0.5055319,0.0.4794920,0.02532147,SUCCESS,0.0.3964804,0.0.4138717@1722285599.597143819
0.0.4318142,0.0.4794920,10.64718022,SUCCESS,0.0.3964804,0.0.4138717@1722285599.669761727
0.0.3826586,0.0.4794920,2.893111647,NOT_ASSOCIATED,0.0.3964804,
0.0.4781591,0.0.4794920,2.500727139,SUCCESS,0.0.3964804,0.0.4138717@1722285596.442447104
0.0.1338331,0.0.4794920,1.829749056,SUCCESS,0.0.3964804,0.0.4138717@1722285599.220111808
0.0.1644825,0.0.4794920,5.32352992,SUCCESS,0.0.3964804,0.0.4138717@1722285599.980626952
0.0.4154591,0.0.4794920,4.464514239,SUCCESS,0.0.3964804,0.0.4138717@1722285601.167631945
0.0.2149252,0.0.4794920,0.000673078,SUCCESS,0.0.3964804,0.0.4138717@1722285599.740727869
0.0.5432163,0.0.4794920,0.411109444,SUCCESS,0.0.3964804,0.0.4138717@1722285598.836535132
0.0.4345176,0.0.4794920,0.922707288,SUCCESS,0.0.3964804,0.0.4138717@1722285598.127531267
0.0.4093788,0.0.4794920,4.46482718,NOT_ASSOCIATED,0.0.3964804,
0.0.4547216,0.0.4794920,1.147062919,SUCCESS,0.0.3964804,0.0.4138717@1722285602.777728180
0.0.4595969,0.0.4794920,11.86298234,SUCCESS,0.0.3964804,0.0.4138717@1722285601.242442896
0.0.4433604,0.0.4794920,0.725270908,SUCCESS,0.0.3964804,0.0.4138717@1722285602.491595123
0.0.1101167,0.0.4794920,16.56000179,SUCCESS,0.0.3964804,0.0.4138717@1722285601.649024026
0.0.4504544,0.0.4794920,1.399216346,SUCCESS,0.0.3964804,0.0.4138717@1722285603.772394461
0.0.2302824,0.0.4794920,0.022868078,NOT_ASSOCIATED,0.0.3964804,
0.0.435679,0.0.4794920,79.96764501,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1722285601.380622560
0.0.1372179,0.0.4794920,1.662584033,SUCCESS,0.0.3964804,0.0.4138717@1722285602.500275971
0.0.3288713,0.0.4794920,5.537854225,NOT_ASSOCIATED,0.0.3964804,
0.0.4880246,0.0.4794920,6.238907553,SUCCESS,0.0.3964804,0.0.4138717@1722285606.797885286
0.0.1882571,0.0.4794920,7.689638703,SUCCESS,0.0.3964804,0.0.4138717@1722285606.114367038
0.0.5314183,0.0.4794920,3.59907306,NOT_ASSOCIATED,0.0.3964804,
0.0.840487,0.0.4794920,27.32433312,NOT_ASSOCIATED,0.0.3964804,
0.0.4388693,0.0.4794920,0.169458127,SUCCESS,0.0.3964804,0.0.4138717@1722285603.924736788
0.0.4701554,0.0.4794920,6.461748187,NOT_ASSOCIATED,0.0.3964804,
0.0.789990,0.0.4794920,0.676222712,NOT_ASSOCIATED,0.0.3964804,
0.0.4362017,0.0.4794920,15.22191177,NOT_ASSOCIATED,0.0.3964804,
0.0.887530,0.0.4794920,0.193894155,SUCCESS,0.0.3964804,0.0.4138717@1722285608.466409706
0.0.5689257,0.0.4794920,27.00357196,NOT_ASSOCIATED,0.0.3964804,
0.0.4589167,0.0.4794920,0.145952342,NOT_ASSOCIATED,0.0.3964804,
0.0.4923529,0.0.4794920,0.016915693,NOT_ASSOCIATED,0.0.3964804,
0.0.4741573,0.0.4794920,2.505516156,NOT_ASSOCIATED,0.0.3964804,
0.0.1747288,0.0.4794920,34.88179177,NOT_ASSOCIATED,0.0.3964804,
0.0.4640278,0.0.4794920,0.886549793,SUCCESS,0.0.3964804,0.0.4138717@1722285607.664695578
0.0.3700810,0.0.4794920,1.95064997,NOT_ASSOCIATED,0.0.3964804,
0.0.1123753,0.0.4794920,8.196038978,SUCCESS,0.0.3964804,0.0.4138717@1722285607.232449327
0.0.4758052,0.0.4794920,1.633129355,SUCCESS,0.0.3964804,0.0.4138717@1722285608.914123236
0.0.3295745,0.0.4794920,0.827662266,NOT_ASSOCIATED,0.0.3964804,
0.0.1124401,0.0.4794920,21.87497865,SUCCESS,0.0.3964804,0.0.4138717@1722285610.107327026
0.0.1824783,0.0.4794920,1.436079431,SUCCESS,0.0.3964804,0.0.4138717@1722285609.144526438
0.0.4883858,0.0.4794920,8.359252787,NOT_ASSOCIATED,0.0.3964804,
0.0.5695112,0.0.4794920,0.471876632,NOT_ASSOCIATED,0.0.3964804,
0.0.4325634,0.0.4794920,56.17044429,SUCCESS,0.0.3964804,0.0.4138717@1722285610.485859579
0.0.5060252,0.0.4794920,0.24410158,NOT_ASSOCIATED,0.0.3964804,
0.0.4600876,0.0.4794920,12.21903216,NOT_ASSOCIATED,0.0.3964804,
0.0.4736922,0.0.4794920,0.205134617,SUCCESS,0.0.3964804,0.0.4138717@1722285608.133662703
0.0.4540904,0.0.4794920,5.385146733,SUCCESS,0.0.3964804,0.0.4138717@1722285611.181637264
0.0.4322023,0.0.4794920,5.113502915,SUCCESS,0.0.3964804,0.0.4138717@1722285609.035747297
0.0.5724627,0.0.4794920,0.612873318,SUCCESS,0.0.3964804,0.0.4138717@1722285609.933386555
0.0.4785387,0.0.4794920,4.628179844,SUCCESS,0.0.3964804,0.0.4138717@1722285611.618263681
0.0.4349716,0.0.4794920,9.406874718,SUCCESS,0.0.3964804,0.0.4138717@1722285612.391944006
0.0.4364939,0.0.4794920,4.161710439,NOT_ASSOCIATED,0.0.3964804,
0.0.1309174,0.0.4794920,1.921572946,SUCCESS,0.0.3964804,0.0.4138717@1722285614.540099757
0.0.1388678,0.0.4794920,26.13093196,SUCCESS,0.0.3964804,0.0.4138717@1722285611.543770250
0.0.5859175,0.0.4794920,3.520929547,SUCCESS,0.0.3964804,0.0.4138717@1722285611.123721465
0.0.1144390,0.0.4794920,12.15435587,NOT_ASSOCIATED,0.0.3964804,
0.0.4370276,0.0.4794920,6.7643277,SUCCESS,0.0.3964804,0.0.4138717@1722285613.155055604
0.0.4965217,0.0.4794920,1.637452696,SUCCESS,0.0.3964804,0.0.4138717@1722285614.656190675
0.0.838791,0.0.4794920,6.019930741,NOT_ASSOCIATED,0.0.3964804,
0.0.2106336,0.0.4794920,1.39342294,NOT_ASSOCIATED,0.0.3964804,
0.0.2891970,0.0.4794920,11.56997902,SUCCESS,0.0.3964804,0.0.4138717@1722285612.718720936
0.0.949180,0.0.4794920,149.2365409,NOT_ASSOCIATED,0.0.3964804,
0.0.5961586,0.0.4794920,191.3121165,SUCCESS,0.0.3964804,0.0.4138717@1722285615.608454119
0.0.4638735,0.0.4794920,7.625523993,SUCCESS,0.0.3964804,0.0.4138717@1722285617.925362800
0.0.1235472,0.0.4794920,25.41184546,SUCCESS,0.0.3964804,0.0.4138717@1722285619.266959522
0.0.837749,0.0.4794920,512.1342207,SUCCESS,0.0.3964804,0.0.4138717@1722285619.951301807
0.0.848151,0.0.4794920,1.155639775,SUCCESS,0.0.3964804,0.0.4138717@1722285618.015051599
0.0.653183,0.0.4794920,1.484286301,SUCCESS,0.0.3964804,0.0.4138717@1722285617.042467489
0.0.4766862,0.0.4794920,3.10165527,SUCCESS,0.0.3964804,0.0.4138717@1722285616.787659683
0.0.707855,0.0.4794920,9.961596012,SUCCESS,0.0.3964804,0.0.4138717@1722285619.477456542
0.0.5737530,0.0.4794920,73.28178993,SUCCESS,0.0.3964804,0.0.4138717@1722285619.596969404
0.0.6061106,0.0.4794920,4.205315462,NOT_ASSOCIATED,0.0.3964804,
0.0.1515553,0.0.4794920,21.34730325,NOT_ASSOCIATED,0.0.3964804,
0.0.846992,0.0.4794920,5.928867788,SUCCESS,0.0.3964804,0.0.4138717@1722285618.852503628
0.0.6068244,0.0.4794920,70.08528603,SUCCESS,0.0.3964804,0.0.4138717@1722285621.685584859
0.0.859176,0.0.4794920,5.835676441,SUCCESS,0.0.3964804,0.0.4138717@1722285624.863490562
0.0.2787506,0.0.4794920,1.953408565,SUCCESS,0.0.3964804,0.0.4138717@1722285625.038938875
0.0.4799094,0.0.4794920,1.002732478,SUCCESS,0.0.3964804,0.0.4138717@1722285624.247708587
0.0.4715971,0.0.4794920,1.850098499,SUCCESS,0.0.3964804,0.0.4138717@1722285621.625505927
0.0.5734370,0.0.4794920,222.7967369,SUCCESS,0.0.3964804,0.0.4138717@1722285625.591552043
0.0.1334605,0.0.4794920,72.37085502,SUCCESS,0.0.3964804,0.0.4138717@1722285625.940253986
0.0.1812435,0.0.4794920,0.988363811,NOT_ASSOCIATED,0.0.3964804,
0.0.2966824,0.0.4794920,20.16821611,SUCCESS,0.0.3964804,0.0.4138717@1722285626.671455533
0.0.1497151,0.0.4794920,2631.567235,SUCCESS,0.0.3964804&0.0.6071119,0.0.4138717@1722285624.660190201
0.0.6092169,0.0.4794920,6.434849016,SUCCESS,0.0.3964804,0.0.4138717@1722285629.368312098
0.0.805713,0.0.4794920,143.8495454,NOT_ASSOCIATED,0.0.3964804,
0.0.6095958,0.0.4794920,87.20016343,NOT_ASSOCIATED,0.0.3964804,
0.0.855946,0.0.4794920,16.71443259,SUCCESS,0.0.3964804,0.0.4138717@1722285626.231852621
0.0.2749985,0.0.4794920,167.7299453,FAIL,0.0.3964804,
0.0.2994397,0.0.4794920,14.90554538,SUCCESS,0.0.3964804,0.0.4138717@1722285627.192869983
0.0.753351,0.0.4794920,2.516321609,SUCCESS,0.0.3964804,0.0.4138717@1722285626.289226432
0.0.6145195,0.0.4794920,16.99868599,SUCCESS,0.0.3964804,0.0.4138717@1722285626.499686639
0.0.4330905,0.0.4794920,142.2155754,NOT_ASSOCIATED,0.0.3964804,
0.0.6034631,0.0.4794920,13.9583132,NOT_ASSOCIATED,0.0.3964804,
0.0.6099825,0.0.4794920,10.84217998,NOT_ASSOCIATED,0.0.3964804,
0.0.4559156,0.0.4794920,4.777237172,SUCCESS,0.0.3964804,0.0.4138717@1722285628.826056864
0.0.6199338,0.0.4794920,0.59312763,SUCCESS,0.0.3964804,0.0.4138717@1722285628.149674405
0.0.454916,0.0.4794920,1.782039716,SUCCESS,0.0.3964804,0.0.4138717@1722285628.903225520
0.0.6247418,0.0.4794920,0.518669874,NOT_ASSOCIATED,0.0.3964804,
0.0.6258771,0.0.4794920,6.002305607,SUCCESS,0.0.3964804,0.0.4138717@1722285631.752782737
0.0.1312760,0.0.4794920,1.047646105,SUCCESS,0.0.3964804,0.0.4138717@1722285628.564310254
0.0.4659519,0.0.4794920,17.35316206,NOT_ASSOCIATED,0.0.3964804,
0.0.1784251,0.0.4794920,0.016687095,SUCCESS,0.0.3964804,0.0.4138717@1722285629.188407059
0.0.4639295,0.0.4794920,52.15101322,SUCCESS,0.0.3964804,0.0.4138717@1722285631.695196763
0.0.839690,0.0.4794920,33.03456864,SUCCESS,0.0.3964804,0.0.4138717@1722285632.742426267
0.0.5957030,0.0.4794920,11.86412021,NOT_ASSOCIATED,0.0.3964804,
0.0.4253136,0.0.4794920,16.32824405,SUCCESS,0.0.3964804,0.0.4138717@1722285631.776951299
0.0.6234818,0.0.4794920,2.328883206,NOT_ASSOCIATED,0.0.3964804,
0.0.4591258,0.0.4794920,15.75964705,NOT_ASSOCIATED,0.0.3964804,
0.0.977090,0.0.4794920,1.465859075,NOT_ASSOCIATED,0.0.3964804,
0.0.5569802,0.0.4794920,1.259492777,SUCCESS,0.0.3964804,0.0.4138717@1722285633.913134172
0.0.6145397,0.0.4794920,0.702842985,NOT_ASSOCIATED,0.0.3964804,
0.0.6306847,0.0.4794920,0.756963998,SUCCESS,0.0.3964804,0.0.4138717@1722285634.240681512
0.0.1463629,0.0.4794920,10.4245646,SUCCESS,0.0.3964804,0.0.4138717@1722285634.749838745
0.0.1929940,0.0.4794920,6.10251974,SUCCESS,0.0.3964804,0.0.4138717@1722285634.191825669
0.0.1073706,0.0.4794920,3.679034192,SUCCESS,0.0.3964804,0.0.4138717@1722285633.181800259
0.0.3000165,0.0.4794920,1.607465021,NOT_ASSOCIATED,0.0.3964804,
0.0.3158284,0.0.4794920,0.299263034,SUCCESS,0.0.3964804,0.0.4138717@1722285633.866822882
0.0.867517,0.0.4794920,27.42326046,SUCCESS,0.0.3964804,0.0.4138717@1722285635.314082676
0.0.6324031,0.0.4794920,0.031840669,SUCCESS,0.0.3964804,0.0.4138717@1722285636.203287684
0.0.3161254,0.0.4794920,436.6049884,NOT_ASSOCIATED,0.0.3964804,
0.0.4707054,0.0.4794920,0.105140088,SUCCESS,0.0.3964804,0.0.4138717@1722285640.593000181
0.0.6411535,0.0.4794920,0.35667359,NOT_ASSOCIATED,0.0.3964804,
0.0.6464023,0.0.4794920,0.091255215,NOT_ASSOCIATED,0.0.3964804,
0.0.1986010,0.0.4794920,0.359745015,SUCCESS,0.0.3964804,0.0.4138717@1722285637.230266444
0.0.6475487,0.0.4794920,0.901366085,SUCCESS,0.0.3964804,0.0.4138717@1722285639.170280025
0.0.6479331,0.0.4794920,0.000633021,NOT_ASSOCIATED,0.0.3964804,
0.0.4345654,0.0.4794920,5.495194318,SUCCESS,0.0.3964804,0.0.4138717@1722285638.984343944
0.0.1059652,0.0.4794920,2.180242876,NOT_ASSOCIATED,0.0.3964804,
0.0.1353334,0.0.4794920,0.288281873,SUCCESS,0.0.3964804,0.0.4138717@1722285637.547157215
0.0.2245713,0.0.4794920,11.5944065,NOT_ASSOCIATED,0.0.3964804,
0.0.1402758,0.0.4794920,5.063260796,NOT_ASSOCIATED,0.0.3964804,
0.0.728698,0.0.4794920,0.830903694,NOT_ASSOCIATED,0.0.3964804,
0.0.4327294,0.0.4794920,0.097946797,NOT_ASSOCIATED,0.0.3964804,
0.0.838198,0.0.4794920,1.521911839,NOT_ASSOCIATED,0.0.3964804,
0.0.5315914,0.0.4794920,10.07215229,NOT_ASSOCIATED,0.0.3964804,
0.0.851754,0.0.4794920,0.362109028,SUCCESS,0.0.3964804,0.0.4138717@1722285638.673014081
0.0.5421455,0.0.4794920,0.024917898,SUCCESS,0.0.3964804,0.0.4138717@1722285642.666854028
0.0.5495538,0.0.4794920,0.107055422,NOT_ASSOCIATED,0.0.3964804,
0.0.4533464,0.0.4794920,0.778398057,NOT_ASSOCIATED,0.0.3964804,
0.0.4346796,0.0.4794920,68.88186516,NOT_ASSOCIATED,0.0.3964804,
0.0.4362442,0.0.4794920,1.211654847,SUCCESS,0.0.3964804,0.0.4138717@1722285641.593709298
0.0.4315330,0.0.4794920,0.166390547,SUCCESS,0.0.3964804,0.0.4138717@1722285644.632318942
0.0.4365438,0.0.4794920,3.169062138,NOT_ASSOCIATED,0.0.3964804,
0.0.1425515,0.0.4794920,44.44088552,SUCCESS,0.0.3964804,0.0.4138717@1722285643.511253391
0.0.5147407,0.0.4794920,2.289158076,NOT_ASSOCIATED,0.0.3964804,
0.0.3802249,0.0.4794920,3.588758063,SUCCESS,0.0.3964804,0.0.4138717@1722285645.022278585
0.0.3937438,0.0.4794920,0.928543798,SUCCESS,0.0.3964804,0.0.4138717@1722285645.898142450
0.0.1411995,0.0.4794920,0.311230475,SUCCESS,0.0.3964804,0.0.4138717@1722285645.357493395
