account,token address,amount,state,pool address,tx id,,,,
0.0.1421971,8.749647026348980,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542810.562786985,,,,
0.0.837404,1926.901246809140,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542810.861573703,,,,
0.0.847393,2.812578095058170,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542811.081650643,,,,
0.0.854202,17.20951562081360,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542812.047080254,,,,
0.0.3192645,1.168496930396870,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542812.722282271,,,,
0.0.4179319,0.575738825459968,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542813.348880883,,,,
0.0.4303371,0.01158613866074540,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542814.950342910,,,,
0.0.1444388,0.1084479093315840,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542813.326554606,,,,
0.0.892416,0.9175253092755370,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542813.905957342,,,,
0.0.895105,0.003640867380007660,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542815.768913619,,,,
0.0.1997076,1.758508495102080,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542813.756044242,,,,
0.0.2999725,1.031381199303680,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542817.744779565,,,,
0.0.4729574,0.04458908784204870,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542819.394631029,,,,
0.0.4812953,0.00004040823939117120,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542820.407589561,,,,
0.0.1423973,5.5810197454606E-08,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542817.868457821,,,,
0.0.5171340,0.1653106428109830,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542816.967220456,,,,
0.0.636142,0.5688528645838390,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542819.237642292,,,,
0.0.812515,0.000232478170625037,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542817.318379046,,,,
0.0.4603044,208.4917486504530,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542819.360797862,,,,
0.0.5702270,36.59613531386080,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542818.522248494,,,,
0.0.940667,3.0415993171858E-08,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542822.126316655,,,,
0.0.2186107,0.000002803346989696560,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542821.088632534,,,,
0.0.3111591,19.80593295935180,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542822.644516602,,,,
0.0.5740497,2210.477529236820,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542821.265177705,,,,
0.0.1729194,15.3201621095241,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542822.758247829,,,,
0.0.1048095,0.05321813161655480,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542822.791586490,,,,
0.0.1284314,0.03467508392238330,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542824.267158807,,,,
0.0.555599,0.342384257990244,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542823.520642219,,,,
0.0.4345655,0.001365051750426180,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542823.463198418,,,,
0.0.4306989,1.407287645562950,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542825.216362669,,,,
0.0.796042,0.5324332689982280,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542826.412960594,,,,
0.0.1701148,5.566929505553680,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542825.162873543,,,,
0.0.2156433,19.96598191072070,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542824.825816912,,,,
0.0.589122,3.638684975772E-09,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542825.348890726,,,,
0.0.847712,2.37268457025134,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542826.252199372,,,,
0.0.1990859,0.0001893806389941550,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542829.781639123,,,,
0.0.1680633,1.86832703902792,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542828.024886677,,,,
0.0.689338,9.911721774730160,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542825.280150277,,,,
0.0.6288848,0.001068717779319940,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542826.455850575,,,,
0.0.1665922,0.2042956830556460,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542828.238153880,,,,
0.0.1266209,0.01270074173532100,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542827.191693447,,,,
0.0.842539,0.3516327432197350,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542828.152086961,,,,
0.0.6844094,0.0008704488038495480,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542831.946677453,,,,
0.0.872688,0.01583137562102670,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542830.513004724,,,,
0.0.1666056,0.1289133278831310,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542829.394450993,,,,
0.0.7266957,3.1948786493899,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542834.431384244,,,,
0.0.3223568,7.355784605027360,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542832.156494900,,,,
0.0.844175,0.004957391093424200,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542833.478207441,,,,
0.0.1700952,0.001120109751857560,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542831.963914644,,,,
0.0.835900,0.0004048490384395090,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542832.433335837,,,,
0.0.5980439,19.03133314357580,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542834.048089353,,,,
0.0.1234371,10.23093229504280,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542837.274891011,,,,
0.0.24697,313.4708472564380,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542833.594190011,,,,
0.0.4692197,0.01626611010465950,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542833.974986183,,,,
0.0.6874520,0.02286139041997280,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542837.228786614,,,,
0.0.5073805,0.0823978027899148,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542838.177369240,,,,
0.0.7312666,0.0000112769250053298,SUCCESS,0.0.4794920,0.0.6071119,0.0.4138717@1729542838.876262737,,,,
0.0.1265153,0.0000141711758,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542137.479450826,,,,
0.0.1082789,14796363.92563520,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542136.056916074,,,,
0.0.1274087,286.4742416322060,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542134.961844142,,,,
0.0.2773436,20655.68302812350,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1729542135.030552562,,,,
0.0.732888,4.618689319381,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542134.217179424,,,,
0.0.9541,0.0174313943561,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1411460,354.6976643883290,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1729542138.432998165,,,,
0.0.1113616,0.0240356844099,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1872027,0.194903167348,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542135.402358086,,,,
0.0.793607,11939843.45297630,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542136.463513197,,,,
0.0.3508859,17651.51479120380,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542135.151521977,,,,
0.0.731977,1053.316690237890,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542135.781024861,,,,
0.0.1485035,1324.966475782960,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542143.767956158,,,,
0.0.836838,716118.8189399140,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1729542139.646745186,,,,
0.0.844721,360.742306634945,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542143.899268482,,,,
0.0.481090,35.5232203147577,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542143.488578387,,,,
0.0.1416857,0.0060530457462,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.565201,4994.921735841220,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804,0.0.4138717@1729542142.681424417,,,,
0.0.3241044,15.2000216514526,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542143.458904150,,,,
0.0.834663,9913.121052575230,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542142.515020841,,,,
0.0.29723,6.5153851938346,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542141.305634251,,,,
0.0.833314,0.0174167692851,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1715837,1554302.682774700,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542145.835439006,,,,
0.0.1428736,1.8339720402032,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.163681,357.383436611601,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542146.353328546,,,,
0.0.1528,216.0273753039820,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542145.113713535,,,,
0.0.956549,717.2131403186460,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542142.749194465,,,,
0.0.1008120,0.0010984087399,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542143.288047264,,,,
0.0.3845966,23.26671017569010,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804,0.0.4138717@1729542149.047497944,,,,
0.0.1262716,0.0014019916643,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.839840,0.1475073409926,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542147.852851353,,,,
0.0.2164451,1.1217640943377,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542147.420245364,,,,
0.0.832624,14223.79493641160,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1729542147.685332375,,,,
0.0.3947779,132.5755512385150,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542150.746574778,,,,
0.0.500820,1275.675971340010,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542147.971925063,,,,
0.0.3916002,5.3508771885904,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542148.220341866,,,,
0.0.2116956,0.0022316432775,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542149.922661355,,,,
0.0.1050553,0.0007176348267,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1478185,0.0149751861509,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542150.228717700,,,,
0.0.834423,44.4328892547913,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542149.712890889,,,,
0.0.850664,45.9028416938963,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542150.492119898,,,,
0.0.925802,0.4289841563675,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542152.171617580,,,,
0.0.1200333,20.6538146864123,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542152.449558214,,,,
0.0.1113738,79.8648834826691,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542153.714536936,,,,
0.0.819461,0.000776866122,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.2020001,0.514462269116,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542149.912624530,,,,
0.0.860478,5237.403629712200,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542152.627782490,,,,
0.0.4228598,0.6311897404765,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542155.543180306,,,,
0.0.1412849,0.0007421562461,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542153.471182355,,,,
0.0.3931109,0.0427893052683,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542155.461162661,,,,
0.0.814618,18.7574610080494,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542156.898425852,,,,
0.0.914261,106.1669118620950,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542156.431664754,,,,
0.0.4315490,0.003788063194,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542153.724960702,,,,
0.0.3966315,93.9115707874226,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542154.628203913,,,,
0.0.4321631,0.0045794425124,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542159.026964896,,,,
0.0.1261552,2.336657550129400,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804,0.0.4138717@1729542158.414123909,,,,
0.0.4247268,1.2929685067457,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4205604,0.0053985407253,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1018824,1070.327273191710,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1729542156.024511944,,,,
0.0.4242808,15.4997296618294,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542161.201759434,,,,
0.0.4325729,0.0286338973913,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4325689,31.8697866785439,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542159.814807949,,,,
0.0.3938506,5.2289060708425,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542160.330577820,,,,
0.0.639876,0.0003123275831,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4329215,0.00900945208205,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804,0.0.4138717@1729542158.437755748,,,,
0.0.854331,0.0002078563661,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4317488,0.0007868996032,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.835079,0.0014093920183,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542159.442575411,,,,
0.0.4312852,4.0447268757622,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542161.234249466,,,,
0.0.2221648,30.3749481013543,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542162.067809564,,,,
0.0.860764,23.0103589154135,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542163.086400362,,,,
0.0.4331779,0.028982586704,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542163.660677517,,,,
0.0.4333286,0.0003926164939,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1388261,0.0931033362406,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.644000,0.0002288991563,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542162.399018047,,,,
0.0.1094479,0.1600271036429,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4339159,0.0044569343671,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4340074,0.7928327845877,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542160.906666346,,,,
0.0.1142527,0.058529028318,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.795838,132.0881278547300,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804,0.0.4138717@1729542161.440617125,,,,
0.0.4340839,0.0011607201881,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542165.577513035,,,,
0.0.2173349,0.2046351017813,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.700741,0.4378558653025,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542164.595596237,,,,
0.0.3157857,425.7967407856580,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804,0.0.4138717@1729542164.609455335,,,,
0.0.3242760,244.4385121862600,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542166.205227857,,,,
0.0.1453803,65.08949058440300,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542165.383768780,,,,
0.0.4275459,0.0425350143825,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1414140,863839.0720807300,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804,0.0.4138717@1729542165.219995694,,,,
0.0.4312268,0.1798590004036,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1130289,6.02112E-08,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542167.750719388,,,,
0.0.4318274,0.0037446534302,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4346579,0.0000279475879,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542165.590906078,,,,
0.0.508876,0.0012373547958,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4315388,1.2098033766837,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542169.021078604,,,,
0.0.928466,0.1559460355931,NOT_ASSOCIATED,0.0.127877,0.0.3951117&0.0.3964804,,,,,
0.0.1314568,751.4234525147730,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542169.784554529,,,,
0.0.833277,612.4243446073080,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542169.082115710,,,,
0.0.834210,1.8398731685612,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542167.760348866,,,,
0.0.1413657,0.0017625920296,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542172.154228222,,,,
0.0.4349063,0.00810842006,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542169.472270011,,,,
0.0.1092596,27.48673347949330,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542170.253696917,,,,
0.0.1323355,0.0000218650901,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1409958,0.0602553772613,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542169.940177263,,,,
0.0.1456882,2.4656537161765,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542173.208699401,,,,
0.0.4349534,0.2155781868143,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1097257,0.0323490663129,NOT_ASSOCIATED,0.0.127877,0.0.3951117&0.0.3964804,,,,,
0.0.1183511,0.0094024372825,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.833282,35.9612528651033,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542171.176187508,,,,
0.0.4343415,0.1086071037572,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4350041,0.0014397141483,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1692881,7.4604323989438,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542173.585287451,,,,
0.0.4350595,110.8981606322160,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542172.756986323,,,,
0.0.844834,3.0302671293084,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1989187,6081284.429870760,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542172.854948326,,,,
0.0.1910285,0.0009297522374,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542171.699001198,,,,
0.0.2174952,526.322453132191,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804,0.0.4138717@1729542172.781794470,,,,
0.0.1786929,0.014267154211,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1735540,0.0057470641378,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1068074,0.0101431001122,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4350198,6.1935558744814,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4350332,3.5200954459357,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542177.650968147,,,,
0.0.476366,26.0940863038526,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542177.268983039,,,,
0.0.4354429,1.8110908948388,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4354680,0.1497762834119,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1601282,0.1944641869801,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542177.574812597,,,,
0.0.4354787,0.2392828300944,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1374254,19.3673632478908,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4358173,58415.27752103110,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1729542179.006327835,,,,
0.0.4358136,0.0063710399165,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4355086,0.3036943873372,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4335724,17.4692599107987,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4360597,0.0006172284488,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4361315,0.0685215267865,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542179.313480930,,,,
0.0.1362812,0.0019069518837,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4361364,2.5414211023634,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.658363,55.6286920656255,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542177.733244170,,,,
0.0.4363895,0.3189692423037,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4354247,1.1710985767661,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542176.727700037,,,,
0.0.1485603,0.4078524974419,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542179.035103585,,,,
0.0.4349569,3.6560553955619,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542179.915523794,,,,
0.0.4354068,0.0414788051953,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.3597846,580.0375051185250,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542179.248041570,,,,
0.0.2021721,0.2246257020666,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542180.026935624,,,,
0.0.4339025,3.9549432074861,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1127811,24.7055953365112,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542179.075207599,,,,
0.0.455391,46.9815155791509,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542179.617884604,,,,
0.0.4355589,0.5941265948305,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1271376,14.8014234690431,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542181.579545343,,,,
0.0.4321790,0.1965430960642,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542183.338197593,,,,
0.0.4367595,4.8637950357194,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542181.385502822,,,,
0.0.1506598,4.1768842825255,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542181.608723219,,,,
0.0.4324445,1.016134006529400,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542182.505519959,,,,
0.0.1662023,6.2388454129571,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542182.825386635,,,,
0.0.4322065,0.0077443075552,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4368518,1.4357907098923,NOT_ASSOCIATED,0.0.127877,0.0.3951117&0.0.3964804,,,,,
0.0.1066283,2.050644225249,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1509311,0.8096168789404,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542187.374469803,,,,
0.0.785099,26470.36176358510,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542183.272045381,,,,
0.0.4320148,0.0314789983946,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1290756,0.3195213512377,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4355084,0.00332398870365,NOT_ASSOCIATED,0.0.127877,0.0.3951117&0.0.3964804,,,,,
0.0.104926,0.0000299760598,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4475370,0.6228284412399,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4480455,0.0004258783937,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542187.076748111,,,,
0.0.4348824,0.0001337085435,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.1425515,1065.522718746920,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542184.579861973,,,,
0.0.3929729,8.4214646263671,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.227955,0.1386679449369,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542187.757075545,,,,
0.0.1103122,5796.605860163120,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542185.784923792,,,,
0.0.1724010,0.9836745136352,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.3727929,0.0970259141147,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4328823,0.0056943985226,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542185.775241924,,,,
0.0.4536883,0.1782117782421,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4543305,141.0912422290570,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542186.171524112,,,,
0.0.4338721,142.9086285480360,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542185.317027940,,,,
0.0.1891166,3.3511004805631,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4395191,0.0002879075753,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4333098,0.04448690771,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542189.564103083,,,,
0.0.1760445,0.0020047948339,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4544530,285.3809984764230,SUCCESS,0.0.127877,0.0.3951117&0.0.3964804&0.0.4601632,0.0.4138717@1729542188.843718184,,,,
0.0.1506629,1.410978646602230,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.795933,22.74537192137980,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4325755,21.28651367217380,SUCCESS,0.0.127877,0.0.3951117,0.0.4138717@1729542189.382971094,,,,
0.0.4793538,1.836590166340000,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4582751,2.311560352119600,NOT_ASSOCIATED,0.0.127877,0.0.3951117,,,,,
0.0.4606843,6.29473510467229,SUCCESS,0.0.127877,0.0.3951117&0.0.4601632,0.0.4138717@1729542191.702985266,,,,
